,Layer,Gastroesophageal_reflux_disease nodes,Obesity nodes,sAB
0,disease_on_genes,26,26,0.13461538461538458
1,disease_on_symptoms,17,20,1.0650238473767888
2,disease_on_drugs,25,27,0.6929629629629628
