,Layer,Peritonitis nodes,Pain nodes,sAB
0,disease_on_genes,30,26,0.09368131868131879
1,disease_on_symptoms,17,21,0.8549314462627153
2,disease_on_drugs,28,26,0.2413512413512413
