,Layer,Postherpetic_neuralgia nodes,Adrenogenital_syndrome nodes,sAB
0,disease_on_genes,30,30,0.2333333333333334
1,disease_on_symptoms,15,7,0.3199134199134197
2,disease_on_drugs,29,22,0.2973753764828815
