,Layer,Seizure nodes,Neoplasm_of_esophagus nodes,sAB
0,disease_on_genes,29,21,0.26
1,disease_on_symptoms,25,24,1.5297108843537415
2,disease_on_drugs,28,20,1.35
