,Layer,Severe_myoclonic_epilepsy_in_infancy nodes,Atherosclerosis nodes,sAB
0,disease_on_genes,30,30,0.5833333333333335
1,disease_on_symptoms,16,13,1.5699602122015914
2,disease_on_drugs,21,29,0.6123809523809522
