,Layer,Skin_disorder nodes,Preeclampsia nodes,sAB
0,disease_on_genes,7,26,0.42207792207792205
1,disease_on_symptoms,30,17,2.126700041718815
2,disease_on_drugs,6,23,0.7569965017491254
