,Layer,Urinary_bladder_inflammation nodes,Ischemic_stroke nodes,sAB
0,disease_on_genes,25,30,0.1415151515151516
1,disease_on_symptoms,22,16,1.4521531100478469
2,disease_on_drugs,24,23,0.9148165279062597
