,Layer,Biliary_cirrhosis nodes,Pneumonia nodes,sAB
0,coex_KDN,42,36,-0.17178362573099415
1,coex_BST,18,23,-0.14101057579318432
2,coex_OVR,22,28,-0.35453171167456876
3,coex_LNG,32,35,0.07393433179723496
4,coex_ITI,38,31,-0.05441549174478988
5,coex_VGN,25,22,0.1145454545454545
6,coex_HRV,17,31,-0.2765728173147468
7,coex_MSG,23,38,-0.0911453283171082
8,coex_ADV,26,35,0.32560246770773116
9,coex_EMS,19,26,-0.2154928914414842
10,coex_SMU,19,23,-0.27933965348153
11,coex_ARG,18,22,0.21186868686868676
12,coex_TST,24,25,-0.1818197278911564
13,coex_PIT,26,33,-0.03789854213583044
14,coex_LVR,30,32,-0.14633736559139798
15,coex_THY,29,23,-0.2088661551577149
16,coex_PNC,20,26,-0.1826923076923077
17,coex_ATC,25,26,-0.19298642533936672
18,coex_BRO,23,35,-0.1831869779396016
19,coex_SKN,23,23,-0.07971014492753636
20,coex_ADS,24,24,-0.08333333333333348
21,coex_GEJ,22,30,-0.08682266009852224
22,coex_BRB,18,28,-0.22310924369747887
23,coex_UTR,20,17,-0.3178101503759396
24,coex_STM,28,31,0.38400179645395616
25,coex_HRA,20,25,-0.09255813953488357
26,coex_PRS,25,28,-0.13246200607902736
27,coex_ATA,24,26,-0.10166666666666702
28,coex_FIB,17,26,0.07502893823003265
29,coex_BRC,24,24,0.2472826086956521
30,coex_ATT,26,24,-0.22995090016366593
31,coex_TNV,20,24,-0.0708333333333333
32,coex_SPL,36,23,0.27323343977728665
33,coex_LCL,18,16,-0.28125
34,coex_CLS,35,24,-0.23255012531328334
35,coex_EMC,25,27,-0.19259259259259265
36,coex_CLT,30,29,-0.12335796387520537
37,coex_core,35,34,0.2716972034715526
38,coex_WBL,32,30,0.15594758064516134
39,co-essential,4,9,-0.262626262626263
40,GOBP,20,12,1.1373839009287927
41,ppi,50,50,0.09999999999999987
42,reactome_copathway,21,25,-0.04318181818181821
43,MP,19,11,1.400816696914701
44,HP,19,12,-0.2645019807583475
45,GI_net,20,22,-0.08928571428571419
46,gene_gene_on_CbG_name_mapped,15,14,-0.17898193760262715
47,gene_gene_on_GcG_name_mapped,33,29,-0.12417838001820214
48,GOMF,4,2,
