,Layer,Chorea nodes,Thrombophilia nodes,sAB
0,coex_KDN,42,40,0.357650987224158
1,coex_BST,40,22,0.5235362095531588
2,coex_OVR,37,21,0.20283584076687533
3,coex_LNG,40,27,0.25633637368712003
4,coex_ITI,45,25,0.32222222222222197
5,coex_VGN,41,30,0.27484457197513157
6,coex_HRV,19,24,0.22029273765809876
7,coex_MSG,44,33,0.11417748917748893
8,coex_ADV,33,22,0.48841354723707653
9,coex_EMS,40,22,0.5556451612903226
10,coex_SMU,37,23,0.26837054445750086
11,coex_ARG,38,17,0.0256457115009745
12,coex_TST,47,30,0.03995118356820493
13,coex_PIT,45,29,0.23400383141762449
14,coex_LVR,33,42,0.4299999999999997
15,coex_THY,37,23,0.38768115942029
16,coex_PNC,36,29,0.47080754494547605
17,coex_ATC,38,23,0.16105525753085503
18,coex_BRO,42,28,0.3476190476190477
19,coex_SKN,41,29,0.1811829020927127
20,coex_ADS,33,25,0.4563636363636365
21,coex_GEJ,44,22,0.6033549783549783
22,coex_BRB,26,21,0.42105058062504863
23,coex_UTR,31,10,0.5882011043301363
24,coex_STM,43,29,0.5890359084023877
25,coex_HRA,40,23,0.2250000000000001
26,coex_PRS,39,25,0.39038461538461533
27,coex_ATA,36,26,0.5005858836504
28,coex_FIB,27,18,0.19375123786888526
29,coex_BRC,44,24,0.058366763022830614
30,coex_ATT,39,30,0.43260073260073284
31,coex_TNV,21,25,0.3573504983388709
32,coex_SPL,35,39,0.42459162459162436
33,coex_LCL,26,11,-0.18702702702702712
34,coex_CLS,39,23,0.46643929840651177
35,coex_EMC,39,29,0.11823808375532519
36,coex_CLT,42,26,0.24827623357035122
37,coex_core,43,32,0.302397232230593
38,coex_WBL,35,31,0.6179723502304149
39,co-essential,13,8,1.083562271062271
40,GOBP,23,24,1.736077235772358
41,ppi,50,49,0.3846031746031744
42,reactome_copathway,16,24,1.3875000000000002
43,MP,17,15,1.1500718390804594
44,HP,26,31,1.021012858109632
45,GI_net,21,17,0.2095680377414122
46,gene_gene_on_CbG_name_mapped,8,22,0.6363636363636362
47,gene_gene_on_GcG_name_mapped,38,26,0.16466346153846145
48,GOMF,3,4,
