,Layer,Hypogonadism nodes,Delayed_puberty nodes,sAB
0,coex_KDN,27,39,0.13506863506863498
1,coex_BST,19,34,0.12951496388028882
2,coex_OVR,21,34,0.36209868562809744
3,coex_LNG,19,37,0.0756705954074377
4,coex_ITI,23,37,0.06110458284371334
5,coex_VGN,19,36,0.0006512493354600135
6,coex_HRV,13,14,0.1923076923076925
7,coex_MSG,29,37,-0.009418509418509524
8,coex_ADV,18,31,0.17690732206861215
9,coex_EMS,19,34,0.1996173841930018
10,coex_SMU,18,34,-0.17647058823529416
11,coex_ARG,20,34,0.13359728506787327
12,coex_TST,29,39,0.06282831434961245
13,coex_PIT,24,41,0.001899624765478336
14,coex_LVR,18,32,0.3838194444444445
15,coex_THY,18,34,0.5
16,coex_PNC,18,31,0.27113963865115975
17,coex_ATC,23,36,0.364017849832146
18,coex_BRO,17,36,0.2080866937970156
19,coex_SKN,19,34,0.04442432385069228
20,coex_ADS,17,23,0.4837797819356573
21,coex_GEJ,24,36,0.2717709127892194
22,coex_BRB,14,14,-0.17521367521367548
23,coex_UTR,16,32,-0.19791666666666674
24,coex_STM,20,37,0.16600284495021334
25,coex_HRA,23,36,0.04214520098441343
26,coex_PRS,15,36,-0.07107843137254877
27,coex_ATA,28,32,0.5587808417997095
28,coex_FIB,15,30,0.37777777777777755
29,coex_BRC,17,35,-0.14363283775048474
30,coex_ATT,26,38,0.2537053841500301
31,coex_TNV,19,14,0.9119047619047622
32,coex_SPL,18,33,0.021984551396316165
33,coex_LCL,11,27,0.3073719652667024
34,coex_CLS,20,35,0.2474025974025975
35,coex_EMC,14,37,0.08422287834052566
36,coex_CLT,19,35,0.11069982648930021
37,coex_core,29,36,0.1884920634920635
38,coex_WBL,21,30,0.07916666666666661
39,co-essential,5,11,0.7772727272727273
40,GOBP,19,24,1.226080771847362
41,ppi,50,48,0.05931972789115658
42,reactome_copathway,23,15,0.38895162808206285
43,MP,16,19,0.27961601307189543
44,HP,36,35,-0.15781979458450057
45,GI_net,17,26,-0.2959020146520146
46,gene_gene_on_CbG_name_mapped,16,2,-0.01388888888888884
47,gene_gene_on_GcG_name_mapped,30,36,-0.09687499999999982
48,GOMF,8,15,1.0
