,Layer,Premature_ovarian_failure nodes,Erectile_dysfunction nodes,sAB
0,coex_KDN,29,43,-0.048260269090261154
1,coex_BST,20,29,0.41243842364532
2,coex_OVR,23,34,0.5497375151433572
3,coex_LNG,24,34,0.26576233941852623
4,coex_ITI,29,41,0.15816412351315634
5,coex_VGN,28,38,0.2171052631578947
6,coex_HRV,8,29,0.3131613756613758
7,coex_MSG,26,42,0.07218271924154274
8,coex_ADV,21,26,0.3263580391239964
9,coex_EMS,22,34,0.17746371275783046
10,coex_SMU,20,33,0.4859625668449197
11,coex_ARG,21,32,0.2909677419354839
12,coex_TST,35,41,0.14834036310287924
13,coex_PIT,26,40,0.20023310023310037
14,coex_LVR,20,38,0.2464609800362978
15,coex_THY,20,32,0.22067307692307692
16,coex_PNC,20,33,0.057600294442399225
17,coex_ATC,21,31,0.19478908188585597
18,coex_BRO,19,36,0.31133454705947283
19,coex_SKN,24,37,0.44641670358883445
20,coex_ADS,14,33,0.6287418255503363
21,coex_GEJ,25,34,0.5780355160932298
22,coex_BRB,11,28,0.09985847485847499
23,coex_UTR,24,23,0.5713074313906876
24,coex_STM,25,38,0.39584795321637434
25,coex_HRA,23,36,0.2872200263504614
26,coex_PRS,21,35,0.34285714285714297
27,coex_ATA,17,29,0.22541670341299946
28,coex_FIB,20,28,0.37531055900621135
29,coex_BRC,22,36,0.48101706722396376
30,coex_ATT,21,36,0.5679824561403506
31,coex_TNV,13,29,0.7136491557223268
32,coex_SPL,22,31,0.31215072207159844
33,coex_LCL,18,26,0.47358197358197396
34,coex_CLS,23,38,0.18950094161958564
35,coex_EMC,27,33,0.21683501683501705
36,coex_CLT,25,39,0.003541666666666554
37,coex_core,24,42,0.42995169082125617
38,coex_WBL,17,31,0.16824794433902612
39,co-essential,11,16,0.6656373517786562
40,GOBP,21,10,1.1950000000000003
41,ppi,48,49,0.12258266708745369
42,reactome_copathway,9,23,0.4496691048415187
43,MP,21,7,-0.045787545787545625
44,HP,29,14,0.2767212739145377
45,GI_net,22,27,0.541407867494824
46,gene_gene_on_CbG_name_mapped,9,18,0.05555555555555558
47,gene_gene_on_GcG_name_mapped,35,34,-0.11402995981001096
48,GOMF,2,4,
