,Layer,Skin_ulcer nodes,Macular_degeneration nodes,sAB
0,coex_KDN,37,38,0.09516753595700966
1,coex_BST,20,19,0.0020467836257309635
2,coex_OVR,30,33,0.3833333333333333
3,coex_LNG,43,27,0.23632350395291146
4,coex_ITI,31,35,0.23929618768328442
5,coex_VGN,32,34,0.23345588235294112
6,coex_HRV,31,24,0.469758064516129
7,coex_MSG,36,36,-0.06944444444444464
8,coex_ADV,28,22,0.6014092290688038
9,coex_EMS,34,25,0.13551948051948104
10,coex_SMU,30,27,0.22621832358674454
11,coex_ARG,30,26,0.06282051282051304
12,coex_TST,37,34,-0.006801540562932473
13,coex_PIT,30,31,-0.2281156354662437
14,coex_LVR,37,31,0.21883173496076713
15,coex_THY,26,28,0.4464285714285712
16,coex_PNC,32,29,0.14490794856808842
17,coex_ATC,33,29,0.14946988040208398
18,coex_BRO,31,32,0.1599942396313363
19,coex_SKN,35,35,0.015126050420168013
20,coex_ADS,29,27,-0.09432234432234443
21,coex_GEJ,32,21,0.3307692307692309
22,coex_BRB,26,29,0.008745808518092257
23,coex_UTR,21,24,0.4174603174603173
24,coex_STM,32,33,0.09120046620046618
25,coex_HRA,28,34,0.4553921568627448
26,coex_PRS,33,31,0.19748975409836067
27,coex_ATA,33,30,0.2502483854942872
28,coex_FIB,22,27,-0.10168278529980634
29,coex_BRC,32,31,0.13141195134849282
30,coex_ATT,30,30,0.5888564192480032
31,coex_TNV,20,28,0.11785714285714288
32,coex_SPL,38,33,0.6427376058584362
33,coex_LCL,21,14,0.04047619047619033
34,coex_CLS,31,33,0.34261974584555244
35,coex_EMC,34,30,0.15474383301707784
36,coex_CLT,30,35,0.10128205128205137
37,coex_core,40,37,0.1532168037602819
38,coex_WBL,37,30,0.6350611805835689
39,co-essential,9,4,-0.25427350427350426
40,GOBP,21,27,0.5894062078272606
41,ppi,50,50,0.18000000000000016
42,reactome_copathway,24,10,0.35064935064935066
43,MP,15,18,2.5828508409153565
44,HP,39,30,0.8694537346711262
45,GI_net,17,10,-0.05838779956427009
46,gene_gene_on_CbG_name_mapped,14,8,-0.07711038961038952
47,gene_gene_on_GcG_name_mapped,37,36,0.09593154798634251
48,GOMF,5,5,
