,Layer,West_syndrome nodes,Ulcerative_colitis nodes,sAB
0,coex_KDN,46,39,0.4324125531219356
1,coex_BST,37,15,0.2321895424836602
2,coex_OVR,38,26,0.12593149540517956
3,coex_LNG,38,37,0.9561419747072235
4,coex_ITI,40,38,0.25740553306342795
5,coex_VGN,40,28,0.2820378151260501
6,coex_HRV,23,23,1.4764822134387354
7,coex_MSG,42,39,0.34706959706959717
8,coex_ADV,35,30,0.7912698412698416
9,coex_EMS,40,22,0.6548931294694005
10,coex_SMU,39,22,0.4779892238908632
11,coex_ARG,40,21,0.5817135050741609
12,coex_TST,44,27,0.12961184616114196
13,coex_PIT,43,34,0.4397995984863292
14,coex_LVR,38,38,0.4605263157894737
15,coex_THY,37,26,0.5944708444708442
16,coex_PNC,37,29,0.8154365904365903
17,coex_ATC,39,32,0.5971187703141929
18,coex_BRO,42,33,0.9238429116477898
19,coex_SKN,41,25,0.21329737335834897
20,coex_ADS,21,27,1.0990740740740743
21,coex_GEJ,36,30,0.8855511346890657
22,coex_BRB,20,26,0.9934782608695656
23,coex_UTR,34,18,0.37694821518350974
24,coex_STM,39,36,0.5873931623931625
25,coex_HRA,38,27,0.759221772379667
26,coex_PRS,36,30,0.6944444444444442
27,coex_ATA,38,32,0.8840460526315788
28,coex_FIB,35,21,0.2714285714285716
29,coex_BRC,42,24,0.5946969696969697
30,coex_ATT,38,23,1.596650717703349
31,coex_TNV,16,20,1.1479166666666667
32,coex_SPL,43,33,0.47785690441749207
33,coex_LCL,27,24,0.1237030165601598
34,coex_CLS,38,25,0.5079866332497913
35,coex_EMC,35,28,0.35357142857142865
36,coex_CLT,38,31,0.6307527697266844
37,coex_core,39,39,0.7948717948717947
38,coex_WBL,36,35,0.3658506595126312
39,co-essential,11,7,1.1659451659451658
40,GOBP,22,16,1.7464426877470358
41,ppi,49,49,0.22448979591836715
42,reactome_copathway,18,18,1.0446428571428572
43,MP,5,14,2.9803030303030296
44,HP,34,18,1.0588235294117647
45,GI_net,20,24,0.062335692618807226
46,gene_gene_on_CbG_name_mapped,12,10,0.19924242424242422
47,gene_gene_on_GcG_name_mapped,33,27,-0.05387205387205385
48,GOMF,4,6,
