,Layer,Acute_febrile_mucocutaneous_lymph_node_syndrome nodes,Leukemia nodes,sAB
0,disease_on_genes,30,30,-0.19999999999999996
1,disease_on_symptoms,13,21,-0.2498383968972202
2,disease_on_drugs,28,30,-0.241584564860427
