,Layer,Cholecystitis nodes,Epididymitis nodes,sAB
0,disease_on_genes,25,29,0.0
1,disease_on_symptoms,23,23,0.13043478260869557
2,disease_on_drugs,21,26,-0.01812017769464558
