,Layer,Erythroderma nodes,Squamous_cell_carcinoma_of_the_head_and_neck nodes,sAB
0,disease_on_genes,30,30,-0.18333333333333324
1,disease_on_symptoms,20,22,0.11569264069264085
2,disease_on_drugs,29,30,-0.20517241379310347
