,Layer,Gastroesophageal_reflux_disease nodes,Endometrial_carcinoma nodes,sAB
0,disease_on_genes,26,26,-0.3076923076923076
1,disease_on_symptoms,18,21,-0.003968253968253954
2,disease_on_drugs,25,26,-0.11772247360482657
