,Layer,Gastrointestinal_hemorrhage nodes,Cholangitis nodes,sAB
0,disease_on_genes,28,30,-0.05233990147783241
1,disease_on_symptoms,20,18,0.23567251461988326
2,disease_on_drugs,27,28,0.0018759018759018087
