,Layer,Neoplasm_of_lung nodes,Absence_seizure nodes,sAB
0,disease_on_genes,30,30,-0.050000000000000044
1,disease_on_symptoms,19,14,1.0330371383002963
2,disease_on_drugs,30,22,0.02261072261072261
