,Layer,Pulmonary_edema nodes,Squamous_cell_carcinoma_of_the_head_and_neck nodes,sAB
0,disease_on_genes,30,30,-0.04999999999999993
1,disease_on_symptoms,11,22,0.007575757575757569
2,disease_on_drugs,27,30,0.14005847953216377
