,Layer,Purpura nodes,Urinary_retention nodes,sAB
0,disease_on_genes,27,30,0.08674463937621835
1,disease_on_symptoms,17,16,1.035037878787879
2,disease_on_drugs,24,28,0.24244505494505475
