,Layer,Allergic_rhinitis nodes,Asthma nodes,sAB
0,coex_KDN,33,27,-0.1694915254237288
1,coex_BST,18,12,-0.3250000000000002
2,coex_OVR,23,19,-0.19232115766133706
3,coex_LNG,34,26,-0.2974358974358975
4,coex_ITI,22,25,-0.08906832298136647
5,coex_VGN,20,18,-0.3301169590643278
6,coex_HRV,21,12,-0.5649350649350646
7,coex_MSG,28,25,-0.36770889487870617
8,coex_ADV,20,14,-0.0953781512605043
9,coex_EMS,18,10,-0.5420634920634919
10,coex_SMU,19,13,-0.46180555555555536
11,coex_ARG,18,10,-0.6376190476190473
12,coex_TST,29,18,-0.3373481698866878
13,coex_PIT,28,18,-0.18038302277432705
14,coex_LVR,21,23,-0.3099943534726146
15,coex_THY,22,11,-0.24242424242424265
16,coex_PNC,17,10,-0.5389423076923077
17,coex_ATC,25,14,-0.394893483709273
18,coex_BRO,26,17,-0.3961906766284329
19,coex_SKN,26,13,-0.19635364635364638
20,coex_ADS,24,18,-0.46153156384505056
21,coex_GEJ,20,13,-0.1333333333333333
22,coex_BRB,21,14,-0.41428571428571437
23,coex_UTR,16,9,-0.31687801932367154
24,coex_STM,21,23,-0.42221908526256313
25,coex_HRA,21,11,-0.49797077922077904
26,coex_PRS,25,19,-0.20389636882904938
27,coex_ATA,21,15,-0.49675324675324717
28,coex_FIB,12,9,-0.9206349206349205
29,coex_BRC,19,13,-0.09299089068825905
30,coex_ATT,22,13,-0.37922077922077957
31,coex_TNV,19,10,-0.5619047619047617
32,coex_SPL,19,19,-0.3157894736842106
33,coex_LCL,10,8,-0.20000000000000018
34,coex_CLS,23,19,-0.3112128146453088
35,coex_EMC,20,13,-0.49797570850202444
36,coex_CLT,26,21,-0.49696552427580554
37,coex_core,27,22,-0.14117132867132876
38,coex_WBL,21,24,-0.10555555555555562
39,co-essential,6,7,-0.6428571428571428
40,GOBP,17,21,-0.2980471540843057
41,ppi,47,49,-0.22946519033145196
42,reactome_copathway,14,20,-0.19791666666666696
43,MP,16,16,-0.4319220430107529
44,HP,22,18,-0.15075757575757565
45,GI_net,19,13,-0.3611111111111107
46,gene_gene_on_CbG_name_mapped,12,17,0.021805273833671368
47,gene_gene_on_GcG_name_mapped,26,24,-0.14384615384615373
48,GOMF,9,6,
