,Layer,Bladder_neoplasm nodes,Neoplasm_of_brain nodes,sAB
0,coex_KDN,36,41,-0.23693379790940772
1,coex_BST,21,27,-0.5803571428571426
2,coex_OVR,22,31,-0.3774138217230121
3,coex_LNG,27,36,-0.3578042328042328
4,coex_ITI,32,39,-0.2942680119176597
5,coex_VGN,28,35,-0.23871645432366484
6,coex_HRV,17,20,-0.15069444444444446
7,coex_MSG,29,39,-0.2591537941436519
8,coex_ADV,20,26,-0.10134952766531713
9,coex_EMS,24,33,-0.22769268774703555
10,coex_SMU,18,32,-0.2850376709823714
11,coex_ARG,20,31,-0.30833333333333335
12,coex_TST,28,37,-0.00020047520047516976
13,coex_PIT,26,37,-0.20519420519420506
14,coex_LVR,25,35,-0.26373083131557706
15,coex_THY,23,30,-0.758332372275401
16,coex_PNC,22,33,-0.2753577441077444
17,coex_ATC,22,41,-0.38137197501951614
18,coex_BRO,24,37,-0.14086730172795736
19,coex_SKN,24,34,-0.37181020733652326
20,coex_ADS,20,30,-0.45958831808585465
21,coex_GEJ,24,31,-0.3729416653680324
22,coex_BRB,21,30,-0.3401960784313727
23,coex_UTR,17,24,-0.35590028694404574
24,coex_STM,25,35,-0.2214285714285713
25,coex_HRA,19,33,-0.16249554367201435
26,coex_PRS,24,29,-0.32545454545454544
27,coex_ATA,19,33,-0.18666421298000246
28,coex_FIB,23,31,-0.29666666666666663
29,coex_BRC,25,37,-0.024471766848816134
30,coex_ATT,16,33,-0.28216818642350594
31,coex_TNV,19,23,-0.5283208020050125
32,coex_SPL,23,36,-0.47907966920494527
33,coex_LCL,15,24,-0.3912545787545785
34,coex_CLS,24,38,-0.11665251839275625
35,coex_EMC,23,32,-0.20187747035573134
36,coex_CLT,29,36,-0.24503968253968256
37,coex_core,31,38,-0.18628032421135865
38,coex_WBL,28,32,-0.18497919499031834
39,co-essential,10,17,-0.56
40,GOBP,15,7,-0.7738095238095237
41,ppi,50,50,-0.010000000000000009
42,reactome_copathway,21,29,-0.20002334267040145
43,MP,9,10,-0.8888888888888893
44,HP,18,31,-0.016589223118936847
45,GI_net,20,26,-0.202834008097166
46,gene_gene_on_CbG_name_mapped,20,18,-0.18669590643274847
47,gene_gene_on_GcG_name_mapped,29,29,-0.10344827586206917
48,GOMF,4,0,
