,Layer,Lymphangiomyomatosis nodes,Breast_neoplasm nodes,sAB
0,coex_KDN,46,26,-0.08602749907097729
1,coex_BST,27,24,-0.28867102396514155
2,coex_OVR,29,20,-0.05540112596762903
3,coex_LNG,34,24,-0.06676808654496247
4,coex_ITI,39,26,0.04358974358974366
5,coex_VGN,38,25,-0.15720969089390113
6,coex_HRV,29,9,0.19499899173220436
7,coex_MSG,43,25,-0.23326949384404938
8,coex_ADV,23,15,-0.29771167048054936
9,coex_EMS,36,21,-0.20102339181286544
10,coex_SMU,35,18,-0.2576155462184877
11,coex_ARG,29,17,-0.12095306513409976
12,coex_TST,43,24,-0.12627270623626052
13,coex_PIT,38,18,-0.11212325686009894
14,coex_LVR,39,21,0.013553113553113505
15,coex_THY,38,21,-0.17585276751200007
16,coex_PNC,36,18,-0.2314814814814814
17,coex_ATC,34,22,-0.23636363636363633
18,coex_BRO,32,18,-0.3939360690512761
19,coex_SKN,37,22,0.17323481116584571
20,coex_ADS,32,20,-0.19447115384615365
21,coex_GEJ,31,20,-0.3566666666666667
22,coex_BRB,22,12,-0.12445887445887482
23,coex_UTR,26,19,-0.24696356275303621
24,coex_STM,40,24,-0.22916666666666674
25,coex_HRA,36,18,-0.18981481481481488
26,coex_PRS,34,22,-0.2635882635882636
27,coex_ATA,30,18,-4.440892098500626e-16
28,coex_FIB,24,21,-0.2511904761904762
29,coex_BRC,35,18,-0.33399221323749595
30,coex_ATT,34,19,0.0868377654091943
31,coex_TNV,22,12,-0.045995670995671034
32,coex_SPL,31,23,-0.09093034128097255
33,coex_LCL,23,19,-0.2653372561839382
34,coex_CLS,40,21,-0.060439560439560225
35,coex_EMC,36,23,0.16944035044624584
36,coex_CLT,38,26,-0.06662489557226414
37,coex_core,41,26,0.049371766444937126
38,coex_WBL,34,17,-0.06372549019607843
39,co-essential,16,17,-0.25768678160919567
40,GOBP,9,3,0.9000000000000004
41,ppi,49,46,-0.012109466212114173
42,reactome_copathway,29,31,-0.21412680756395996
43,MP,8,7,-0.9285714285714293
44,HP,27,22,0.01674912389198102
45,GI_net,32,29,-0.2969449485783424
46,gene_gene_on_CbG_name_mapped,17,16,-0.48334447415329784
47,gene_gene_on_GcG_name_mapped,38,26,-0.2327302631578947
48,GOMF,3,1,
