,Layer,myoclonic_epilepsy nodes,Familial_multiple_polyposis_syndrome nodes,sAB
0,coex_KDN,37,37,-0.054054054054053946
1,coex_BST,29,30,-0.05201581540057032
2,coex_OVR,26,32,0.12104392494884886
3,coex_LNG,34,34,0.0588235294117645
4,coex_ITI,35,32,0.043767333236023775
5,coex_VGN,32,32,-0.09375
6,coex_HRV,13,14,0.8893976393976395
7,coex_MSG,33,34,0.017193444541995673
8,coex_ADV,30,24,0.06805555555555554
9,coex_EMS,28,24,0.10966117216117244
10,coex_SMU,29,25,-0.1337020169160703
11,coex_ARG,33,28,0.021698247108083102
12,coex_TST,38,29,0.021318091935964567
13,coex_PIT,36,32,0.15792676402931605
14,coex_LVR,30,32,-0.18003701745108414
15,coex_THY,30,28,-0.005911330049261032
16,coex_PNC,35,28,0.1325396825396825
17,coex_ATC,30,32,0.05506786532698715
18,coex_BRO,39,31,0.24728107083979212
19,coex_SKN,30,31,0.0475938656795345
20,coex_ADS,26,24,0.23913265306122433
21,coex_GEJ,28,28,-0.14589947089947053
22,coex_BRB,27,20,0.18148148148148158
23,coex_UTR,25,23,-0.16744680851063842
24,coex_STM,33,33,-0.060606060606060774
25,coex_HRA,29,28,-0.19943805874840348
26,coex_PRS,26,25,-0.2930165912518856
27,coex_ATA,31,27,-0.18214285714285738
28,coex_FIB,26,27,0.019683257918551966
29,coex_BRC,38,28,-0.24759429759429752
30,coex_ATT,29,24,0.4236584916098103
31,coex_TNV,18,17,0.27991310160427796
32,coex_SPL,31,29,0.2201890989988875
33,coex_LCL,20,18,0.0591907697170857
34,coex_CLS,34,27,0.015741633629772656
35,coex_EMC,30,30,0.06900448081044219
36,coex_CLT,30,32,-0.09028897849462347
37,coex_core,33,33,0.01068618881118888
38,coex_WBL,24,35,0.05891148325358886
39,co-essential,8,12,-0.0631684491978608
40,GOBP,21,15,0.17361111111111072
41,ppi,48,50,0.20906462585034014
42,reactome_copathway,16,32,0.6712093964257615
43,MP,11,12,0.7078349282296652
44,HP,43,37,0.6171983029541168
45,GI_net,15,28,0.19365079365079385
46,gene_gene_on_CbG_name_mapped,14,15,0.34203612479474543
47,gene_gene_on_GcG_name_mapped,35,29,0.0004427058179594656
48,GOMF,7,2,
