multiplex	node	score
2	Nasal_congestion	0.1556494016997711
2	Ischemic_encephalopathy	0.00011753621335894207
2	Alcohol_dependence	0.0001170698697549922
2	Acute_promyelocytic_leukemia	0.00011682258352271618
2	Allergy	0.0001165099942330644
2	Colitis	0.00011616026285541423
2	Graft_versus_host_disease	0.00011601906656472316
2	Pneumonia	0.0001158847414864693
2	Autoimmune_disease	0.00011578793818017609
2	Exanthem	5.3844261532351346e-05
2	Spasticity	5.351970795929866e-05
2	Epilepsy	5.15765089853241e-05
2	Major_depressive_disorder	5.1280795325590336e-05
2	Heart_failure	3.3880274653974986e-05
2	Glaucoma	3.3704406517417975e-05
2	Palmoplantar_keratosis	3.337571252828566e-05
2	Adenoma	3.318637667566915e-05
2	Oculodentodigital_dysplasia_autosomal_recessive	3.312151254786449e-05
2	Craniometaphyseal_dysplasia_autosomal_recessive	3.312145451685581e-05
2	Syndactyly_type_3	3.311094278441001e-05
2	Hypoplastic_left_heart_syndrome_1	3.303263071807275e-05
2	Oculodentodigital_dysplasia	3.30273170751277e-05
2	Schizophrenia	3.223619935947282e-05
2	Seizure	3.17144179241747e-05
2	Bipolar_affective_disorder	3.169621110997336e-05
2	Neoplasm_of_lung	3.118290068779939e-05
2	Alopecia	3.049768182636563e-05
2	Osteoporosis	2.8689528598583923e-05
2	Cryptorchidism	2.8417243155962076e-05
2	Small_cell_lung_carcinoma	2.798224485595831e-05
2	Pulmonary_arterial_hypertension	2.786042211197685e-05
2	Astrocytoma	2.7179799592904683e-05
2	Hypogonadotropic_hypogonadism	2.71672402010722e-05
2	Delayed_puberty	2.711586499807527e-05
2	Erectile_dysfunction	2.7088127463289925e-05
2	Myeloproliferative_disorder	2.6845662007824462e-05
2	Hypogonadotropic_hypogonadism_7_with_or_without_anosmia	2.6804682093201907e-05
2	Pfeiffer_syndrome	2.6795940000552216e-05
2	Hypogonadotropic_hypogonadism_2_with_or_without_anosmia	2.6723737376613146e-05
2	Prostate_neoplasm	2.1351379900664437e-05
2	Autism	1.882212817686374e-05
2	Diabetes_mellitus	1.7758426735046468e-05
2	Carious_teeth	1.7638443932293134e-05
2	Congestive_heart_failure	1.7633563602208725e-05
2	Neoplasm_of_the_skin	1.7481859170797103e-05
2	Neurogenic_bladder	1.73374835344675e-05
2	Breast_neoplasm	1.6163426458914434e-05
2	Depression	1.4225967384955443e-05
2	Non_small_cell_lung_carcinoma	1.3904111201623093e-05
2	Strabismus	1.3843485577152891e-05
2	Osteopenia	1.3742943032325977e-05
2	Nystagmus	1.3690338020629625e-05
2	Respiratory_insufficiency	1.336172768072819e-05
2	Anxiety	1.3275631001085912e-05
2	Squamous_cell_carcinoma	1.3230668190603793e-05
2	Glioma	1.3012600452112507e-05
2	Male_hypogonadism	1.294847455751087e-05
2	Female_hypogonadism	1.294698830149715e-05
2	Gynecomastia	1.2935575578337466e-05
2	Secondary_amenorrhea	1.2915190030020766e-05
2	Allergic_contact_dermatitis	3.979112480009925e-06
2	Myocardial_ischemia	3.6320162286137636e-06
2	Psychotic_disorder	3.2572937472644136e-06
2	Neoplasm_of_the_pancreas	2.4520767647564434e-06
2	Asthma	2.2151032160695096e-06
2	Fatigue	2.169429753331517e-06
2	Adult_acute_respiratory_distress_syndrome	2.159843494088227e-06
2	Fever	2.116258210446018e-06
2	Hypotension	2.058830802007055e-06
2	Neoplasm_of_stomach	1.9362662336863807e-06
2	Atopic_eczema	1.81317639682426e-06
2	Obesity	1.7911782559839426e-06
2	Rheumatoid_arthritis	1.7362688455743872e-06
2	Thrombotic_disease	1.697178386655422e-06
2	Melanoma	1.6967085534322087e-06
2	Migraine	1.6075148246352102e-06
2	Nausea_and_vomiting	1.5773685788593211e-06
2	Arthralgia	1.5409364442591675e-06
2	Coronary_artery_disorder	1.4968664491759298e-06
2	Osteoarthritis	1.4893174373442275e-06
2	Acute_myeloid_leukemia	1.485194483406613e-06
2	Juvenile_idiopathic_arthritis	1.4739782413660738e-06
2	Rhinitis	1.4537179437745645e-06
2	Excessive_salivation	1.4351638050629076e-06
2	Endometriosis	1.396172159816613e-06
2	Apnea	1.2902859342589195e-06
2	Sinusitis	1.2831360717249593e-06
2	Urticaria	1.197344704586977e-06
2	Disorder_of_lung	1.1830509280320596e-06
2	Hepatocellular_carcinoma	1.1587867004280005e-06
2	Neoplasm_of_the_large_intestine	1.1328581131211683e-06
2	Conjunctivitis	1.1266599949248908e-06
2	Eczematoid_dermatitis	1.1159016542673272e-06
2	Hypertensive_disorder	1.1010721960500625e-06
2	Urinary_incontinence	1.0893407465318572e-06
2	Hyperemia	1.0753682133379474e-06
2	Glioblastoma	1.0685640753447818e-06
2	Purpura	1.0581035235580076e-06
2	Renal_cell_carcinoma	1.0323403247197866e-06
2	Polycystic_ovaries	1.0156362275325483e-06
2	Neoplasm_of_ovary	1.0043049959482179e-06
2	Hyperkeratosis	9.993949812956888e-07
2	Adenocarcinoma	9.81168377077935e-07
2	Narcolepsy	9.663301204982379e-07
2	Metastasis	9.555314214217864e-07
2	Vertigo	9.423454974473805e-07
2	Thrombocytopenia	9.307041015086442e-07
2	Insulin_resistance	8.755014795745795e-07
2	Skin_ulcer	8.737214631666322e-07
2	Dyspareunia	8.137069951929955e-07
2	Alzheimer_disease	7.509659590910097e-07
2	Colonic_neoplasm	7.325063313651308e-07
2	Acute_febrile_mucocutaneous_lymph_node_syndrome	7.314549431421986e-07
2	Nausea	7.062003093278389e-07
2	Priapism	6.872424441891014e-07
2	Facial_paralysis	6.745562313540093e-07
2	Allergy_to_food	6.677483249408846e-07
2	Ulcerative_colitis	6.620351265344865e-07
2	Primary_cutaneous_T_cell_lymphoma	6.587221268564282e-07
2	Allergic_reaction	6.586275284371526e-07
2	Enterocolitis	6.499061681897536e-07
2	Cirrhosis_of_liver	6.372366473307317e-07
2	Type_2_diabetes_mellitus	6.345068791851488e-07
2	Iridocyclitis	6.282113342062368e-07
2	Hereditary_spastic_paraplegia_31	6.255966334698638e-07
2	Angioedema	6.254578345308023e-07
2	3M_syndrome_3	6.174233048676034e-07
2	Scleroderma	6.055042143103697e-07
2	Immunodeficiency	6.033116439146826e-07
2	Vitiligo	5.999276419369086e-07
2	Stroke_disorder	5.966484134096455e-07
2	Dystonic_disorder	5.941597925144901e-07
2	Spontaneous_Abortion	5.8666420122778e-07
2	Drowsiness	5.848402555833199e-07
2	Cataract_18	5.845163130419686e-07
2	Osteogenesis_imperfecta_type_12	5.785527173420475e-07
2	Bladder_neoplasm	5.759438282290054e-07
2	Psoriasis	5.703037684637299e-07
2	Peptic_ulcer	5.698708809511767e-07
2	Drug_allergy	5.664373167732823e-07
2	Leber_congenital_amaurosis_12	5.612704338426951e-07
2	Malignant_tumor_of_breast	5.564337361651204e-07
2	Primary_ciliary_dyskinesia_21	5.544922666843672e-07
2	Cardiomyopathy	5.485889964270261e-07
2	Back_pain	5.46909131645609e-07
2	Primary_ciliary_dyskinesia_24	5.462712053030316e-07
2	Inflammatory_bowel_disease	5.240837635219687e-07
2	Combined_oxidative_phosphorylation_defect_type_20	5.088668671862383e-07
2	Crohn_disease	5.083007234933523e-07
2	Irritable_bowel_syndrome	5.070462287418006e-07
2	Dyskinesia	4.941086991351872e-07
2	Muscular_dystrophy-dystroglycanopathy_(congenital_with_brain_and_eye_anomalies),_type_A3	4.931520457291535e-07
2	Psoriatic_arthritis	4.926676541360701e-07
2	Dysmenorrhea	4.918934397609189e-07
2	Pruritus	4.916735206662856e-07
2	Meckel_syndrome,_type_6	4.900449871901554e-07
2	Cone_dystrophy_5,_X-linked	4.89003556060878e-07
2	Muscular_dystrophy-dystroglycanopathy_(congenital_with_brain_and_eye_anomalies),_type_A14	4.887109121461821e-07
2	Skin_disorder	4.880974655672811e-07
2	Dermatographic_urticaria	4.880672132912781e-07
2	Breast_cancer_familial_male	4.875693417668227e-07
2	Dysphonia	4.87493548008034e-07
2	Intellectual_disability,_autosomal_recessive_27	4.870350980311985e-07
2	Otosclerosis	4.870163606477523e-07
2	Surfactant_metabolism_dysfunction,_pulmonary,_5	4.847890468836732e-07
2	Corneal_dystrophy,_Fuchs_endothelial,_8	4.847766465229209e-07
2	Diabetic_Vascular_Disorder	4.847225843649139e-07
2	Ehlers-Danlos_syndrome,_spondylodysplastic_type,_1	4.843161852859217e-07
2	Corneal_dystrophy,_Fuchs_endothelial,_4	4.83942505040529e-07
2	Ectodermal_dysplasia_10B,_hypohidrotic/hair/tooth_type,_autosomal_recessive	4.839236248879456e-07
2	Corneal_dystrophy,_Fuchs_endothelial,_6	4.833973119565382e-07
2	Systemic_lupus_erythematosus	4.833742712954926e-07
2	Congenital_lactic_acidosis,_Saguenay-Lac-Saint-Jean_type	4.831364623719173e-07
2	Arteriosclerosis_disorder	4.820543419597807e-07
2	Brown-Vialetto-van_Laere_syndrome_1	4.816840124659399e-07
2	Spastic_Paraplegia_30,_Autosomal_Recessive	4.807024952512861e-07
2	Abnormality_of_the_mouth	4.80255249555095e-07
2	Macular_degeneration,_age-related,_3	4.798438290968802e-07
2	Li-Fraumeni_syndrome	4.797845385922687e-07
2	Niemann-Pick_disease,_type_A	4.790254172681308e-07
2	Cone-rod_dystrophy_11	4.78814909095229e-07
2	Epistaxis	4.787360121969339e-07
2	Retinal_degeneration,_autosomal_recessive,_clumped_pigment_type	4.785897039055995e-07
2	NPHP3-related_Meckel-like_syndrome	4.784944058925407e-07
2	Surfactant_metabolism_dysfunction,_pulmonary,_2	4.784853330582002e-07
2	Nasal_obstruction_present	4.774726452786376e-07
2	Charcot-Marie-Tooth_disease_type_4C	4.773192718752367e-07
2	Hoarse_voice_(caused_by_tumor_impingement)	4.758711871728376e-07
2	Muscular_dystrophy-dystroglycanopathy_(congenital_with_brain_and_eye_anomalies),_type_A5	4.754451902138455e-07
2	Niemann-pick_disease,_intermediate,_protracted_neurovisceral	4.743563670915392e-07
2	GM1-gangliosidosis,_type_I,_with_cardiac_involvement	4.7354906988647156e-07
2	Weak_voice	4.726331287433162e-07
2	Hoarse_voice	4.7219939732754366e-07
2	Muscular_dystrophy-dystroglycanopathy_(congenital_with_brain_and_eye_anomalies),_type_A6	4.7092883357329916e-07
2	Neoplasm_of_the_tongue	4.708358549081214e-07
2	Muscular_dystrophy-dystroglycanopathy_(congenital_with_brain_and_eye_anomalies),_type_a,_11	4.707678715209239e-07
2	Muscular_dystrophy-dystroglycanopathy_(congenital_with_intellectual_disability),_type_B3	4.694628972636304e-07
2	Surfactant_metabolism_dysfunction,_pulmonary,_1	4.6935486271788055e-07
2	Hypophonia	4.6665039143688763e-07
2	Li-fraumeni-like_syndrome	4.664128268545582e-07
2	Cancer_of_the_pancreas	4.6617926269159587e-07
2	Pituitary_hormone_deficiency,_combined,_1	4.6500887908826064e-07
2	Liver_cancer	4.619652004838983e-07
2	Status_epilepticus	4.6137259927271863e-07
2	Peripheral_neuropathy	4.587681978975781e-07
2	Age_related_macular_degeneration_6	4.5473674531475713e-07
2	Acute_intermittent_porphyria	4.501242178041567e-07
2	Constipation	4.501187983826663e-07
2	Sleep_disorder_initiating_and_maintaining_sleep	4.4998979677403286e-07
2	Fanconi_anemia_complementation_group_J	4.4595271512839473e-07
2	Neoplasm_of_the_liver	4.385149383865363e-07
2	Crouzon_syndrome	4.384094667108055e-07
2	Neoplasm_of_esophagus	4.358362321504764e-07
2	Hereditary_spastic_paraplegia_35	4.2090483277592053e-07
2	Pulmonary_hypertension	4.18239544449028e-07
2	Fasciitis	4.089974550454637e-07
2	Anemia	4.0128917557504917e-07
2	Osteogenesis_imperfecta_type_15	4.0094295302378607e-07
2	Supraventricular_tachycardia	4.00764897164635e-07
2	Patent_ductus_arteriosus	4.004798466746164e-07
2	Myopathy	3.9448971864352086e-07
2	Mesothelioma	3.9420061438082916e-07
2	Tremor	3.8913510738791376e-07
2	Nephrotic_syndrome	3.754344455834041e-07
2	Cataract_11_multiple_types	3.7496401608165024e-07
2	Cataract_11_with_microphthalmia_and_neurodevelopmental_abnormalities	3.7466172634697514e-07
2	Mydriasis	3.687793217678211e-07
2	Isolated_microphthalmia_3	3.6865197204561623e-07
2	Sarcoidosis	3.686273814614124e-07
2	Perennial_allergic_rhinitis	3.6529624884427587e-07
2	Primary_dilated_cardiomyopathy	3.6372171146981645e-07
2	Paroxysmal_supraventricular_tachycardia	3.6227598622801215e-07
2	Abnormal_heart_morphology	3.6080077747008154e-07
2	Cardiac_arrhythmia	3.5705514496870665e-07
2	Ehlers_Danlos_syndrome	3.5586726776326415e-07
2	Hypogonadism	3.5570837039574175e-07
2	Contact_dermatitis	3.5314588831870353e-07
2	Primary_ciliary_dyskinesia_29	3.5151592806277754e-07
2	Bent_bone_dysplasia_syndrome_1	3.514893405714087e-07
2	Pulmonary_fibrosis	3.483950964358376e-07
2	Growth_Disorders	3.4678577730143963e-07
2	Acromesomelic_dysplasia_1_Maroteaux_type	3.463954829829907e-07
2	Multiple_sclerosis	3.458595049894279e-07
2	Diarrhea	3.427275575392691e-07
2	Attention_deficit_hyperactivity_disorder	3.4056416288502395e-07
2	Endometrium_neoplasm	3.375639984400915e-07
2	Myopathy_centronuclear_2	3.3709754774732284e-07
2	Blindness	3.330607074180491e-07
2	Myocardial_infarction	3.3234410487488194e-07
2	Vomiting	3.2270242211178166e-07
2	Parkinson_disease	3.194585484642267e-07
2	Atelosteogenesis_type_III	3.104885250165901e-07
2	Atelosteogenesis_type_I	3.0977274776420717e-07
2	Crohn_disease_associated_growth_failure_susceptibility_to	3.0454269610267975e-07
2	Hemorrhoid	3.0291900579683656e-07
2	Gastroesophageal_reflux_disease	3.025150620412419e-07
2	Infectious_disease_of_lung	3.019619713287473e-07
2	Medulloblastoma	2.9994053716140167e-07
2	Waardenburg_syndrome_type_3	2.996706808427895e-07
2	Growth_retardation	2.9873178816496745e-07
2	Malignant_lymphoma_large_B_cell_diffuse	2.9775439340106145e-07
2	Cataract_36	2.8945267733843626e-07
2	Leukemia_acute_myeloid_susceptibility_to	2.8914484937479135e-07
2	Warburg_micro_syndrome_3	2.868878010467256e-07
2	Keloid	2.8674803408001244e-07
2	Growth_failure	2.8605423899312746e-07
2	Abdominal_pain	2.8126815909822477e-07
2	Congenital_afibrinogenemia	2.676349107272755e-07
2	Cone_monochromatism	2.675883353790557e-07
2	Blau_syndrome	2.664420116154611e-07
2	B_cell_chronic_lymphocytic_leukemia	2.6575631770190825e-07
2	Bronchiectasis	2.648186933729169e-07
2	Autosomal_recessive_cutis_laxa_type_2B	2.6043280591637066e-07
2	Myalgia	2.582067696219168e-07
2	Tetralogy_of_Fallot	2.5775718671285113e-07
2	Heartburn	2.487638913448181e-07
2	Male_infertility	2.4645382867659023e-07
2	Gingival_disorder	2.4531895095667504e-07
2	Colorectal_carcinoma	2.435078519432772e-07
2	Biliary_cirrhosis	2.4337849584009283e-07
2	Leukemia	2.4103542481481665e-07
2	Renal_insufficiency	2.3745336737611626e-07
2	Neuroblastoma	2.3482834573953613e-07
2	Kidney_failure	2.3476843101999398e-07
2	Hyperpigmentation_of_the_skin	2.3429690175977263e-07
2	Stargardt_disease_3	2.341548340179535e-07
2	Ankylosing_spondylitis	2.341323247637878e-07
2	Atrial_fibrillation	2.3329917480646335e-07
2	Pontocerebellar_hypoplasia_type_2A	2.3285322848253122e-07
2	Hereditary_spastic_paraplegia_33	2.3270135594828486e-07
2	Periodontitis	2.3261898462833446e-07
2	Orofacial_cleft_11	2.3113197030773618e-07
2	Congenital_healed_cleft_lip	2.3053163096741996e-07
2	Kennedy_disease	2.2559019852143285e-07
2	Holoprosencephaly_2	2.2539447346383988e-07
2	Acute_coronary_syndrome	2.2448939889382303e-07
2	Diabetic_kidney_disease	2.2394964969714495e-07
2	Burkitt_lymphoma	2.2276474188795346e-07
2	Osteogenesis_imperfecta_type_10	2.2267791706782197e-07
2	Hypoglycemia	2.2003792923620584e-07
2	Osteosarcoma	2.1817053284478545e-07
2	Hypertrophic_cardiomyopathy	2.1712449636052912e-07
2	Neoplasm_of_brain	2.1699742532156748e-07
2	Dyspnea	2.1562775576738772e-07
2	Edema	2.1465177314767766e-07
2	Stevens_Johnson_syndrome	2.138636214087169e-07
2	Holoprosencephaly_9	2.130859933018043e-07
2	Pancreatitis	2.1142296885693118e-07
2	Infantile_GM1_gangliosidosis	2.1005576203903628e-07
2	Celiac_disease	2.0980479410772336e-07
2	De_la_Chapelle_dysplasia	2.0951897683042703e-07
2	Atelosteogenesis_type_II	2.093709648393816e-07
2	Rectal_neoplasm	2.0923288449877507e-07
2	Retinitis_pigmentosa_27	2.082160931057826e-07
2	Follicular_lymphoma	2.072356770944644e-07
2	Retinitis_pigmentosa_13	2.0472600437641622e-07
2	Retinitis_pigmentosa_9	2.04356286875411e-07
2	Pontocerebellar_hypoplasia_type_1B	2.0434172252086845e-07
2	Wilson_disease	2.0270911306201576e-07
2	Thyroid_tumor	2.025100463668426e-07
2	Retinitis_pigmentosa_11	2.023740398734127e-07
2	Pain	2.0230906822113915e-07
2	Hyperlipidemia	2.020525698431584e-07
2	Huntington_disease	2.013099343447823e-07
2	Cough	1.998628419164154e-07
2	Myelodysplastic_syndrome	1.996990045305593e-07
2	Premature_birth_of_newborn	1.9714466093687815e-07
2	Focal_segmental_glomerulosclerosis	1.9690881151507823e-07
2	Premature_birth	1.9591599405237448e-07
2	Squamous_cell_carcinoma_of_the_head_and_neck	1.940629021784889e-07
2	Diabetes_mellitus_type_1	1.9020529792911708e-07
2	Classic_Hodgkin_lymphoma	1.8932195794665488e-07
2	Familial_multiple_polyposis_syndrome	1.8824675376830918e-07
2	Headache	1.8758198434008573e-07
2	Atherosclerosis	1.8702739759932304e-07
2	Bradycardia	1.8635250390458563e-07
2	Basal_cell_carcinoma	1.855548323051257e-07
2	Acrodysostosis_2_with_or_without_hormone_resistance	1.8267884815010437e-07
2	Pulmonary_venoocclusive_disease_1	1.8115237620726043e-07
2	Ovarian_cyst	1.8081707527109038e-07
2	Lymphoma	1.8077857820962455e-07
2	Liver_failure	1.806318675790848e-07
2	Nail_dystrophy	1.806257708203713e-07
2	Ichthyosis	1.7975076010777905e-07
2	Sezary_syndrome	1.7926309162835016e-07
2	Parkinsonian_disorder	1.7693315868248928e-07
2	Blepharitis	1.7541206719990739e-07
2	X_linked_Opitz_G/BBB_syndrome	1.7388360894927017e-07
2	Chronic_diarrhea	1.720374229950756e-07
2	Myeloid_leukemia	1.7198600261946537e-07
2	Holocarboxylase_synthetase_deficiency	1.7008945071610376e-07
2	Obsessive_compulsive_disorder	1.6986884692044878e-07
2	Dermatitis	1.682398314570699e-07
2	Adrenal_cortex_carcinoma	1.664792448039416e-07
2	Thanatophoric_dysplasia_type_1	1.657316105876013e-07
2	Vascular_disorder	1.646806460775927e-07
2	Paroxysmal_nocturnal_hemoglobinuria	1.6436313710367497e-07
2	Multiple_myeloma	1.6427372791806645e-07
2	Disorder_of_orbital_region	1.6391245398769367e-07
2	Dementia	1.638251306080656e-07
2	Precocious_puberty	1.637318249402603e-07
2	Head_and_neck_neoplasm	1.6252525907005282e-07
2	Chronic_renal_failure_syndrome	1.6206032754892574e-07
2	Meningitis	1.6170040989682295e-07
2	Nephroblastoma	1.6120793354595555e-07
2	Bilateral_tonic_clonic_seizure	1.6081621957214768e-07
2	Hyperinsulinemia	1.5998953507886546e-07
2	Erythroderma	1.5997159082407316e-07
2	Coarctation_of_aorta	1.5704721887805475e-07
2	Ventricular_tachycardia	1.5476578054576167e-07
2	Increased_intracranial_pressure	1.5423456345816953e-07
2	Cachexia	1.540724970425115e-07
2	Movement_disorder	1.5388077578752203e-07
2	Acne	1.5269480027433724e-07
2	Age_related_macular_degeneration_13	1.5188549310005786e-07
2	Otitis_media	1.518827715814481e-07
2	Airway_hyperresponsiveness	1.5171665730952025e-07
2	Hypothyroidism	1.4931543059221215e-07
2	Arthritis	1.4807269183335183e-07
2	Hereditary_spastic_paraplegia_30	1.4802718540964865e-07
2	Allergic_rhinitis	1.4723944184317153e-07
2	Esotropia	1.4497615570383315e-07
2	Essential_hypertension	1.445732140157381e-07
2	Ulcer_disease	1.4414187061735128e-07
2	Angle_closure_glaucoma	1.44045600288553e-07
2	Congenital_bile_acid_synthesis_defect_3	1.4269470623081215e-07
2	Thyroiditis	1.4193242739352316e-07
2	Lung_adenocarcinoma	1.4172236320010362e-07
2	Abnormality_of_the_coagulation_cascade	1.4094376199178193e-07
2	Anorexia	1.4042931385884087e-07
2	Hypercalcemia	1.3985567996810938e-07
2	Gastrointestinal_hemorrhage	1.3981825553601162e-07
2	Emphysema	1.3979635984673484e-07
2	Female_infertility	1.373433685756998e-07
2	Cholangitis	1.3679137573997831e-07
2	Epilepsy_with_generalized_tonic_clonic_seizures	1.3496252770131238e-07
2	Noonan_syndrome	1.3491697087398777e-07
2	Renal_neoplasm	1.348129258075909e-07
2	Colon_cancer	1.3369138534986968e-07
2	Amblyopia	1.3205439934531293e-07
2	Hyperplasia	1.3198367096788937e-07
2	Germ_cell_tumor_of_testis	1.3153583096667647e-07
2	Hemorrhage	1.3140689689971612e-07
2	Chronic_schizophrenia	1.3137679677633553e-07
2	Lung_cancer	1.3074219163845966e-07
2	Citrullinemia_type_II	1.306134770944055e-07
2	Xerostomia	1.3038378916708724e-07
2	Hypercholesterolemia	1.29025858528877e-07
2	Lung_cancer_protection_against	1.2869979160567397e-07
2	Amyloidosis	1.2848176975351427e-07
2	Non_Hodgkin_lymphoma	1.2847543165774548e-07
2	Hashimoto_thyroiditis	1.2836519573891548e-07
2	Autoimmune_thrombocytopenic_purpura	1.2777843220063391e-07
2	Amyotrophic_lateral_sclerosis	1.2723238073845292e-07
2	Chronic_obstructive_pulmonary_disease	1.2669134557446252e-07
2	Pulmonary_embolism	1.2612802543642636e-07
2	Sarcoma	1.2587039560001996e-07
2	Cholelithiasis	1.232935219550232e-07
2	Minimally_invasive_lung_adenocarcinoma	1.2287090095502454e-07
2	Ventricular_fibrillation	1.2284755292639443e-07
2	Menorrhagia	1.204961815699034e-07
2	Hypergonadotropic_hypogonadism	1.1941771507413382e-07
2	Chondrosarcoma	1.1902274058436668e-07
2	Multiple_congenital_exostosis	1.1847611771993848e-07
2	Schizoaffective_disorder	1.1736678216871217e-07
2	Infertility_disorder	1.1731082485372452e-07
2	Idiopathic_Pulmonary_Fibrosis	1.1682089254768841e-07
2	Hemorrhagic_disease	1.1629461029333123e-07
2	Absence_seizure	1.1580131603763607e-07
2	Autoimmune_hemolytic_anemia	1.1560666312996598e-07
2	Intracranial_swelling	1.1522030683303596e-07
2	Alopecia_areata	1.1500952225723289e-07
2	Graves_disease	1.134850863912137e-07
2	Gastric_carcinoma	1.1317032076384768e-07
2	Pontocerebellar_hypoplasia_type_4	1.1244985760679154e-07
2	Uveitis	1.1182751256932366e-07
2	Vasculitis	1.1051811727874229e-07
2	Methylmalonic_acidemia	1.1049866423003377e-07
2	Obstructive_sleep_apnea_syndrome	1.1020278921851609e-07
2	T_cell_acute_lymphoblastic_leukemia	1.0999283154921101e-07
2	myoclonic_epilepsy	1.082066828840237e-07
2	Interstitial_lung_disease_due_to_ABCA3_deficiency	1.0725684401776602e-07
2	Adrenal_cortical_hypofunction	1.0722825538861114e-07
2	Breast_carcinoma	1.0695846131020356e-07
2	Prostatitis	1.0679168497996034e-07
2	Mucopolysaccharidosis_type_6	1.0641249768416146e-07
2	Urinary_bladder_inflammation	1.0630096185817431e-07
2	Venous_thrombosis	1.0529459859710487e-07
2	Bone_Paget_disease	1.0417069238802976e-07
2	Cerebral_ischemia	1.0397938128226608e-07
2	Primary_adrenocortical_insufficiency	1.0274833612759609e-07
2	TYPE_2_DIABETES_MELLITUS_PROTECTION_AGAINST	1.0211862899600082e-07
2	Bronchial_hyperreactivity	1.0205156405122082e-07
2	Acute_lymphoid_leukemia	1.0101334861193683e-07
2	Essential_thrombocythemia	1.0085918985860637e-07
2	Infection_of_bone	1.0053129047351884e-07
2	Uremia	1.0041688100299088e-07
2	GASTRIC_CANCER_INTESTINAL	1.0039188276185203e-07
2	IgE_mediated_allergic_disorder	9.989070960224979e-08
2	Abnormal_left_ventricular_function	9.986828882349445e-08
2	Onychomycosis	9.962586779466818e-08
2	Hepatoblastoma	9.854789224731208e-08
2	Insomnia	9.7798206222965e-08
2	Epididymitis	9.663899024425391e-08
2	Systemic_sclerosis	9.634203847629689e-08
2	Malignant_tumor_of_prostate	9.628836903154577e-08
2	Insulin_resistance_susceptibility_to	9.620643646125637e-08
2	Sleep_wake_disorder	9.467442865755597e-08
2	Myositis_disease	9.356213842065279e-08
2	Hyperglycemia	9.334529133810355e-08
2	Pimple	9.331369679877603e-08
2	Transitional_cell_carcinoma	9.31635005268884e-08
2	Anxiety_disorder	9.189739112524291e-08
2	Gingivostomatitis	9.158353275765576e-08
2	Neuralgia	9.148009942544695e-08
2	Corneal_ulceration	9.144399260933829e-08
