multiplex	node	score
2	Hyperplasia_of_prostate	8.96501958807384e-08
2	Hepatoblastoma_Caused_By_Somatic_Mutation	8.931865092682195e-08
2	Cerebral_palsy	8.813844062419651e-08
2	Ischemic_disease	8.774577147058338e-08
2	Hyperphosphatemia	8.705941772811856e-08
2	Gastric_ulcer	8.583603513135832e-08
2	Hemangioma	8.557473011595776e-08
2	Alcohol_withdrawal	8.535597665357116e-08
2	Dyslipidemia	8.476516736489883e-08
2	Premature_ventricular_contraction	8.398104865615905e-08
2	Gastric_cancer	8.3958720173027e-08
2	RAB23_related_Carpenter_syndrome	8.389463964833785e-08
2	Ventricular_arrhythmia	8.336911062614278e-08
2	Hypocalcemia	8.260803680903517e-08
2	Nephritis	8.259814772711893e-08
2	Seborrheic_dermatitis	8.258883867801047e-08
2	Hematologic_neoplasm	8.2467668135632e-08
2	Glucose_intolerance	8.166916532249139e-08
2	Kidney_damage	8.092619473652729e-08
2	Interstitial_cystitis	8.086502061444003e-08
2	Carcinoma_Pancreatic_Ductal	8.050675282729101e-08
2	Keratitis	8.046731590534119e-08
2	Open_angle_glaucoma	8.032358422337921e-08
2	Dizziness	8.014002609508808e-08
2	Osteogenesis_imperfecta_type_11	7.920569499998848e-08
2	Bruck_syndrome_1	7.920569499998848e-08
2	Osteomyelitis	7.786961787653697e-08
2	Urinary_urgency	7.678741418200129e-08
2	Paroxysmal_dyspnea	7.664588294579042e-08
2	Preeclampsia	7.571235817703838e-08
2	Adrenal_insufficiency	7.570920757713034e-08
2	Chorea	7.518831601158437e-08
2	Solar_lentigo	7.492766082208921e-08
2	Diamond_Blackfan_anemia	7.467257481655349e-08
2	Orthostatic_hypotension	7.437737119244623e-08
2	Acromegaly	7.424702380400012e-08
2	Varicose_disease	7.334682664000917e-08
2	Pheochromocytoma	7.297295088768406e-08
2	Seasonal_affective_disorder	7.252765977517804e-08
2	Atrioventricular_block	7.223262137702787e-08
2	Sepsis	7.198605928437785e-08
2	Bipolar_depression	7.166233166940607e-08
2	Diabetic_retinopathy	7.141149162865073e-08
2	Attenuated_familial_adenomatous_polyposis	7.111618281909743e-08
2	Lower_respiratory_tract_infection	7.080181875203912e-08
2	Papillary_thyroid_carcinoma	7.077885853316966e-08
2	Mastocytosis	7.076700292519742e-08
2	Hypopituitarism	7.060654079333065e-08
2	Macular_degeneration	7.034060944929598e-08
2	Diabetes_insipidus	6.998605556762952e-08
2	Asthma_diminished_response_to_antileukotriene_treatment_in	6.958852116752128e-08
2	Cardiac_arrest	6.92814961821598e-08
2	Temporal_lobe_epilepsy	6.927287303411962e-08
2	Hypokalemia	6.852300116363699e-08
2	Left_heart_failure	6.823463648381446e-08
2	Intellectual_disability_X_linked_63	6.767657780346393e-08
2	Angina_pectoris	6.767511972175277e-08
2	Asthma_protection_against	6.721764953450153e-08
2	Torsades_de_pointes	6.70719195503811e-08
2	Pyelonephritis	6.67677806121198e-08
2	Leukocytosis	6.663302579772272e-08
2	ADENOMA_PERIAMPULLARY_SOMATIC	6.634299313756208e-08
2	Extrapyramidal_disease	6.632621458412295e-08
2	Otospondylomegaepiphyseal_dysplasia,_autosomal_recessive	6.614073778392796e-08
2	Peripheral_vascular_disease	6.60065419123078e-08
2	West_syndrome	6.587487143421643e-08
2	Thromboembolism	6.556399299960467e-08
2	Febrile_seizure_within_the_age_range_of_3_months_to_6_years	6.551695369251535e-08
2	Loss_of_voice	6.536355789257511e-08
2	Stomatitis	6.486686318107097e-08
2	Septic_shock	6.476699478276189e-08
2	Neurofibromatosis,_type_2	6.463768499700887e-08
2	Amyloidosis_primary_localized_cutaneous_1	6.431523870697624e-08
2	Surfactant_metabolism_dysfunction,_pulmonary,_4	6.422266268104497e-08
2	Ascites	6.403018853136471e-08
2	Van_Maldergem_syndrome_1	6.390311634912413e-08
2	Stage_5_chronic_kidney_disease	6.290110599064213e-08
2	Thrombocytosis	6.225610761745415e-08
2	Gastrointestinal_stromal_tumor	6.221038516247302e-08
2	Inherited_susceptibility_to_asthma	6.197608581811671e-08
2	Hypertrichosis	6.162752078581571e-08
2	Syndromic_X-linked_intellectual_disability_Nascimento_type	6.155990233497541e-08
2	Gout	6.131757129666376e-08
2	Chronic_lung_disease	6.101480787503201e-08
2	Hyponatremia	6.091658421325164e-08
2	Leanness_inherited	6.021091272708547e-08
2	Coronary_heart_disease	5.987164645997856e-08
2	Orchitis	5.986785376869117e-08
2	Brain_tumor_polyposis_syndrome_2	5.973852817252305e-08
2	Atonic_seizure	5.958303858971751e-08
2	Hyperplasia_of_the_endometrium	5.9230605137099e-08
2	Dermatomyositis	5.915851241246032e-08
2	Peripheral_T_cell_lymphoma	5.89409009560348e-08
2	Generalized_onset_seizure	5.880205978878748e-08
2	Ellis_van_Creveld_syndrome	5.866213820572899e-08
2	Complex_Partial_Seizure	5.845195381045242e-08
2	Subarachnoid_hemorrhage	5.8371806774163364e-08
2	Peritonitis	5.791632470404237e-08
2	Rosacea	5.7862854149409035e-08
2	Prolactin_producing_pituitary_gland_adenoma	5.763854145683426e-08
2	Synovitis	5.7569901751067724e-08
2	Ewing_sarcoma	5.7331377271286584e-08
2	Chronic_bronchitis	5.697855630703275e-08
2	Renal_tubular_acidosis	5.6424534432437604e-08
2	Trigeminal_neuralgia	5.595207089273528e-08
2	Dacryocystitis	5.5781112592394916e-08
2	Thrombophilia	5.524766437239351e-08
2	Hyperkalemia	5.4937175135651556e-08
2	Malignant_hyperthermia_of_anesthesia	5.4924680099526266e-08
2	Lymphoid_leukemia	5.443369287335654e-08
2	Paroxysmal_atrial_fibrillation	5.407274771158919e-08
2	Panic_disorder	5.40143620427964e-08
2	Hb_SS_disease	5.400109021422619e-08
2	Rhabdomyosarcoma	5.350979730691602e-08
2	Duodenal_ulcer	5.30407634483313e-08
2	Premature_ovarian_insufficiency	5.235776648351777e-08
2	Abdominal_obesity	5.2282997120162835e-08
2	Cerebral_edema	5.1956471262063484e-08
2	Wolff_Parkinson_White_pattern	5.161951871937763e-08
2	Bronze_diabetes	5.1486804072411424e-08
2	Acute_monocytic_leukemia	5.111960054350741e-08
2	Charcot_Marie_Tooth_disease_dominant_intermediate_F	5.0931379908381896e-08
2	Spinocerebellar_atrophy	5.08246996354968e-08
2	Ependymoma	5.081523847081682e-08
2	Restless_legs	5.053957109305641e-08
2	Testicular_neoplasm	5.038061929970162e-08
2	Focal_segmental_glomerulosclerosis_4_susceptibility_to	5.018440685690835e-08
2	Ischemic_stroke	4.977935749378004e-08
2	Renovascular_hypertension	4.971158653009003e-08
2	Streptococcal_pneumonia	4.9483850551463626e-08
2	Neoplasm_of_uterus	4.947755250851849e-08
2	Aplastic_anemia	4.93017661175305e-08
2	Familial_hemophagocytic_lymphohistiocytosis_4	4.914696381484096e-08
2	Esophagitis	4.891996121207063e-08
2	Mycosis_fungoides	4.871557460767508e-08
2	Malnutrition	4.8681657407802595e-08
2	Oligomenorrhea	4.860727939642455e-08
2	Premature_ovarian_failure	4.860618582864249e-08
2	Arrhythmogenic_right_ventricular_dysplasia_8	4.8565975781843374e-08
2	Levy_Hollister_syndrome	4.7889966091246356e-08
2	B_cell_lymphoma	4.785073523431034e-08
2	Hepatic_encephalopathy	4.7578619706690473e-08
2	Aphthous_stomatitis	4.7368013274450505e-08
2	Autosomal_dominant_polycystic_kidney_disease	4.714001791897682e-08
2	Encephalitis	4.674478911453541e-08
2	Duchenne_muscular_dystrophy	4.668681496349599e-08
2	Agitation	4.6633410897228e-08
2	Lennox_Gastaut_syndrome	4.603127688242739e-08
2	Familial_meningioma	4.5900707668137125e-08
2	Alternating_hemiplegia_of_childhood_2	4.566830471904684e-08
2	Hyperprolactinemia	4.554418647824533e-08
2	Keratosis	4.534310812809252e-08
2	Postoperative_complication	4.517463008390354e-08
2	Dysuria	4.493852435504896e-08
2	Myasthenia_gravis	4.4869910760137255e-08
2	Glioblastoma_multiforme	4.428686174550649e-08
2	Sjogren_syndrome	4.423376387465216e-08
2	Diabetic_neuropathy	4.386913523332875e-08
2	Cerebral_Ischemias_Transient	4.365437642769811e-08
2	Behcet_disease	4.3242638985189655e-08
2	Cataract_21_multiple_types	4.3051998902086185e-08
2	Cystic_fibrosis	4.291856012290753e-08
2	Gingivitis	4.287440058584562e-08
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2E	4.2799952578529224e-08
2	Rickets	4.24028546707202e-08
2	Type_1_diabetes_mellitus_1	4.198380483801546e-08
2	Mixed_anxiety_and_depressive_disorder	4.1889477609453105e-08
2	Herpes_simplex_encephalitis	4.18476212794151e-08
2	Congenital_hypothyroidism	4.176190007066277e-08
2	Bronchiolitis	4.123944729198946e-08
2	Osteogenesis_imperfecta	4.08534332877704e-08
2	Cataplexy_and_narcolepsy	4.0845372945301235e-08
2	Kaposi_sarcoma	4.064532631874984e-08
2	Alzheimer_disease_type_1	4.049580163557915e-08
2	Hereditary_spastic_paraplegia_26	4.040535327179141e-08
2	EXCESS_LMW_DNA	4.0400779282775456e-08
2	Nasal_polyposis	4.024912123673872e-08
2	Pleural_effusion	3.999222843677049e-08
2	Tuberculosis	3.991342221086993e-08
2	Oral_ulcer	3.974996422122281e-08
2	Serum_sickness	3.970886310228703e-08
2	Postmenopausal_osteoporosis	3.968495888095274e-08
2	Age_related_macular_degeneration	3.962931606758043e-08
2	Craniometaphyseal_dysplasia_autosomal_dominant	3.9478972272468195e-08
2	Chondrocalcinosis_2	3.9478972272468195e-08
2	Hyperparathyroidism	3.934997843021741e-08
2	Ventricular_Dysfunction	3.934235426262629e-08
2	Atypical_absence_seizure	3.9213839564716695e-08
2	Laryngeal_edema	3.919326598163531e-08
2	Bone_Neoplasm	3.877783556572559e-08
2	Lymphatic_malformation_4	3.867535541815293e-08
2	Alzheimer_disease_early_onset_with_cerebral_amyloid_angiopathy	3.867299425942753e-08
2	Arterial_tortuosity_syndrome	3.866706931084815e-08
2	Hyperaldosteronism	3.86255649471265e-08
2	Paronychia	3.8570807045830554e-08
2	Hypophosphatemia	3.839136964996657e-08
2	Sinus_bradycardia	3.8371540723792294e-08
2	Alzheimer_disease_protection_against	3.805392258614235e-08
2	Hyperuricemia	3.764436053943936e-08
2	Deep_venous_thrombosis	3.762565225239154e-08
2	Ectopic_ossification	3.7563567806715717e-08
2	Tetany	3.7412566144077855e-08
2	Hypoalphalipoproteinemia	3.739059946360662e-08
2	Reduced_circulating_vitamin_A_concentration	3.7231010426332376e-08
2	Acute_myelomonocytic_leukemia_M4	3.701488098490271e-08
2	Hyperthyroidism	3.6511017762926345e-08
2	Synpolydactyly_type_2	3.63052770680044e-08
2	Episcleritis	3.629667822391346e-08
2	Immunodeficiency_common_variable_7	3.616170559907546e-08
2	Chronic_myelomonocytic_leukemia	3.615960130342795e-08
2	Peripheral_arterial_disease	3.6024458648372857e-08
2	Congenital_adrenal_hyperplasia	3.593537437000762e-08
2	Disorder_of_biliary_tract	3.585696502390754e-08
2	Neuronopathy_distal_hereditary_motor_type_2A	3.58429586457344e-08
2	Charcot_Marie_Tooth_disease_axonal_type_2L	3.58429586457344e-08
2	Goiter	3.583201218143222e-08
2	Dry_eye_syndrome	3.577360272975812e-08
2	Gangrene	3.5611386720540975e-08
2	Zollinger_Ellison_syndrome	3.555364745724273e-08
2	Decreased_pulmonary_function	3.550358366675318e-08
2	Aplasia_Cutis_Congenita_Congenital_Heart_Defect_And_Frontonasal_Cysts	3.538245633624348e-08
2	Adams_Oliver_syndrome_1	3.538245633624348e-08
2	Keratosis_follicularis	3.511151204933191e-08
2	B4GALT1_congenital_disorder_of_glycosylation	3.509672371231174e-08
2	Amenorrhea	3.5056071863695454e-08
2	Charcot_Marie_Tooth_disease_type_4D	3.5017792738308926e-08
2	Primary_biliary_cholangitis	3.5014190745950596e-08
2	Orofacial_cleft_10	3.498373738224187e-08
2	Cellulitis	3.4830065983205e-08
2	Malignant_hypertension	3.4782995551365664e-08
2	Osteomalacia	3.476900331192291e-08
2	Blast_phase_chronic_myelogenous_leukemia_BCR_ABL1_positive	3.4519263325150915e-08
2	Pseudoxanthoma_elasticum	3.4447466790410595e-08
2	Hypoparathyroidism	3.435533219261649e-08
2	Drug_induced_dyskinesia	3.428061783666737e-08
2	Premature_labor	3.423093876405324e-08
2	Pseudoxanthoma_elasticum_modifier_of_severity_of	3.418921804269515e-08
2	Attention_Deficit_and_Disruptive_Behavior_Disorders	3.3932046890776346e-08
2	Carcinogenesis	3.389058804287288e-08
2	Gouty_arthropathy	3.348048682865263e-08
2	Cholecystitis	3.3213095177548014e-08
2	Autosomal_recessive_nonsyndromic_hearing_loss_8	3.29632685385457e-08
2	Intellectual_disability_facial_dysmorphism_syndrome_due_to_SETD5_haploinsufficiency	3.2768441339803305e-08
2	Brachydactyly_type_B1	3.274655529952187e-08
2	Hereditary_spastic_paraplegia_56	3.2619294867831746e-08
2	Gastritis	3.25202017876199e-08
2	Peripheral_arterial_occlusive_disease	3.227551785967761e-08
2	Methemoglobinemia	3.2215096954051e-08
2	Familial_hypercholesterolemia	3.202685886916409e-08
2	Schistosomiasis	3.192975720773744e-08
2	Iron_deficiency_anemia	3.1852870587911387e-08
2	Chronic_discoid_lupus_erythematosus	3.1835021038013856e-08
2	Muscle_spasm	3.183450319995088e-08
2	Megaloblastic_anemia	3.166821099912744e-08
2	Anaphylaxis	3.159807299558828e-08
2	Malignant_tumor_of_urinary_bladder	3.1456533786604434e-08
2	Type_A2_brachydactyly	3.138948773235319e-08
2	Autosomal_recessive_severe_congenital_neutropenia_due_to_G6PC3_deficiency	3.13609044499488e-08
2	Joint_hemorrhage	3.129400349702743e-08
2	Emery_Dreifuss_muscular_dystrophy_1_X_linked	3.097302877888507e-08
2	Pericarditis	3.084835312624428e-08
2	Benign_essential_blepharospasm	3.081222597774428e-08
2	Zellweger_spectrum_disorders	3.068002511975253e-08
2	Wernicke_Korsakoff_syndrome	3.0615837816379757e-08
2	Supraventricular_arrhythmia	3.056323612948277e-08
2	Intellectual_disability_autosomal_recessive_7	3.019427134590555e-08
2	Hypomagnesemia	3.006855859725191e-08
2	Autosomal_recessive_nonsyndromic_hearing_loss_24	3.003694232112721e-08
2	Small_Cell_Neuroendocrine_Carcinoma	3.00011002869379e-08
2	GASTRIC_CARDIA_ADENOCARCINOMA_SUSCEPTIBILITY_TO	2.9954151134371735e-08
2	Spondylolysis	2.9626133783064046e-08
2	Central_precocious_puberty	2.962482444751817e-08
2	Hyperlipoproteinemia	2.9587591804063884e-08
2	Hirschsprung_disease_susceptibility_to_2	2.9429592990713887e-08
2	Waardenburg_syndrome_type_4A	2.9429592990713887e-08
2	Hypereosinophilic_syndrome	2.9347249592038282e-08
2	ABCD_syndrome	2.9296128319365925e-08
2	Chlamydial_infection	2.924134540139542e-08
2	Focal_segmental_glomerulosclerosis_6	2.92372341549816e-08
2	Airway_obstruction	2.8832774901433488e-08
2	Hypertensive_crisis	2.8607111344195618e-08
2	Ovarian_cancer	2.84671727012885e-08
2	X_linked_intellectual_disability_cardiomegaly_congestive_heart_failure_syndrome	2.8357374107131692e-08
2	AERODIGESTIVE_TRACT_CANCER_SUSCEPTIBILITY_TO	2.8333937699759667e-08
2	Brain_small_vessel_disease_1_with_or_without_ocular_anomalies	2.8314527772869377e-08
2	Vitamin_K_deficiency	2.8143188669233598e-08
2	Adrenoleukodystrophy	2.7929537948972248e-08
2	Adrenomyeloneuropathy	2.790937777002706e-08
2	Alcohol_withdrawal_delirium	2.786763780251223e-08
2	Severe_major_depression_with_psychotic_features	2.7823924774035473e-08
2	Hyperphenylalaninemia	2.7781194442405912e-08
2	Purine_nucleoside_phosphorylase_deficiency	2.764550148020117e-08
2	Exostoses_multiple_type_2	2.752279008266137e-08
2	ESCC_SUSCEPTIBILITY_TO	2.746657887004349e-08
2	Neovascularization	2.740477326895411e-08
2	Nocturia	2.7256850653219513e-08
2	Alveolar_rhabdomyosarcoma	2.7201065145079384e-08
2	Hypercholesterolemia_familial_1	2.7134710627701824e-08
2	Acute_myeloblastic_leukemia_without_maturation	2.711118890075555e-08
2	Carcinoma_of_esophagus	2.7090389243425455e-08
2	Lynch_syndrome_8	2.6901929948998018e-08
2	Stargardt_disease	2.6866715723745105e-08
2	FG_syndrome_2	2.6798492984484273e-08
2	Heterotopia_Periventricular_Nodular_with_Frontometaphyseal_Dysplasia	2.6798492984484273e-08
2	Heterotopia_periventricular_X_linked_dominant	2.6798492984484273e-08
2	Niemann_Pick_disease_type_C	2.6713612368615585e-08
2	Arginine:glycine_amidinotransferase_deficiency	2.6624691771346744e-08
2	CRANIOSYNOSTOSIS_4	2.6504299313949575e-08
2	Larsen_syndrome	2.6378167405403068e-08
2	Decreased_circulating_vitamin_D_concentration	2.6272652961995003e-08
2	Focal_segmental_glomerulosclerosis_1	2.626652042114262e-08
2	Waardenburg_syndrome_type_1	2.6260583769497234e-08
2	Erysipelas	2.6082294986501666e-08
2	Dentin_dysplasia_type_I	2.606467419296826e-08
2	Dentin_dysplasia_type_I_with_extreme_microdontia_and_misshapen_teeth	2.606467419296826e-08
2	Porphyria_cutanea_tarda	2.603137394538657e-08
2	Systemic_mast_cell_disease	2.5859771517292535e-08
2	Disseminated_intravascular_coagulation	2.585936162375175e-08
2	Low_back_pain	2.5846803713161643e-08
2	Urinary_retention	2.5840065649909927e-08
2	Pancreatic_insulinoma	2.580034682067575e-08
2	Severe_myoclonic_epilepsy_in_infancy	2.5692794805725875e-08
2	Saethre_Chotzen_syndrome_with_eyelid_anomalies	2.559866532405381e-08
2	Acquired_polycythemia_vera	2.5408943380374893e-08
2	Peroxisomal_disorder	2.5225295397446693e-08
2	Secondary_Parkinson_disease	2.5187700931198903e-08
2	Carcinoma_of_pancreas	2.5049692354073818e-08
2	Lissencephaly_type_3	2.5010450993592558e-08
2	AIDS_Related_Kaposi_Sarcoma	2.4840381162565113e-08
2	Keratoconjunctivitis_sicca	2.4784041610806975e-08
2	Boomerang_dysplasia	2.477592480839152e-08
2	Beta_thalassemia_major	2.4592539055265154e-08
2	Hereditary_sensory_and_autonomic_neuropathy_type_6	2.4557334843784123e-08
2	Trichorhinophalangeal_dysplasia_type_I	2.4518289691757085e-08
2	Shprintzen_Goldberg_syndrome	2.437244001904698e-08
2	Ullrich_congenital_muscular_dystrophy_1A	2.423346219618596e-08
2	Bethlem_myopathy	2.423346219618596e-08
2	Raynaud_disease	2.4183574943091963e-08
2	Giant_cell_arteritis	2.398439493895438e-08
2	Arrhythmogenic_right_ventricular_dysplasia_5	2.3905978400728265e-08
2	Emery_Dreifuss_muscular_dystrophy_7_autosomal_dominant	2.3904793496106246e-08
2	Recurrent_E._coli_infections	2.3879014927383415e-08
2	Saethre_Chotzen_syndrome	2.379684528031546e-08
2	Premature_rupture_of_membranes	2.37860575551638e-08
2	Subependymal_glioma	2.37247157360156e-08
2	Autosomal_recessive_nonsyndromic_hearing_loss_49	2.355859474810347e-08
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2P	2.351319126825818e-08
2	Nevus_sebaceous	2.342756010485665e-08
2	Lupus_nephritis	2.3323986621485077e-08
2	Precursor_Cell_Lymphoblastic_Leukemia_Lymphoma	2.326504329694395e-08
2	Neoplasm_of_the_pituitary_gland	2.3151871038654593e-08
2	Myelofibrosis	2.3129043994478016e-08
2	Syndromic_X_linked_intellectual_disability_Snyder_type	2.2970050596828622e-08
2	Porencephaly_2	2.2951498659706825e-08
2	Retinoblastoma	2.2923142387825478e-08
2	Cutis_laxa_autosomal_recessive_type_1A	2.281903555986723e-08
2	Cutis_laxa_autosomal_dominant_2	2.281903555986723e-08
2	Macular_degeneration_age_related_3	2.281903555986723e-08
2	Renal_hypertension	2.2769557672097157e-08
2	Familial_hemophagocytic_lymphohistiocytosis_5	2.272806303979137e-08
2	Hyperinsulinism_hyperammonemia_syndrome	2.2602255800867625e-08
2	Joubert_syndrome_8	2.253655501757484e-08
2	Duane_retraction_syndrome_2	2.2388200821163717e-08
2	Acute_leukemia	2.2357663138278055e-08
2	Arterial_thrombosis	2.232588834022673e-08
2	Cerebral_infarction	2.2270441125163615e-08
2	Dysthymic_disorder	2.2267056303907264e-08
2	LEUKEMIA_T_CELL_ACUTE_LYMPHOBLASTIC_SUSCEPTIBILITY_TO	2.2254008456609873e-08
2	Cornelia_de_Lange_syndrome_5	2.213996277462102e-08
2	Hypertrophic_cardiomyopathy_1	2.212768691541262e-08
2	Atypical_hemolytic_uremic_syndrome_with_thrombomodulin_anomaly	2.2093782084241046e-08
2	LEUKEMIA_ACUTE_LYMPHOBLASTIC_B_HYPERDIPLOID_SUSCEPTIBILITY_TO	2.2089551322375764e-08
2	Tuberous_sclerosis_2	2.2030931410858137e-08
2	Weaver_syndrome	2.2005882113198453e-08
2	Dilated_cardiomyopathy_1JJ	2.1992408050444624e-08
2	Focal_aware_seizure	2.1828137501783707e-08
2	Vogt_Cephalodactyly	2.180428528230884e-08
2	Bacterial_infection_of_skin	2.1790591339830765e-08
2	Vitreous_hemorrhage	2.1781366983266053e-08
2	Venous_thromboembolism	2.176411927440163e-08
2	Trichorhinophalangeal_syndrome_type_III	2.1758566438668176e-08
2	Cone_dystrophy_5_X_linked	2.1643916488923277e-08
2	Beare_Stevenson_cutis_gyrata_syndrome	2.1510586267619372e-08
2	Glioma_susceptibility_1	2.141191202081884e-08
2	Intermittent_claudication	2.137934396590022e-08
2	Intermediate_coronary_syndrome	2.1350563758037866e-08
2	Tourette_syndrome	2.127152246249016e-08
2	Urinary_tract_infectious_disease	2.1258949799108222e-08
2	Follicular_thyroid_carcinoma	2.117471082725199e-08
2	Atrial_flutter	2.1001887279326993e-08
2	Acrocephalosyndactyly_type_I	2.0978960891912736e-08
2	Spinal_cord_tumor	2.0966663391752775e-08
2	Common_variable_immunodeficiency	2.0759444821495953e-08
2	Joubert_syndrome_14	2.0624338182369888e-08
2	Infiltrating_duct_carcinoma_of_breast	2.056020150769518e-08
2	Androgen_insufficiency	2.046985207887359e-08
2	Spermatocytic_seminoma	2.0453452666375934e-08
2	Chronic_eosinophilic_leukemia	2.0440711269690272e-08
2	Hypersensitivity_pneumonitis	2.0408257116345162e-08
2	Antley_Bixler_syndrome_without_genital_anomalies_or_disordered_steroidogenesis	2.029144734102749e-08
2	Chronic_hepatitis_B_virus_infection	2.02368929454506e-08
2	Diaphyseal_dysplasia	2.0225891452675576e-08
2	Hereditary_spastic_paraplegia_28	2.0115703903043928e-08
2	Leiomyoma	2.0005351018235023e-08
2	Craniofacial_Dysostosis_Type_1	1.9996139770669884e-08
2	Seminoma	1.9987576064226393e-08
2	Uhl_anomaly	1.9964520109965863e-08
2	Leukemia_acute_lymphocytic_susceptibility_to_1	1.9917741046142782e-08
2	Tsc2_angiomyolipomas_renal_modifier_of	1.982806720782809e-08
2	Preeclampsia/eclampsia_4	1.9800841989964584e-08
2	LEUKEMIA_B_CELL_ACUTE_LYMPHOBLASTIC_SUSCEPTIBILITY_TO	1.9766386005938578e-08
2	Epidermal_nevus	1.9745971387276306e-08
2	Hemochromatosis_type_1	1.954532559382413e-08
2	Multiple_synostoses_syndrome_3	1.9448535785320987e-08
2	Juvenile_myelomonocytic_leukemia	1.9423487109750034e-08
2	Dejerine_Sottas_disease	1.8943455780544165e-08
2	Heart_block	1.887533637509789e-08
2	Pituitary_adenoma	1.881470485567341e-08
2	Sinoatrial_block	1.8685683841852276e-08
2	Cardiogenic_shock	1.8676901690091643e-08
2	Complement_component_7_deficiency	1.8664465411241117e-08
2	Thrombophlebitis	1.863588026015314e-08
2	Postherpetic_neuralgia	1.8602349911704752e-08
2	Optic_neuritis	1.8570769554979525e-08
2	Coronary_restenosis	1.855200006922324e-08
2	Niemann_Pick_disease_type_D	1.847067624912598e-08
2	Niemann_Pick_disease_type_C1	1.847067624912598e-08
2	Niemann_Pick_Disease_Nova_Scotian_Type	1.845659724176973e-08
2	Carcinoid_tumor	1.84402071567175e-08
2	Glioma_of_Brain_Familial	1.8367009935579867e-08
2	beta_Thalassemia	1.8366071341636426e-08
2	Osteogenesis_imperfecta_type_8	1.823704254947932e-08
2	Generalized_juvenile_polyposis/juvenile_polyposis_coli	1.8184378470220614e-08
2	Lymphatic_malformation_3	1.8160529585121868e-08
2	Persistent_fetal_circulation_syndrome	1.809647486885659e-08
2	Hereditary_spastic_paraplegia_44	1.808831928453317e-08
2	Warburg_micro_syndrome_1	1.8016767614078737e-08
2	Juvenile_polyposis_of_stomach	1.8008843506613604e-08
2	Triosephosphate_isomerase_deficiency	1.793970150106301e-08
2	Double_outlet_right_ventricle	1.789111893446315e-08
2	PYCR1_related_de_Barsy_syndrome	1.7847633600781783e-08
2	Arthrogryposis__oculomotor_limitation_electroretinal_anomalies_syndrome	1.7839525492213536e-08
2	Gordon_syndrome	1.7839525492213536e-08
2	Pettigrew_syndrome	1.7839357854939073e-08
2	Coronary_thrombosis	1.7797987390853474e-08
