multiplex	node	score
2	Ehlers_Danlos_syndrome_classic_type_1	1.7782465618599632e-08
2	Keratoconjunctivitis	1.7778094525893523e-08
2	Systemic_onset_juvenile_idiopathic_arthritis	1.764607062410874e-08
2	Pulmonary_hypertension_primary_2	1.7570350946678257e-08
2	Bruck_syndrome_2	1.753601364754285e-08
2	Hereditary_xanthinuria_type_1	1.7505802198916375e-08
2	Focal_dermal_hypoplasia	1.749560601202976e-08
2	Birk_Barel_syndrome	1.7386927915544276e-08
2	PWCR	1.7368652575654705e-08
2	Chronic_pain	1.7356581045774057e-08
2	Irregular_menstruation	1.725375950297374e-08
2	Bronchopulmonary_dysplasia_of_newborn	1.722739322395995e-08
2	Juvenile_polyposis_syndrome	1.722276084837056e-08
2	Coronary_artery_atherosclerosis	1.7151000031223248e-08
2	Systemic_onset_juvenile_chronic_arthritis	1.7127510934113012e-08
2	Neuropathy_hereditary_sensory_and_autonomic_type_2A	1.7103386277155227e-08
2	LEUKEMIA_ACUTE_LYMPHOBLASTIC_SUSCEPTIBILITY_TO_1	1.7084510642124335e-08
2	Induratio_penis_plastica	1.7065376343087365e-08
2	Kaposi_sarcoma_susceptibility_to	1.697263724579479e-08
2	Dilated_cardiomyopathy_1W	1.695517366439583e-08
2	Pontocerebellar_hypoplasia_type_5	1.6951571694898515e-08
2	Hypertrophic_cardiomyopathy_15	1.6870614872190314e-08
2	COCHLEOSACCULAR_DEGENERATION	1.6771270330935023e-08
2	Autosomal_dominant_nonsyndromic_hearing_loss_17	1.6764721542373882e-08
2	Osteoarthritis_knee	1.6647317995668365e-08
2	Fibrosarcoma	1.6645415561197826e-08
2	Lymphangiomyomatosis	1.6626717965589022e-08
2	Astrocytoma_anaplastic	1.6610929153203127e-08
2	LDLCQ2_disease	1.6587294727732356e-08
2	Bulimia_nervosa	1.6576859393304547e-08
2	Sjögren_Larsson_syndrome	1.6470359217265896e-08
2	Cutis_laxa_autosomal_recessive_type_1B	1.6456787705521063e-08
2	Cholestasis_progressive_familial_intrahepatic_4	1.6359887562801787e-08
2	Joubert_syndrome_12/15_digenic	1.635273783156417e-08
2	Noonan_syndrome_4	1.633732864969064e-08
2	Diffuse_gastric_and_lobular_breast_cancer_syndrome_with_cleft_lip_and_with_or_without_cleft_palate	1.629313796741956e-08
2	Persistent_Mullerian_duct_syndrome	1.6273836594040427e-08
2	Cushing_syndrome	1.627242245004529e-08
2	Homocystinuria	1.626035975722704e-08
2	Hypogonadotropic_hypogonadism_6_with_or_without_anosmia	1.624698590944691e-08
2	Wooly_hair_nevus	1.624206007574994e-08
2	Fracture_hip_susceptibility_to	1.603450092482206e-08
2	Leber_congenital_amaurosis_5	1.5913234707021108e-08
2	Erythropoietic_protoporphyria	1.5910117803662206e-08
2	Nongerminomatous_germ_cell_tumor	1.5896186306100533e-08
2	Pseudohypoparathyroidism	1.5822760152336253e-08
2	Glanzmann_thrombasthenia	1.5754112229452122e-08
2	Pulmonary_edema	1.5608937218768216e-08
2	Waldenstrom_macroglobulinemia	1.5577191508258645e-08
2	Testicular_teratoma	1.556000158852263e-08
2	Microphthalmia_with_brain_and_digit_anomalies	1.5499047876925035e-08
2	Thyrotoxicosis	1.5448304907329608e-08
2	CHARGE_association	1.5422085135936547e-08
2	Glycogen_storage_disease_type_VI	1.5380305830406677e-08
2	Immunodeficiency_common_variable_10	1.5317174008377232e-08
2	Craniofrontonasal_syndrome	1.5309356652056398e-08
2	Glycogen_storage_disease_type_V	1.5303367056209688e-08
2	Holoprosencephaly_11	1.527501751269102e-08
2	Mucopolysaccharidosis_MPS_II	1.5248105662621327e-08
2	ALCOHOL_DEPENDENCE_PROTECTION_AGAINST	1.5240178222656202e-08
2	Neurocirculatory_asthenia	1.522440919993145e-08
2	Hereditary_angioneurotic_edema	1.5196309102653265e-08
2	Aerodigestive_tract_cancer_squamous_cell_alcohol_related_protection_against	1.5157302213990763e-08
2	Spinocerebellar_ataxia_type_11	1.5153953853883485e-08
2	Schizophrenia_15	1.5120521297535678e-08
2	Deafness_digenic_GJB2/GJB3	1.5086214832596616e-08
2	Leigh_syndrome	1.5081813621294136e-08
2	Chronic_granulomatous_disease	1.5054307223488054e-08
2	EMBRYONAL_CELL_CARCINOMA	1.5027433372565554e-08
2	gastroenteritis	1.4953136259838932e-08
2	Yolk_sac_tumor	1.492463179452244e-08
2	Autosomal_dominant_Robinow_syndrome_1	1.4919515863250556e-08
2	Basal_ganglia_calcification_idiopathic_4	1.4861332245340636e-08
2	Oligodendroglioma	1.480687009606847e-08
2	Multicentric_Castleman_disease_susceptibility_to	1.47981668094342e-08
2	HIV_wasting_syndrome	1.472848962374965e-08
2	Migraine_with_or_without_aura_susceptibility_to_1	1.4712901638666822e-08
2	Ogden_syndrome	1.4711999118712188e-08
2	Intellectual_disability_autosomal_recessive_2	1.4683635250016406e-08
2	Hurler_syndrome	1.4675133215102128e-08
2	Central_diabetes_insipidus	1.4661689328429643e-08
2	Thrombocythemia_1	1.4643709309371081e-08
2	Charcot_Marie_Tooth_disease_type_IA	1.4603170661663474e-08
2	Guillain_Barre_syndrome_familial	1.4603170661663474e-08
2	Charcot_Marie_Tooth_disease_type_1E	1.458996391477104e-08
2	Chronic_inflammatory_demyelinating_polyradiculoneuropathy	1.4545148238202934e-08
2	Cataract_6_multiple_types	1.4537325721838355e-08
2	MHC_class_II_deficiency	1.4380011811498452e-08
2	Bare_lymphocyte_syndrome_type_2_complementation_group_E	1.4380011811498452e-08
2	Bare_lymphocyte_syndrome_type_II_complementation_group_c	1.4380011811498452e-08
2	Bare_lymphocyte_syndrome_type_2_complementation_group_A	1.4380011811498452e-08
2	Bare_lymphocyte_syndrome_type_II_complementation_group_B	1.4380011811498452e-08
2	Bare_Lymphocyte_Syndrome_Type_II_Complementation_Group_D	1.4377431297102891e-08
2	Erythema_nodosum	1.4354715114786745e-08
2	Hepatitis_C_Chronic	1.4328551875350067e-08
2	Autosomal_dominant_hypophosphatemic_rickets	1.4292779704772343e-08
2	Thrombophilia_due_to_thrombin_defect	1.428120332875306e-08
2	Acute_myeloid_leukemia_M6_type	1.4224145430018059e-08
2	Thyroid_cancer_nonmedullary_2	1.4208774745213913e-08
2	Optic_nerve_hypoplasia_and_abnormalities_of_the_central_nervous_system	1.4150546990321032e-08
2	Autosomal_recessive_ataxia_Beauce_type	1.4092464907742363e-08
2	Emery_Dreifuss_muscular_dystrophy_4_autosomal_dominant	1.4092464907742363e-08
2	Infarct	1.4054297674482276e-08
2	Acampomelic_campomelic_dysplasia	1.4039038953747964e-08
2	Camptomelic_dysplasia	1.403898232201321e-08
2	Anophthalmia/microphthalmia_esophageal_atresia_syndrome	1.4017434516928447e-08
2	Bacterial_endocarditis	1.3936098009607127e-08
2	Refractory_anemia	1.3905498334127496e-08
2	Basal_cell_carcinoma_susceptibility_to_1	1.388189972332271e-08
2	Multiple_epiphyseal_dysplasia_type_4	1.3877451378091924e-08
2	Nephronophthisis_16	1.386832629952188e-08
2	Achondrogenesis_type_IB	1.3843159474243404e-08
2	Diastrophic_dysplasia_broad_bone_platyspondylic_variant	1.3843159474243404e-08
2	Diastrophic_dysplasia	1.3843159474243404e-08
2	Chronic_kidney_disease	1.3842051175519825e-08
2	Essential_tremor	1.383173938139519e-08
2	Dilated_cardiomyopathy_1HH	1.3818379064082814e-08
2	Uterine_leiomyoma	1.3773162178146402e-08
2	Joubert_syndrome_12	1.3769441717427073e-08
2	Acrocallosal_syndrome	1.3769441717427073e-08
2	Meckel_syndrome_type_11	1.3746685691204793e-08
2	Hydrolethalus_syndrome_2	1.3746558267598239e-08
2	Joubert_syndrome_9/15_digenic	1.3742702629322485e-08
2	Joubert_syndrome_20	1.3708263850256e-08
2	Campomelic_dysplasia_with_autosomal_sex_reversal	1.370768033735144e-08
2	Pachyonychia_congenita_1	1.3666372490155758e-08
2	Hereditary_diffuse_gastric_adenocarcinoma	1.3640656296628437e-08
2	Basal_Cell_Carcinoma_Nonsyndromic	1.3628689994178519e-08
2	Darier_disease_acral_hemorrhagic_type	1.3602364163617025e-08
2	Acrokeratosis_verruciformis_of_Hopf	1.3598795278333899e-08
2	Darier_disease_segmental	1.3598795278333899e-08
2	Mucopolysaccharidosis_MPS_III_D	1.3543979762048545e-08
2	Gorlin_syndrome	1.3529470648640911e-08
2	Myopathy_centronuclear_5	1.3526476174353501e-08
2	Autosomal_recessive_omodysplasia	1.3500264168479484e-08
2	Basal_cell_carcinoma_multiple	1.3486388476446284e-08
2	Benign_Neonatal_Epilepsy	1.3463352282496838e-08
2	Hereditary_lymphedema_type_I	1.3417051373192109e-08
2	Multiple_sulfatase_deficiency	1.3358669334456363e-08
2	Autosomal_recessive_nonsyndromic_hearing_loss_91	1.3340704496598827e-08
2	PHGDH_deficiency	1.333614520199772e-08
2	Deafness_digenic_GJB2/GJB6	1.3332210164153833e-08
2	Autosomal_recessive_multiple_pterygium_syndrome	1.3324496771051629e-08
2	Congenital_myasthenic_syndrome_4C	1.325596807243516e-08
2	Renal_cell_carcinoma_Xp11_associated	1.3255140793990285e-08
2	Congenital_alveolar_dysplasia	1.3187067403625034e-08
2	Loeys_Dietz_syndrome_4	1.314151984629278e-08
2	Long_QT_syndrome_1/2_digenic	1.309521831487234e-08
2	MTHFR_THERMOLABILE_POLYMORPHISM	1.3037238622322795e-08
2	LEOPARD_syndrome_1	1.2992587306617814e-08
2	Acampomelic_campomelic_dysplasia_with_autosomal_sex_reversal	1.2962944874776554e-08
2	Endometrial_carcinoma	1.2871582324199966e-08
2	Prader_Willi_syndrome	1.282173005553893e-08
2	Treatment_refractory_schizophrenia	1.2804052246994619e-08
2	Neoplasms_Hormone_Dependent	1.2799497269051784e-08
2	Van_Maldergem_syndrome_2	1.2681493750253555e-08
2	Hyper_IgE_recurrent_infection_syndrome_1_autosomal_dominant	1.2665939997434928e-08
2	Overactive_bladder	1.2650850048647573e-08
2	Hereditary_spherocytosis_type_1	1.2630643318125213e-08
2	GLAUCOMA_PRIMARY_OPEN_ANGLE_ADULT_ONSET	1.2624412520905673e-08
2	Ketosis	1.2624120254349879e-08
2	Aarskog_syndrome	1.2612897915098519e-08
2	Staphylococcal_infection	1.2594016967227383e-08
2	Gaucher_disease	1.2580447341519435e-08
2	Adrenogenital_syndrome	1.2530404508258017e-08
2	Refractive_error	1.245967908696396e-08
2	Creutzfeldt_Jakob_disease_sporadic	1.2431250713676435e-08
2	X_linked_hydrocephalus_syndrome	1.2430178893597692e-08
2	Hairy_cell_leukemia	1.2424355955966862e-08
2	MASA_syndrome	1.2400432492800983e-08
2	Seasonal_allergy	1.2388760969301489e-08
2	Nanophthalmos_4	1.2382854002039497e-08
2	Congenital_generalized_lipodystrophy	1.2372083240635287e-08
2	Secondary_hyperparathyroidism	1.2364298819621604e-08
2	Rickettsiosis	1.2337352335645138e-08
2	Acrocephalosyndactyly_type_II	1.2302311886442133e-08
2	Noonan_syndrome_1	1.2298293227535568e-08
2	Hypoplastic_anemia	1.2238862237619541e-08
2	Hypogonadotropic_hypogonadism_5_with_or_without_anosmia	1.2236155931174333e-08
2	Long_QT_syndrome_9	1.2231227422125973e-08
2	Spondyloepiphyseal_dysplasia_with_congenital_joint_dislocations	1.2181521080334728e-08
2	Glaucoma_3_primary_congenital_D	1.2154306064762807e-08
2	Weill_Marchesani_syndrome_3	1.2154306064762807e-08
2	Immunodeficiency_common_variable_6	1.2103295613150153e-08
2	Muir-Torré_syndrome	1.205275913845948e-08
2	Distal_myopathy_with_posterior_leg_and_anterior_hand_involvement	1.2049178658399456e-08
2	Retinal_degeneration_autosomal_recessive_clumped_pigment_type	1.203813246539635e-08
2	Episodic_ataxia_type_6	1.2025831414784163e-08
2	Alagille_syndrome_due_to_a_JAG1_point_mutation	1.1959761275342637e-08
2	Histiocytosis	1.1943271228613968e-08
2	Wooly_hair_autosomal_recessive_1_with_or_without_hypotrichosis	1.192653441967341e-08
2	Hypotrichosis_8	1.192653441967341e-08
2	Zollinger-Ellison_syndrome	1.1890627951850205e-08
2	Malignant_gastrointestinal_tract_tumors	1.1890627951850205e-08
2	Thyroid_cancer_nonmedullary_1	1.1845609454475404e-08
2	Developmental_and_epileptic_encephalopathy_12	1.1825243987477366e-08
2	Bladder_neck_obstruction	1.1809540706985158e-08
2	Intellectual_disability_X_linked_19	1.179420944078149e-08
2	Coffin_Lowry_syndrome	1.179420944078149e-08
2	Autoimmune_lymphoproliferative_syndrome_type_2B	1.1792822345594609e-08
2	Alagille_syndrome_due_to_a_NOTCH2_point_mutation	1.1789861132991176e-08
2	Noonan_syndrome_6	1.1754231172535271e-08
2	Aortic_aneurysm_familial_thoracic_7	1.1743537406140602e-08
2	Diffuse_nonepidermolytic_palmoplantar_keratoderma	1.1737597503036656e-08
2	Variant_Creutzfeldt_Jakob_disease	1.1693334201366266e-08
2	Ovarian_epithelial_cancer	1.168055391954828e-08
2	Arrhythmogenic_right_ventricular_dysplasia_13	1.1633365567301391e-08
2	Dilated_cardiomyopathy_1CC	1.157160091052158e-08
2	Hypertrophic_cardiomyopathy_20	1.149946850000841e-08
2	Malan_overgrowth_syndrome	1.1490782622532688e-08
2	Marshall_Smith_syndrome	1.1490782622532688e-08
2	Allan_Herndon_Dudley_syndrome	1.144722089360973e-08
2	Long_QT_syndrome_2/3_digenic	1.1387806743227065e-08
2	Multiple_cutaneous_and_mucosal_venous_malformations	1.1384140897846708e-08
2	Osteoarthritis_susceptibility_3	1.1376954550012672e-08
2	Developmental_and_epileptic_encephalopathy_17	1.1312221662721142e-08
2	Long_QT_syndrome_2/5_digenic	1.1264910699963452e-08
2	Familial_visceral_amyloidosis_Ostertag_type	1.1261288200423136e-08
2	Joubert_syndrome_9	1.1240892053620593e-08
2	Long_QT_syndrome_2	1.1210556834820515e-08
2	Microcephaly_6_primary_autosomal_recessive	1.1206110965544905e-08
2	Meckel_syndrome_type_6	1.1175028473554834e-08
2	Seckel_syndrome_4	1.115440629463878e-08
2	Osteogenesis_imperfecta_type_7	1.1143398737831658e-08
2	Lymphoproliferative_syndrome_1	1.1121444262254357e-08
2	Factor_XIII,_b_subunit,_deficiency_of	1.1115930454820865e-08
2	Baldness_male_pattern	1.110371259594378e-08
2	Pityriasis_rubra_pilaris	1.11009063969703e-08
2	Short_QT_syndrome_type_1	1.1079224728864024e-08
2	Fanconi_anemia_complementation_group_I	1.106296316540705e-08
2	Hajdu_Cheney_syndrome	1.1003829581859778e-08
2	Creutzfeldt_Jakob_disease	1.0991101157194877e-08
2	Spondylocostal_dysostosis_3_autosomal_recessive	1.0980301258359913e-08
2	Carcinoid_syndrome	1.0893914626449175e-08
2	Homocystinuria_due_to_methylene_tetrahydrofolate_reductase_deficiency	1.0891751082643396e-08
2	Salivary_gland_neoplasm	1.0863945582140955e-08
2	Salivary_gland_cancer	1.0863945582140955e-08
2	Hydrocephalus_nonsyndromic_autosomal_recessive_2	1.0823896614858435e-08
2	Agammaglobulinemia_7_autosomal_recessive	1.0820026772668092e-08
2	TNF_receptor_associated_periodic_fever_syndrome_TRAPS	1.0816821905271999e-08
2	Warburg_micro_syndrome_2	1.081289219028414e-08
2	Turner_syndrome	1.0784408937580768e-08
2	Spastic_paraplegia_72_autosomal_dominant	1.07567616155908e-08
2	Hereditary_spastic_paraplegia_72	1.07567616155908e-08
2	Multiple_sclerosis_susceptibility_to_1	1.07061682179932e-08
2	Pituitary_adenoma_predisposition	1.0702994990075183e-08
2	Urination_Disorders	1.0690736484807605e-08
2	GM1_gangliosidosis_type_I_with_cardiac_involvement	1.0631621087627623e-08
2	Esophageal_varix	1.0628542229459626e-08
2	Gangliosidosis_generalized_gm1_late_infantile_type	1.062834927841109e-08
2	Melanoma_cutaneous_malignant_susceptibility_to_3	1.0620405915360387e-08
2	Piebaldism	1.0588543868425101e-08
2	Ornithine_aminotransferase_deficiency	1.0587914108979404e-08
2	Cerebral_amyloid_angiopathy_APP_related	1.05581774790384e-08
2	Autosomal_recessive_nonsyndromic_hearing_loss_1B	1.0535725760078293e-08
2	FG_syndrome	1.0489239550553629e-08
2	Adenosine_kinase_deficiency	1.0482659129557197e-08
2	Distal_arthrogryposis_type_2B1	1.047948024631216e-08
2	Cervical_cancer	1.0427446451695471e-08
2	GM1_gangliosidosis_type_3	1.040996228232878e-08
2	Baraitser_Winter_syndrome_1	1.0392798715031026e-08
2	Familial_amyloid_polyneuropathy	1.038590459098839e-08
2	Microalbuminuria	1.037816344532512e-08
2	Combined_oxidative_phosphorylation_defect_type_9	1.0363529209132552e-08
2	Mucopolysaccharidosis_MPS_IV_B	1.0338544707219746e-08
2	Propionic_acidemia	1.0320344087412073e-08
2	Keratosis_palmoplantaris_transgrediens_et_progrediens	1.0290019870883988e-08
2	Erythrokeratodermia_variabilis_et_progressiva_1	1.0285567083985134e-08
2	Transgrediens_et_progrediens_palmoplantar_keratoderma	1.0282580895575188e-08
2	Chromosome_5q14.3_deletion_syndrome_proximal	1.0281616314277112e-08
2	Intellectual_disability_autosomal_dominant_20	1.0281616314277112e-08
2	Cataract_40	1.0274076219833992e-08
2	Bardet_Biedl_syndrome_1	1.0239173195900962e-08
2	Chromosome_2q23.1_deletion_syndrome	1.0225846581575712e-08
2	Chromosome_2q23.1_duplication_syndrome	1.0225846581575712e-08
2	Autosomal_recessive_nonsyndromic_hearing_loss_1A	1.0193212351275075e-08
2	Intellectual_disability_autosomal_dominant_1	1.0177762571781584e-08
2	Peripheral_edema	1.0161806483306694e-08
2	Colorectal_cancer_susceptibility_to_3	1.0146512407747769e-08
2	Dermatofibrosarcoma_Protuberans	1.0107777722578853e-08
2	Glaucoma_primary_open_angle_juvenile_onset	1.0100081761771718e-08
2	Glaucoma_3A	1.0100081761771718e-08
2	46XY_sex_reversal_6	1.0089691121887878e-08
2	Treacher_Collins_syndrome	1.0072165196243626e-08
2	Autosomal_recessive_nonsyndromic_hearing_loss_3	1.0053973597399604e-08
2	Combined_immunodeficiency_due_to_LRBA_deficiency	1.0013824047101048e-08
2	Mastitis	9.989235843198086e-09
2	Autosomal_recessive_early_onset_Parkinson_disease_6	9.971289950584252e-09
2	Parkinson_disease_6	9.971289950584252e-09
2	Metrorrhagia	9.953001882089697e-09
2	Prader_Willi_like_syndrome_associated_with_chromosome_6	9.930650782539381e-09
2	Pulmonary_hypertension_primary_fenfluramine_associated	9.895131312831145e-09
2	Pulmonary_hypertension_primary_1_with_hereditary_hemorrhagic_telangiectasia	9.895131312831145e-09
2	Pulmonary_hypertension_primary_1	9.895131312831145e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_28	9.873666619469743e-09
2	Polycystic_liver_disease_1	9.86521164569725e-09
2	Acne_inversa	9.843236581536644e-09
2	Pyruvate_dehydrogenase_phosphatase_deficiency	9.833359163524544e-09
2	Inflammatory_bowel_disease_13	9.832561682500235e-09
2	Neoplasm_of_the_adrenal_cortex	9.824570745887377e-09
2	Pilomatrixoma	9.808456179069438e-09
2	Diaphragmatic_hernia_3	9.759207433861047e-09
2	Biotinidase_deficiency	9.743640955600172e-09
2	Menkes_kinky-hair_syndrome	9.723066373460974e-09
2	GALACTOSEMIA,_DUARTE_VARIANT	9.723066373460974e-09
2	Immunodeficiency,_common_variable,_7	9.723066373460974e-09
2	Deficiency_of_UDPglucose-hexose-1-phosphate_uridylyltransferase	9.723066373460974e-09
2	Choroid_plexus_papilloma	9.719954310669875e-09
2	Congenital_muscular_dystrophy_due_to_integrin_alpha_7_deficiency	9.69505283951848e-09
2	Corneal_dystrophy_Fuchs_endothelial_6	9.689545714512795e-09
2	Familial_isolated_pituitary_adenoma	9.688280598853594e-09
2	Moyamoya_disease_5	9.68376529549598e-09
2	Cutaneous_mastocytosis	9.683731529893958e-09
2	Aortic_aneurysm_familial_thoracic_6	9.682649182923391e-09
2	Retinitis_pigmentosa_38	9.592280630735227e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_44	9.552001416549492e-09
2	Noonan_syndrome_5	9.534824760546381e-09
2	GM1_gangliosidosis_type_2	9.513384579577343e-09
2	Leukocyte_adhesion_deficiency_1	9.504959704872372e-09
2	Hypoplastic_left_heart_syndrome	9.479345172765706e-09
2	Arrhythmogenic_right_ventricular_dysplasia_1	9.456933451269344e-09
2	Trichothiodystrophy_1_photosensitive	9.45438736504416e-09
2	Arrhythmogenic_right_ventricular_dysplasia_11	9.422917184314802e-09
2	Enteritis	9.421130348559595e-09
2	Pontocerebellar_hypoplasia_type_2D	9.412704420449334e-09
2	Deuteranomaly	9.40516382042813e-09
2	Cardiomyopathy_right_ventricular_dilated	9.369807518151463e-09
2	Spinocerebellar_ataxia_7	9.26912487470415e-09
2	Thanatophoric_dysplasia_type_2	9.265571820279533e-09
2	Arrhythmogenic_right_ventricular_dysplasia_familial_11_and_mild_palmoplantar_keratoderma_with_or_without_woolly_hair	9.23153881339667e-09
2	Cataract_30	9.223311024433662e-09
2	Advanced_sleep_phase_syndrome_2	9.200494733924742e-09
2	Treacher_Collins_syndrome_2	9.199674263420838e-09
2	Exercise_induced_hyperinsulinism	9.18208068955287e-09
2	Amelogenesis_imperfecta_type_2A1	9.171804988338059e-09
2	Renal_hypodysplasia/aplasia_1	9.139960486160044e-09
2	Pulmonary_hypertension_primary_dexfenfluramine_associated	9.020970433961687e-09
2	Dominant_beta_thalassemia	9.00881471174913e-09
2	Clear_cell_carcinoma_of_kidney	8.997544296712243e-09
2	VON_HIPPEL_LINDAU_SYNDROME_MODIFIERS_OF	8.97930200460878e-09
2	Conotruncal_heart_malformations	8.959744519462268e-09
2	Persistent_truncus_arteriosus	8.954477355107069e-09
2	Seckel_syndrome_5	8.952532942901356e-09
2	Homozygous_familial_hypercholesterolemia	8.941590313444846e-09
2	Dilated_cardiomyopathy_1II	8.91922628209192e-09
2	Cataract_16_multiple_types	8.91922628209192e-09
2	Hyperlipidemia_familial_combined_LPL_related	8.91802026588574e-09
2	Postaxial_polydactyly_type_B	8.877515856766523e-09
2	Polysyndactyly_4	8.877515856766523e-09
2	Biliary_tract_neoplasm	8.868463291000109e-09
2	Pallister_Hall_syndrome	8.8559579999808e-09
2	PALLISTER_HALL_LIKE_SYNDROME	8.8559579999808e-09
2	Greig_cephalopolysyndactyly_syndrome	8.841438332343697e-09
2	Crossed_polydactyly_type_I	8.826121635960226e-09
2	Periventricular_nodular_heterotopia_6	8.791183012425536e-09
2	Spinocerebellar_ataxia_type_15/16	8.789996917778807e-09
2	Intellectual_disability_autosomal_recessive_12	8.751436149793335e-09
2	Developmental_and_epileptic_encephalopathy_15	8.751436149793335e-09
2	Choroid_plexus_carcinoma	8.7494410462685e-09
2	Pituitary_dwarfism	8.732200725915229e-09
2	Surfactant_metabolism_dysfunction_pulmonary_5	8.721662059100973e-09
2	Simpson_Golabi_Behmel_syndrome_type_1	8.714534382329898e-09
2	Creutzfeldt_Jakob_Disease_Heidenhain_Variant	8.649897674749625e-09
2	Gastroparesis	8.649150079049019e-09
2	Gaucher_disease_type_I	8.646355186053277e-09
2	Fanconi_anemia_complementation_group_F	8.640134083113129e-09
2	Multiple_endocrine_neoplasia	8.62939948948311e-09
2	Atrial_fibrillation_familial_16	8.606484256262908e-09
2	Brugada_syndrome_7	8.606484256262908e-09
2	Dilated_cardiomyopathy_1O	8.605802315750044e-09
2	Atrial_fibrillation_familial_12	8.603838615457688e-09
2	Brugada_syndrome_6	8.601326865257702e-09
2	Ventricular_preexcitation	8.599873035205052e-09
2	Achondroplasia	8.551000561781468e-09
2	Hereditary_C1_esterase_inhibitor_deficiency___deficient_factor	8.536642114962214e-09
2	Hereditary_angioedema_type_1	8.531345389833258e-09
2	Hypertrophic_cardiomyopathy_3	8.530183786358933e-09
2	Angioedema_Hereditary_Type_II	8.497100956576557e-09
2	Retinitis_pigmentosa_2	8.442490619711983e-09
2	Castleman_disease	8.439611451819007e-09
2	Hereditary_factor_VIII_deficiency_disease	8.434097729750951e-09
2	Polycystic_kidney_disease_2	8.397771507167358e-09
2	Mesothelioma_malignant	8.393493853283936e-09
2	Left_ventricular_noncompaction_9	8.375360997746232e-09
2	Dilated_cardiomyopathy_1Y	8.375360997746232e-09
2	NONPAPILLARY_RENAL_CARCINOMA_1_LOCUS	8.324107308226493e-09
2	Multiple_sclerosis_susceptibility_to	8.316333477419544e-09
2	Systemic_lupus_erythematosus_susceptibility_to_6	8.305971695730348e-09
2	Celiac_disease_susceptibility_to_1	8.269741141415094e-09
2	Pre_Excitation_Syndrome	8.266115448934506e-09
2	Tay_Sachs_disease_variant_AB	8.262423653083688e-09
2	Hypertrophic_cardiomyopathy_6	8.258883239088998e-09
2	Accelerated_atrioventricular_conduction	8.252205387080724e-09
2	Dilated_cardiomyopathy_1L	8.229301469593412e-09
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2F	8.229301469593412e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_39	8.225079982688873e-09
