multiplex	node	score
2	3MC_syndrome_1	8.220518183830118e-09
2	Aortic_arch_interruption	8.218792802234922e-09
2	Bartter_syndrome	8.209566818280435e-09
2	Schwannomatosis_1	8.198968072931673e-09
2	Acute_basophilic_leukemia	8.191695579171566e-09
2	Polydactyly_postaxial_type_A1	8.095163141122745e-09
2	Conotruncal_anomaly_face_syndrome	8.073783909785271e-09
2	Baraitser_winter_syndrome_2	8.066373836059075e-09
2	Amyotrophic_lateral_sclerosis_type_1	8.050349201875387e-09
2	Metabolic_alkalosis	8.048913358168352e-09
2	Cerebrovascular_disorder	8.044373481415343e-09
2	Erythema_multiforme	8.044082244013546e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_20	8.04307060053728e-09
2	Isolated_cleft_palate	8.033869606778486e-09
2	Cryopyrin_associated_periodic_syndrome	8.03222770328116e-09
2	Somatotroph_adenoma	7.986457734543448e-09
2	Brown_oculocutaneous_albinism	7.938691253887224e-09
2	AMYOTROPHIC_LATERAL_SCLEROSIS_1_AUTOSOMAL_RECESSIVE	7.90200973208222e-09
2	Hepatoerythropoietic_porphyria	7.874352112956957e-09
2	Ocular_hypertension	7.867722172551158e-09
2	Hypertension_pregnancy_induced	7.856265761098849e-09
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2C	7.848714338689374e-09
2	Lewy_Body_Variant_of_Alzheimer_Disease	7.846145420315959e-09
2	Leber_congenital_amaurosis_8	7.820060765323895e-09
2	Growth_delay_due_to_insulin_like_growth_factor_type_1_deficiency	7.820046594789243e-09
2	Pollakisuria	7.81523555084128e-09
2	Sporadic_amyotrophic_lateral_sclerosis	7.804645693733808e-09
2	Acetabular_dysplasia	7.803449327994162e-09
2	Parietal_foramina_2	7.777593178037875e-09
2	Craniosynostosis_5_susceptibility_to	7.777593178037875e-09
2	Iron_Overload	7.774100596924145e-09
2	HELLP_syndrome	7.730572914428182e-09
2	Peptic_esophagitis	7.706989184887333e-09
2	Spondylocostal_dysostosis	7.70437838726593e-09
2	Atypical_teratoid_rhabdoid_tumor	7.635003373030203e-09
2	Rhabdoid_tumor	7.635003373030203e-09
2	Melorheostosis	7.624067452823838e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_3A	7.609754736779727e-09
2	Andersen_Tawil_syndrome	7.588490943576804e-09
2	Epidermolytic_hyperkeratosis_1	7.572809552489363e-09
2	46XY_sex_reversal_5	7.571802607903719e-09
2	Mitochondrial_complex_IV_deficiency_nuclear_type_1	7.565621975027249e-09
2	Actin_accumulation_myopathy	7.56428814445787e-09
2	Progressive_myositis_ossificans	7.54638342841817e-09
2	Head_and_neck_cancer	7.536420750102264e-09
2	Atrial_fibrillation_familial_9	7.519337043206106e-09
2	Short_QT_syndrome_type_3	7.519337043206106e-09
2	Factor_I_deficiency	7.514431495542915e-09
2	Atypical_hemolytic_uremic_syndrome_with_I_factor_anomaly	7.509645721284246e-09
2	Thrombocythemia_3	7.476833056147509e-09
2	Osteogenesis_imperfecta_with_normal_sclerae_dominant_form	7.471838007605408e-09
2	Polycystic_kidney_disease_adult_type	7.461233847508553e-09
2	Cataract_3_multiple_types	7.456192227796188e-09
2	KBG_syndrome	7.455704319407923e-09
2	Intellectual_disability_autosomal_recessive_5	7.397815526867399e-09
2	Malignant_rhabdoid_tumor_somatic	7.387755066267569e-09
2	Congenital_hypotrichosis_with_juvenile_macular_dystrophy	7.386149906667865e-09
2	Rubinstein_Taybi_syndrome_due_to_CREBBP_mutations	7.37887499475374e-09
2	Inappropriate_antidiuretic_hormone_secretion	7.372218340306646e-09
2	Aortic_aneurysm_familial_thoracic_8	7.364996592173143e-09
2	Lipid_proteinosis	7.361274857859062e-09
2	X_linked_intellectual_disability_cerebellar_hypoplasia_syndrome	7.347072423941826e-09
2	Emery_Dreifuss_muscular_dystrophy_6	7.315199016155685e-09
2	X_linked_myopathy_with_postural_muscle_atrophy	7.315199016155685e-09
2	X_linked_scapuloperoneal_muscular_dystrophy	7.315199016155685e-09
2	Teratoid_tumor_atypical	7.298506299823846e-09
2	Intellectual_disability_autosomal_dominant_15	7.277419944817554e-09
2	Lewy_body_dementia	7.273293984488936e-09
2	Marfan_syndrome	7.25918501364221e-09
2	Hypospadias_1_X_linked	7.219455692659526e-09
2	Holoprosencephaly_7	7.215706210116993e-09
2	Inflammatory_bowel_disease_28	7.213778400658092e-09
2	Fanconi_syndrome	7.204565958952461e-09
2	Androgen_resistance_syndrome	7.113468523510466e-09
2	Hidrotic_ectodermal_dysplasia_syndrome	7.105631603674689e-09
2	DYRK1A_related_intellectual_disability_syndrome	7.0860236015023236e-09
2	Weill_Marchesani_syndrome_2_dominant	7.068263442234523e-09
2	Pancreatic_adenocarcinoma	7.067459097224087e-09
2	Intellectual_disability_autosomal_dominant_16	7.053096311024431e-09
2	BWCR	7.052555014201999e-09
2	Syndromic_X_linked_intellectual_disability_Nascimento_type	7.045833676700111e-09
2	Hereditary_spherocytosis_type_3	7.042851712358098e-09
2	Elliptocytosis_2	7.042851712358098e-09
2	Von_Hippel_Lindau_syndrome	7.006469790677131e-09
2	Nail_patella_syndrome	6.985357697103508e-09
2	Familial_amyloid_nephropathy_with_urticaria_AND_deafness	6.977933527906532e-09
2	Rhabdoid_tumor_predisposition_syndrome_1	6.974089248453507e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_3B	6.963211724929909e-09
2	Familial_type_3_hyperlipoproteinemia	6.9597127573644645e-09
2	Charcot_Marie_Tooth_disease_type_2E	6.955598304936361e-09
2	Charcot_Marie_Tooth_disease_type_1F	6.955598304936361e-09
2	Chronic_infantile_neurological_cutaneous_and_articular_syndrome	6.953782480169484e-09
2	Decreased_circulating_carnitine_concentration	6.948855323245912e-09
2	Hereditary_spastic_paraplegia_13	6.945510965920581e-09
2	Developmental_and_epileptic_encephalopathy_4	6.9433253878771e-09
2	Hypertrophic_cardiomyopathy_18	6.900601278258807e-09
2	Dilated_cardiomyopathy_1P	6.900601278258807e-09
2	Aniridia_1	6.84460296190446e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_12	6.8402833458344406e-09
2	Intellectual_disability_autosomal_dominant_9	6.825032447969109e-09
2	Spastic_Paraplegia_30_Autosomal_Recessive	6.825032447969109e-09
2	Complex_partial_epilepsy	6.81282862691671e-09
2	Neuropathy_hereditary_sensory_type_2C	6.807851321492505e-09
2	Rapadilino_syndrome	6.79277576126633e-09
2	ANCR_disease	6.777859665712269e-09
2	Congenital_nongoitrous_hypothryoidism_6	6.7613453079614514e-09
2	Mast_syndrome	6.752860030775503e-09
2	Chondrodysplasia_punctata_2_X_linked_dominant	6.749950199690241e-09
2	Dyssomnia	6.747157449126639e-09
2	Autosomal_recessive_osteopetrosis_1	6.744453894577954e-09
2	Intestinal_polyp	6.727093245779666e-09
2	Decreased_circulating_vitamin_B1_concentration	6.7261872081612405e-09
2	Diffuse_Lewy_Body_Disease_with_Gaze_Palsy	6.719541702230329e-09
2	MEGF8_related_Carpenter_syndrome	6.719459185863334e-09
2	Cataracts_congenital_with_late_onset_corneal_dystrophy	6.703575950518317e-09
2	Intellectual_developmental_disorder_X_linked_with_or_without_nystagmus	6.702778734349031e-09
2	FG_syndrome_4	6.702778734349031e-09
2	Migraine_familial_basilar	6.687328848278095e-09
2	Migraine_familial_hemiplegic_2	6.687328848278095e-09
2	Alternating_hemiplegia_of_childhood_1	6.6832601309324235e-09
2	Severe_combined_immunodeficiency_autosomal_recessive_T_cell_negative_B_cell_negative_NK_cell_negative_due_to_adenosine_deaminase_deficiency	6.671073323725125e-09
2	Ehlers_Danlos_syndrome_type_3	6.6674769969629684e-09
2	Odontogenic_neoplasm	6.666632441543852e-09
2	Osteoarthritis_susceptibility_1	6.6657960931193465e-09
2	Lissencephaly_4	6.661791885426417e-09
2	Medullary_thyroid_carcinoma	6.655447558241001e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_1	6.632282534732698e-09
2	Faciogenital_Dysplasia_with_Attention_Deficit_Hyperactivity_Disorder	6.6180692028613375e-09
2	Intellectual_developmental_disorder_X_linked_syndromic_16	6.6180692028613375e-09
2	Aneurysm_osteoarthritis_syndrome	6.6164268871342105e-09
2	Seckel_syndrome_2	6.613862340007997e-09
2	Premature_ovarian_failure_2A	6.5983890223403704e-09
2	Paragangliomas_3	6.588403520509366e-09
2	Beckwith_Wiedemann_syndrome	6.585323868203275e-09
2	Relapsing_remitting_multiple_sclerosis	6.520525603133668e-09
2	AL_amyloidosis	6.517175228603474e-09
2	Osteogenesis_imperfecta_type_III	6.513301474241015e-09
2	Preeclampsia/eclampsia_1	6.510253623600132e-09
2	Hutchinson_Gilford_syndrome	6.485874532211767e-09
2	Cataract_41	6.466261471176942e-09
2	Maturity_onset_diabetes_of_the_young_type_11	6.458708349885688e-09
2	Hereditary_antithrombin_deficiency	6.450655553585398e-09
2	Ataxia___telangiectasia_variant	6.4484583437233855e-09
2	Brain_abscess	6.445503186333129e-09
2	Dowling_Degos_disease_1	6.442129207065228e-09
2	Atrioventricular_septal_defect_4	6.415634207649457e-09
2	Immunodeficiency_common_variable_1	6.4139459292083055e-09
2	Steinert_myotonic_dystrophy_syndrome	6.409484387138265e-09
2	Fanconi_anemia_complementation_group_L	6.380090932935722e-09
2	Atrial_septal_defect_2	6.377706464170028e-09
2	Noonan_syndrome_3	6.375515408420679e-09
2	Hereditary_spastic_paraplegia_18	6.374877059455149e-09
2	Partial_adenosine_deaminase_deficiency	6.372900173206848e-09
2	Immunoglobulin_mediated_membranoproliferative_glomerulonephritis	6.366230457944319e-09
2	Hemolytic_uremic_syndrome_atypical_susceptibility_to_7	6.366230457944319e-09
2	Sandhoff_disease	6.351571224923098e-09
2	Hypoinsulinemia	6.342143525487327e-09
2	Sandhoff_disease_adult_form	6.342036305275315e-09
2	Sandhoff_disease_infantile_form	6.339302265929459e-09
2	Immunoglobulin_A_deficiency_2	6.337124304212713e-09
2	Thrombocytopenia_4	6.3355784319117744e-09
2	Immunodeficiency_common_variable_2	6.33497216749013e-09
2	Leber_congenital_amaurosis_11	6.306611225070014e-09
2	Fanconi_anemia_complementation_group_C	6.294873419752409e-09
2	Amyotrophic_lateral_sclerosis_type_16	6.285935710578857e-09
2	Hereditary_spastic_paraplegia_5A	6.27220276889017e-09
2	Atypical_chronic_myeloid_leukemia_BCR_ABL1_negative	6.270060024443637e-09
2	Blepharophimosis___intellectual_disability_syndrome_SBBYS_type	6.2696915237291575e-09
2	Emery_Dreifuss_muscular_dystrophy_2_autosomal_dominant	6.259590700085724e-09
2	Wolfram_syndrome_1	6.239580680101742e-09
2	Pelizaeus_Merzbacher_disease	6.2235278577149656e-09
2	Brugada_syndrome_4	6.217596200248416e-09
2	Hereditary_spastic_paraplegia_2	6.2164656306104915e-09
2	Hepatic_veno_occlusive_disease	6.208670831813162e-09
2	46XX_sex_reversal_1	6.193026022490386e-09
2	46XY_sex_reversal_1	6.192407702068281e-09
2	46XY_true_hermaphroditism_SRY_related	6.192407702068281e-09
2	Reduced_circulating_vitamin_B6_circulating	6.1779843720857885e-09
2	Usher_syndrome_type_3B	6.162360562731939e-09
2	Charcot_Marie_Tooth_disease_recessive_intermediate_C	6.159820132071728e-09
2	Osteogenesis_imperfecta_perinatal_lethal	6.133728177628848e-09
2	Angelman_syndrome	6.1322270848705576e-09
2	Pyruvate_dehydrogenase_E1_beta_deficiency	6.130344536299781e-09
2	Pulmonary_hypertension_primary_3	6.1253062546358695e-09
2	Mast_cell_leukemia	6.123648959274717e-09
2	Seckel_syndrome_1	6.122892163539127e-09
2	COG7_congenital_disorder_of_glycosylation	6.107388597875541e-09
2	Charcot_Marie_Tooth_disease_type_2B1	6.066096353604454e-09
2	Autosomal_recessive_osteopetrosis_8	6.036063742311815e-09
2	Dilated_cardiomyopathy_1A	6.031825471152608e-09
2	Seborrheic_keratosis	6.006473954839833e-09
2	Joubert_syndrome_16	5.997798778157284e-09
2	Intellectual_disability_autosomal_recessive_3	5.9918468470973934e-09
2	CEREBRAL_AMYLOID_ANGIOPATHY_PRNP_RELATED	5.990066544747418e-09
2	Ventricular_septal_defect_1	5.98886668092268e-09
2	LEOPARD_syndrome_2	5.985521628388322e-09
2	Pontocerebellar_hypoplasia_type_2E	5.975288503336265e-09
2	Gigantism_partial_of_hands_and_feet_nevi_hemihypertrophy_and_macrocephaly	5.965682491302106e-09
2	Chester_type_porphyria	5.952184997045324e-09
2	Oculofaciocardiodental_syndrome	5.947295790895592e-09
2	Borjeson_Forssman_Lehmann_syndrome	5.930021804290848e-09
2	Immunodeficiency_common_variable_3	5.920010110255002e-09
2	Parkinson_disease_late_onset	5.9182584943087295e-09
2	Decreased_circulating_vitamin_E_concentration	5.907908727702716e-09
2	Ovarian_hyperstimulation_syndrome	5.900289741636222e-09
2	Menstrual_cycle_dependent_periodic_fever	5.882213643019824e-09
2	X_linked_severe_combined_immunodeficiency	5.875916626211573e-09
2	Thyroglobulin_synthesis_defect	5.865179143123069e-09
2	Gingival_bleeding	5.8523104341407264e-09
2	Cardiofaciocutaneous_syndrome_2	5.848427858493414e-09
2	Congenital_muscular_dystrophy_due_to_LMNA_mutation	5.833111157071521e-09
2	Congenital_generalized_lipodystrophy_type_3	5.824471487373088e-09
2	Chronic_myelogenous_leukemia_BCR_ABL1_positive	5.758681728314351e-09
2	Gerstmann_Straussler_Scheinker_syndrome	5.755516835136511e-09
2	Ataxia_telangiectasia_syndrome	5.7371787500964255e-09
2	Autosomal_dominant_Parkinson_disease_8	5.724422074008638e-09
2	D_2_hydroxyglutaric_aciduria_2	5.715115611822149e-09
2	Osteogenesis_imperfecta_type_6	5.7101459332702826e-09
2	Aortic_valve_disease_1	5.7044875401594145e-09
2	Congenital_myopathy_with_internal_nuclei_and_atypical_cores	5.696378454506364e-09
2	Cone_rod_dystrophy_9	5.687712240786086e-09
2	Baller_Gerold_syndrome	5.677271199105707e-09
2	Pemphigus	5.650751254716092e-09
2	Kidney_angiomyolipoma	5.641165857945518e-09
2	Cataract_9_multiple_types	5.614498612407509e-09
2	Glycogen_storage_disease_XV	5.6069415027046644e-09
2	ADULT_syndrome	5.6036504767229816e-09
2	Dilated_cardiomyopathy_1NN	5.589816399200999e-09
2	Basal_ganglia_calcification_idiopathic_5	5.582971429785179e-09
2	Charcot_Marie_Tooth_disease_type_4B2	5.57810089592032e-09
2	Charcot_Marie_Tooth_Neuropathy_Type_4B2_with_Early_Onset_Glaucoma	5.57810089592032e-09
2	Charcot_Marie_Tooth_disease_type_4B2_with_early_onset_glaucoma	5.57810089592032e-09
2	Ichthyosis_vulgaris	5.574138449485651e-09
2	Episodic_ataxia_type_1	5.568514009316317e-09
2	Liposarcoma	5.567273476280923e-09
2	Isaac_syndrome	5.566966781360766e-09
2	Myokymia_1	5.5563079132926386e-09
2	Episodic_ataxia_type_2	5.550471461725259e-09
2	Hereditary_continuous_muscle_fiber_activity	5.548189891527055e-09
2	Cutis_laxa_with_osteodystrophy	5.537788003249303e-09
2	Smith_McCort_dysplasia_1	5.513112204162047e-09
2	Tooth_agenesis_selective_with_orofacial_cleft	5.49792767406782e-09
2	Hypoplastic_enamel_onycholysis_hypohidrosis_syndrome	5.49792767406782e-09
2	Tooth_agenesis_selective_1	5.49792767406782e-09
2	Orofacial_cleft_5	5.49792767406782e-09
2	Hypodontia/oligodontia_with_orofacial_cleft	5.49792767406782e-09
2	Morning_glory_syndrome	5.486455043369387e-09
2	Coloboma_of_optic_nerve	5.485908040193607e-09
2	Acidosis	5.484992041971126e-09
2	Simpson_Golabi_Behmel_syndrome_type_2	5.483560684256936e-09
2	Thyroid_hormone_resistance_generalized_autosomal_dominant	5.478173789016166e-09
2	Thyroid_hormone_resistance_generalized_autosomal_recessive	5.478173789016166e-09
2	Neonatal_intrahepatic_cholestasis_due_to_citrin_deficiency	5.463341177239359e-09
2	Asphyxiating_thoracic_dystrophy_4	5.457552853403041e-09
2	CHROMOSOME_1qter_DELETION_SYNDROME	5.45682740647069e-09
2	Fanconi_renotubular_syndrome_3	5.451641565738141e-09
2	Danon_disease	5.447051108399068e-09
2	Nephronophthisis_14	5.438988358717568e-09
2	Joubert_syndrome_19	5.438988358717568e-09
2	Autosomal_dominant_osteopetrosis_1	5.434792013406691e-09
2	Exudative_vitreoretinopathy_4	5.434792013406691e-09
2	Timothy_syndrome	5.433660479079306e-09
2	Brugada_syndrome_3	5.432425775302814e-09
2	Joubert_syndrome_15	5.413777391637614e-09
2	Lithiasis	5.386593280167273e-09
2	Pseudohypoparathyroidism_type_I_A	5.379493316805459e-09
2	Schizophrenia_4	5.370999665938475e-09
2	Porphyria_acute_intermittent_nonerythroid_variant	5.363272263014889e-09
2	Neurofibromatosis_type_1	5.363134637772375e-09
2	Oculopharyngeal_muscular_dystrophy	5.362404409882168e-09
2	Premature_ovarian_failure_7	5.3562948813836045e-09
2	Hypophosphatemic_rickets_autosomal_recessive_2	5.338669177168774e-09
2	Coronary_sclerosis_medial_of_infancy	5.3365198303043276e-09
2	MHC_class_I_deficiency	5.32857933295029e-09
2	Rhabdomyolysis	5.326709359891756e-09
2	Abnormal_joint_morphology	5.326709359891756e-09
2	Hyperostosis	5.326709359891756e-09
2	Osteochondrodysplasia	5.326709359891756e-09
2	Calcinosis	5.326709359891756e-09
2	Muscular_dystrophy	5.326709359891756e-09
2	Paralytic_ileus	5.319335690707611e-09
2	Incontinentia_pigmenti_syndrome	5.318172076764902e-09
2	Li_Fraumeni_syndrome_2	5.304546433081261e-09
2	Rothmund_Thomson_syndrome_type_2	5.29244820199658e-09
2	Pseudopseudohypoparathyroidism	5.270176154304591e-09
2	Axenfeld_Rieger_syndrome_type_3	5.255940143013116e-09
2	Multiple_acyl_CoA_dehydrogenase_deficiency	5.255539124403956e-09
2	46XY_sex_reversal_3	5.2503051505216056e-09
2	Pigmented_nodular_adrenocortical_disease_primary_4	5.229563210334025e-09
2	Meier_Gorlin_syndrome_1	5.204885586343336e-09
2	Ovarian_adenocarcinoma	5.20015874655907e-09
2	MASTOCYTOSIS_INDOLENT	5.198937017344779e-09
2	Hereditary_sensory_neuropathy_deafness_dementia_syndrome	5.198051253467345e-09
2	Retinitis_pigmentosa_70	5.190751856133768e-09
2	Desmoid_tumor	5.18762622130002e-09
2	Hemolytic_anemia_due_to_adenylate_kinase_deficiency	5.18329709117222e-09
2	Rhizomelic_chondrodysplasia_punctata_type_1	5.179307927115805e-09
2	Cornelia_de_Lange_syndrome_1	5.174921139655067e-09
2	L_2_hydroxyglutaric_aciduria	5.172914594488141e-09
2	Amyotrophic_lateral_sclerosis_type_18	5.167874574889514e-09
2	Retinitis_pigmentosa_12	5.1646278229729165e-09
2	Xeroderma_pigmentosum_group_B	5.134756719949808e-09
2	Branchiooculofacial_syndrome	5.121998173785115e-09
2	Waardenburg_syndrome_type_2A	5.115991399949154e-09
2	Intellectual_disability_X_linked_30	5.112640840007654e-09
2	Hutchinson_Gilford_progeria_syndrome_childhood_onset	5.108560088046637e-09
2	Orofaciodigital_syndrome_I	5.098406308846244e-09
2	Transcobalamin_II_deficiency	5.083975311713611e-09
2	Treacher_Collins_syndrome_3	5.082870063677999e-09
2	Melanoma_cutaneous_malignant_susceptibility_to_8	5.075420276287425e-09
2	Diamond_Blackfan_anemia_4	5.070011063649379e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_2B	5.065183911740969e-09
2	Tyrosinase_positive_oculocutaneous_albinism	5.034284746232705e-09
2	Laron_type_isolated_somatotropin_defect	5.034086123917399e-09
2	Congenital_bile_acid_synthesis_defect_4	5.024930879076614e-09
2	Ehlers_Danlos_syndrome_kyphoscoliotic_type_1	5.008252063881049e-09
2	Autosomal_recessive_agammaglobulinemia_1	5.0000537500522644e-09
2	CARDIOMYOPATHY_FAMILIAL_HYPERTROPHIC_24	4.994320697851816e-09
2	Dilated_cardiomyopathy_1C	4.994320697851816e-09
2	Left_ventricular_noncompaction_3	4.994320697851816e-09
2	Cardio_facio_cutaneous_syndrome	4.974022338131154e-09
2	Coronary_artery_disease_autosomal_dominant_1	4.971391536647604e-09
2	Waardenburg_syndrome_type_2E	4.968023593651011e-09
2	Palmoplantar_keratoderma_nonepidermolytic_focal_1	4.944355403224629e-09
2	Mastocytosis_with_associated_hematologic_disorder	4.929140062603794e-09
2	LAMB2_related_infantile_onset_nephrotic_syndrome	4.925280543809025e-09
2	Leber_congenital_amaurosis_13	4.922731631477178e-09
2	Retinitis_pigmentosa_53	4.922731631477178e-09
2	Retinitis_pigmentosa_23	4.902628935485044e-09
2	AGel_amyloidosis	4.876973441498718e-09
2	Meretoja_syndrome	4.876973441498718e-09
2	Ovarian_dysgenesis_3	4.870041636304737e-09
2	Cold_induced_sweating_syndrome_2	4.864780349466241e-09
2	Lymphadenitis	4.852024052021938e-09
2	Panniculitis	4.852024052021938e-09
2	Cerebral_Amyloid_Angiopathy_Gsn_Related	4.836220289191911e-09
2	Costello_syndrome	4.834944644745597e-09
2	Arterial_calcification_generalized_of_infancy_1	4.827892317481082e-09
2	Sarcoidosis_susceptibility_to_1	4.816623792514406e-09
2	Joubert_syndrome_1	4.809404074837712e-09
2	Loeys_Dietz_syndrome_1	4.8065822439122845e-09
2	Autosomal_dominant_osteopetrosis_2	4.806066471268277e-09
2	Ovarian_dysgenesis_1	4.7976920144969015e-09
2	Autosomal_recessive_osteopetrosis_4	4.793854841417081e-09
2	Disorder_of_nasal_sinus	4.746512321516634e-09
2	Retinitis_pigmentosa_55	4.73772835748643e-09
2	Developmental_and_epileptic_encephalopathy_8	4.73585246047178e-09
2	Familial_medullary_thyroid_carcinoma	4.718798290809175e-09
2	Agammaglobulinemia_6_autosomal_recessive	4.716727245884774e-09
2	Fanconi_anemia_complementation_group_N	4.711466666064364e-09
2	Renpenning_syndrome	4.701173382868643e-09
2	DCR	4.688584999712565e-09
2	Down_Syndrome_Critical_Region	4.6868395849260215e-09
2	Complete_trisomy_21_syndrome	4.686376137643785e-09
2	Blepharophimosis___intellectual_disability_syndrome_MKB_type	4.684467693561623e-09
2	Transient_myeloproliferative_disorder_of_Down_syndrome	4.681837162001415e-09
2	Congenital_sensory_neuropathy_with_selective_loss_of_small_myelinated_fibers	4.681696465820944e-09
2	Supravalvar_aortic_stenosis	4.6812795532843624e-09
2	Neurofibromatosis_familial_spinal	4.679871678194207e-09
2	Atypical_Parkinson_Disease	4.678569066608819e-09
2	Charcot_Marie_Tooth_disease_type_2R	4.677147007421275e-09
2	Meningococcal_meningitis	4.67349548750561e-09
2	Infantile_bilateral_striatal_necrosis	4.671824256083456e-09
2	Retinitis_pigmentosa_66	4.6677915696221326e-09
2	LEUKEMIA_MEGAKARYOBLASTIC_OF_DOWN_SYNDROME_SOMATIC	4.656306238815851e-09
2	3M_syndrome_1	4.6511817270074724e-09
2	Pigmentary_retinal_dystrophy	4.627430140483607e-09
2	Congenital_ocular_coloboma	4.6272915197386835e-09
2	Retinitis_punctata_albescens	4.6271317968525865e-09
2	Noonan_syndrome_7	4.581023157376237e-09
2	Pick_disease	4.580391535457369e-09
2	Myopathy_congenital_with_excess_of_muscle_spindles	4.5675140773726776e-09
2	Meckel_syndrome_type_9	4.564573629800474e-09
2	LEOPARD_syndrome_3	4.5456663503689186e-09
2	Craniosynostosis_2	4.54072828597669e-09
2	Fanconi_anemia_complementation_group_O	4.534543171219092e-09
2	Amyotrophic_neuralgia	4.521155440906539e-09
2	Diamond_Blackfan_anemia_13	4.515969777205687e-09
2	Anemia_nonspherocytic_hemolytic_due_to_G6PD_deficiency	4.511849044141922e-09
2	LEUKEMIA_PHILADELPHIA_CHROMOSOME_POSITIVE_RESISTANT_TO_IMATANIB	4.504040730302427e-09
2	Arrhythmogenic_right_ventricular_dysplasia_12	4.503304118462413e-09
2	Lafora_disease	4.496101982843426e-09
2	ABri_amyloidosis	4.491795374498984e-09
2	ADan_amyloidosis	4.491795374498984e-09
2	Leber_congenital_amaurosis_7	4.48983369905964e-09
2	Neuropathy_hereditary_sensory_type_1F	4.48066723685873e-09
2	Hereditary_spastic_paraplegia_39	4.472659614151763e-09
2	Hyperinsulinism_due_to_INSR_deficiency	4.4722401260323705e-09
2	Elliptocytosis_1	4.471066826653946e-09
2	Charcot_Marie_Tooth_disease_X_linked_dominant_1	4.467862125489324e-09
2	Predisposition_to_invasive_fungal_disease_due_to_CARD9_deficiency	4.4652745438914544e-09
2	DNA_ligase_IV_deficiency	4.461521262176145e-09
2	Joubert_syndrome_10	4.457808147615066e-09
2	Intellectual_disability_X_linked_90	4.455287928937333e-09
2	Adrenocortical_carcinoma_pediatric	4.453346656378213e-09
2	Leprechaunism_syndrome	4.452757943854026e-09
2	Cornelia_de_Lange_syndrome_4	4.4514239467267974e-09
