multiplex	node	score
2	Muscular_atrophy	4.441825929375611e-09
2	Denervation_atrophy_of_muscle	4.441825929375611e-09
2	Autoimmune_thyroid_disease	4.433453571511328e-09
2	Disorder_of_macula_due_to_diabetes_mellitus	4.431469728935703e-09
2	Disaccharidase_deficiency	4.431469728935703e-09
2	Phenylketonuria	4.428990561152998e-09
2	X_linked_agammaglobulinemia	4.422543244940408e-09
2	Autoimmune_lymphoproliferative_syndrome_type_1b	4.422513481556892e-09
2	Fanconi_renotubular_syndrome_2	4.413036939074861e-09
2	Pontocerebellar_hypoplasia_type_2C	4.4125854945287195e-09
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2Q	4.410547468142303e-09
2	Primary_ciliary_dyskinesia_2	4.410352684329625e-09
2	Cholestanol_storage_disease	4.401251486864178e-09
2	Hypotrichosis_4	4.399988718235177e-09
2	Alopecia_universalis_congenita	4.399988718235177e-09
2	Pseudohypoparathyroidism_type_1B	4.3961053518028614e-09
2	Waardenburg_syndrome_type_4C	4.3904897569218595e-09
2	Hermansky_Pudlak_syndrome_5	4.383605630660945e-09
2	Alpha_thalassemia_X_linked_intellectual_disability_syndrome	4.3815686488859835e-09
2	Meckel_syndrome_type_1	4.377753018922128e-09
2	Inflammatory_abnormality_of_the_skin	4.375148350229376e-09
2	Xeroderma_pigmentosum_group_G/Cockayne_syndrome	4.37094671674482e-09
2	Xeroderma_pigmentosum_group_G	4.3700272546674e-09
2	Freeman_Sheldon_syndrome	4.363461636513277e-09
2	Asphyxiating_thoracic_dystrophy_2	4.350326201435323e-09
2	Retinitis_pigmentosa_7_digenic	4.347603819688409e-09
2	Senior_Loken_syndrome_6	4.34694769833294e-09
2	Leber_congenital_amaurosis_10	4.34694769833294e-09
2	Meckel_syndrome_type_4	4.34694769833294e-09
2	Meckel_Like_Cerebrorenodigital_Syndrome	4.34694769833294e-09
2	Familial_partial_lipodystrophy_Dunnigan_type	4.342752464267249e-09
2	GNE_myopathy	4.337225137361373e-09
2	Hereditary_insensitivity_to_pain_with_anhidrosis	4.336203776031644e-09
2	Retinitis_pigmentosa_42	4.32972713198726e-09
2	Joubert_syndrome_5	4.327441089884741e-09
2	Deficiency_of_guanidinoacetate_methyltransferase	4.3214567334519916e-09
2	Pituitary_dependent_hypercortisolism	4.313750368358902e-09
2	Alcohol_Induced_Disorders_Nervous_System	4.312082747264576e-09
2	Cutis_laxa_autosomal_dominant_1	4.311583706333192e-09
2	Congenital_myopathy_23	4.3098205058196e-09
2	Arthrogryposis_distal_type_2B4	4.3098205058196e-09
2	Arthrogryposis_distal_type_1A	4.3098205058196e-09
2	Autoimmune_lymphoproliferative_syndrome_type_1_autosomal_recessive	4.306861410605169e-09
2	Creatine_transporter_deficiency	4.3050813875101375e-09
2	Susceptibility_to_bulimia_nervosa	4.288377564558545e-09
2	Bulimia_nervosa_susceptibility_to_1	4.285467776533842e-09
2	Subcortical_band_heterotopia	4.282386326564104e-09
2	ADRENAL_INSUFFICIENCY_NR5A1_RELATED	4.2735087013021035e-09
2	Pyridoxine_dependent_epilepsy	4.263893177393882e-09
2	Amyotrophic_lateral_sclerosis_type_19	4.262831520607312e-09
2	Pontocerebellar_hypoplasia_type_9	4.2555840002772105e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_10	4.248324473296895e-09
2	Anterior_segment_anomalies_with_or_without_cataract	4.244158127137964e-09
2	Branchiootorenal_syndrome_1	4.244158127137964e-09
2	Branchiootic_syndrome_1	4.244158127137964e-09
2	Hereditary_spastic_paraplegia_12	4.230304739816997e-09
2	Endocarditis	4.225568394400931e-09
2	Pachyonychia_congenita_2	4.212645706789299e-09
2	Hypocalcemic_tetany	4.2117597674666865e-09
2	Acatalasia	4.192409821664692e-09
2	Diamond_Blackfan_anemia_9	4.1785322187381236e-09
2	Immunodeficiency,_common_variable,_4	4.171564510004371e-09
2	Immunodeficiency,_common_variable,_2	4.171564510004371e-09
2	Immunodeficiency,_common_variable,_1	4.171564510004371e-09
2	X-linked_lymphoproliferative_disease_due_to_SH2D1A_deficiency	4.171564510004371e-09
2	Immunodeficiency,_common_variable,_3	4.171564510004371e-09
2	Bronchitis	4.171564510004371e-09
2	Agammaglobulinemia_2,_autosomal_recessive	4.171564510004371e-09
2	Aspartylglucosaminuria	4.162886764207291e-09
2	Panic_disorder_1	4.1623986418216024e-09
2	Ichthyosis_X_Linked_Complicated	4.159919378418652e-09
2	X_linked_ichthyosis_with_steryl_sulfatase_deficiency	4.159919378418652e-09
2	Glycogen_storage_disease_IXc	4.158732069521251e-09
2	ALDH18A1_related_de_Barsy_syndrome	4.157511796448906e-09
2	Idiopathic_pulmonary_arterial_hypertension	4.1557960188439755e-09
2	Acute_disease_of_cardiovascular_system	4.1557960188439755e-09
2	Ectodermal_dysplasia_and_immunodeficiency_1	4.153196304091094e-09
2	Parietal_foramina_1	4.138124745423146e-09
2	Lymphoid_system_disorder	4.137755135532919e-09
2	Abnormality_of_the_lymphatic_system	4.137755135532919e-09
2	Peroxisome_biogenesis_disorder_complementation_group_1	4.128586785607105e-09
2	Sotos_syndrome	4.1234521317603814e-09
2	Holoprosencephaly_5	4.110221047139027e-09
2	Partington_syndrome	4.1053043821072665e-09
2	Chapped_lip	4.100914813347099e-09
2	Developmental_and_epileptic_encephalopathy_1	4.0971120069162055e-09
2	X_linked_lissencephaly_with_abnormal_genitalia	4.0971120069162055e-09
2	Hydranencephaly_with_abnormal_genitalia	4.088185691482163e-09
2	Nager_syndrome	4.078366625829758e-09
2	Telangiectasia_hereditary_hemorrhagic_type_1	4.078254180747691e-09
2	Fatal_familial_insomnia	4.075677848039003e-09
2	Hereditary_spastic_paraplegia_49	4.067817371600024e-09
2	Retinitis_pigmentosa_35	4.0623542401126694e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_37	4.0604929956465026e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_22	4.0604929956465026e-09
2	Aortic_aneurysm_familial_thoracic_4	4.049537216592458e-09
2	Norman_Roberts_syndrome	4.048091050630569e-09
2	Syndromic_microphthalmia_type_5	4.046958858154307e-09
2	Retinal_dystrophy_early_onset_with_or_without_pituitary_dysfunction	4.0457192139402186e-09
2	Beaded_hair	4.0427452892499054e-09
2	Pituitary_hormone_deficiency_combined_6	4.023470557745974e-09
2	46XY_sex_reversal_2	4.007119785151077e-09
2	Acrodysostosis_1_with_or_without_hormone_resistance	4.004894683673584e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_31	3.995165834329173e-09
2	Pontocerebellar_hypoplasia_type_10	3.994219131247854e-09
2	Peroxisome_biogenesis_disorder_type_3B	3.992907370645663e-09
2	Antley_Bixler_syndrome_with_genital_anomalies_and_disordered_steroidogenesis	3.982009048891255e-09
2	Progressive_familial_intrahepatic_cholestasis_type_2	3.981422572745657e-09
2	Parkinsonian_pyramidal_syndrome	3.981331763178268e-09
2	Severe_intellectual_disability_progressive_spastic_diplegia_syndrome	3.960293177280883e-09
2	46XY_disorder_of_sex_development_due_to_testicular_1720_desmolase_deficiency	3.958950642057845e-09
2	Frontotemporal_dementia	3.953229100529566e-09
2	Liddle_syndrome	3.95315460996029e-09
2	Xeroderma_pigmentosum_group_D	3.949874429610426e-09
2	Rhizomelic_chondrodysplasia_punctata_type_3	3.939989668003539e-09
2	Cranioosteoarthropathy	3.9389303204167e-09
2	Periodontal_disorder	3.930782144176695e-09
2	Spermatogenic_failure_8	3.925045987926999e-09
2	Ehlers_Danlos_syndrome_type_4	3.924588897524798e-09
2	Hyperlipoproteinemia_type_IV	3.924370202989989e-09
2	Variegate_porphyria	3.914311967508355e-09
2	Atrial_septal_defect_9	3.906834695719897e-09
2	Atrioventricular_septal_defect_5	3.902399483761797e-09
2	Frasier_syndrome	3.900197539866835e-09
2	Surfactant_metabolism_dysfunction_pulmonary_2	3.897789791157667e-09
2	Vitamin_D_dependent_rickets_type_II_with_alopecia	3.89772240646783e-09
2	Smith_Lemli_Opitz_syndrome	3.89099350922949e-09
2	Otospondylomegaepiphyseal_dysplasia_autosomal_recessive	3.887336756864531e-09
2	Agammaglobulinemia_4_autosomal_recessive	3.886783210463878e-09
2	Pleomorphic_adenoma_of_salivary_gland	3.885826653429343e-09
2	Pelger_Huët_anomaly	3.879122929930913e-09
2	Proteus_syndrome	3.878610189461051e-09
2	Carney_complex_type_1	3.875785090668701e-09
2	Peroxisome_biogenesis_disorder_2B	3.873983525503938e-09
2	Classic_lissencephaly	3.867599370161387e-09
2	Exudative_vitreoretinopathy_1	3.855443062300141e-09
2	Retinopathy_of_prematurity	3.855443062300141e-09
2	Mucopolysaccharidosis_MPS_I_S	3.845041979223922e-09
2	Hyperglycinemia_transient_neonatal	3.842331099381833e-09
2	Non_ketotic_hyperglycinemia	3.842331099381833e-09
2	Pick_Complex	3.842080132695669e-09
2	Schwannomatosis_2	3.841750703977895e-09
2	Cutis_laxa_with_severe_pulmonary_gastrointestinal_and_urinary_anomalies	3.8370797000029246e-09
2	Developmental_delay_with_autism_spectrum_disorder_and_gait_instability	3.82859175877477e-09
2	Farber_lipogranulomatosis	3.813691657741628e-09
2	Stickler_syndrome_type_2	3.8131378966811116e-09
2	Periodontitis_aggressive_1	3.812402242218744e-09
2	Li_Fraumeni_syndrome	3.811244290136074e-09
2	Anterior_segment_dysgenesis_4	3.81104451546691e-09
2	Axenfeld_Rieger_syndrome_type_1	3.81104451546691e-09
2	Neuronopathy_distal_hereditary_motor_type_5A	3.80335847161217e-09
2	1720_lyase_deficiency_isolated	3.795898748818162e-09
2	Glycogen_storage_disease_type_IV	3.793403246280071e-09
2	Glycogen_storage_disease_IV_classic_hepatic	3.793403246280071e-09
2	Glycogen_storage_disease_due_to_glycogen_branching_enzyme_deficiency_non_progressive_hepatic_form	3.792175501545623e-09
2	Microcephaly_thin_corpus_callosum_intellectual_disability_syndrome	3.7918995701753e-09
2	Fragile_X_associated_tremor/ataxia_syndrome	3.791820192035349e-09
2	Glycogen_storage_disease_due_to_glycogen_branching_enzyme_deficiency_congenital_neuromuscular_form	3.7916849404357744e-09
2	Glycogen_storage_disease_due_to_glycogen_branching_enzyme_deficiency_adult_neuromuscular_form	3.790181097639608e-09
2	Glycogen_storage_disease_due_to_glycogen_branching_enzyme_deficiency_fatal_perinatal_neuromuscular_form	3.790082723667209e-09
2	Glycogen_storage_disease_due_to_glycogen_branching_enzyme_deficiency_childhood_neuromuscular_form	3.790082723667209e-09
2	Immunodeficiency_common_variable_5	3.784482571020491e-09
2	Spinocerebellar_ataxia_type_23	3.7790441804657885e-09
2	Thrombocythemia_2	3.766398634555675e-09
2	Cerebral_palsy_spastic_quadriplegic_2	3.7600694139534525e-09
2	Netherton_syndrome	3.754417389859773e-09
2	Deficiency_of_steroid_17_alpha_monooxygenase	3.753722212814901e-09
2	Intellectual_disability_autosomal_dominant_24	3.752448745227401e-09
2	Asphyxiating_thoracic_dystrophy_3	3.7456681876140616e-09
2	Xeroderma_pigmentosum_type_F/Cockayne_syndrome	3.734782219757709e-09
2	TCF12_related_craniosynostosis	3.73186243325274e-09
2	Familial_hyperaldosteronism_type_III	3.727616967629789e-09
2	Developmental_and_epileptic_encephalopathy_2	3.7226689716105352e-09
2	Spinocerebellar_ataxia_type_1	3.7167697614561224e-09
2	Iris_hypoplasia_with_glaucoma	3.7120464671802224e-09
2	Peroxisome_biogenesis_disorder_1A_Zellweger	3.7008992474900835e-09
2	Hypogammaglobulinemia_X_linked	3.6914466379729997e-09
2	Infantile_cortical_hyperostosis	3.6893206737728917e-09
2	Spinocerebellar_ataxia_type_12	3.6865793701017174e-09
2	Seizures_benign_familial_neonatal_2	3.683211184536809e-09
2	Xeroderma_pigmentosum_group_F	3.6831401353802153e-09
2	Leber_congenital_amaurosis_18	3.6718633027099285e-09
2	Fragile_X_syndrome	3.6671057071658247e-09
2	Dilated_cardiomyopathy_1V	3.660256295436565e-09
2	Bernard_Soulier_syndrome_type_C	3.659363008689038e-09
2	Pituitary_hormone_deficiency_combined_1	3.6519979317752585e-09
2	Tremor_hereditary_essential_1	3.6457108712016727e-09
2	Rett_syndrome_congenital_variant	3.6444236757016146e-09
2	Narcolepsy_7	3.639715594874606e-09
2	Peroxisome_Biogenesis_Disorder_Complementation_Group_E	3.6383610344586165e-09
2	Atrial_fibrillation_familial_11	3.632472661871318e-09
2	Kartagener_syndrome	3.631791660321596e-09
2	Mucopolysaccharidosis_MPS_I_H/S	3.6310259286589317e-09
2	46XY_sex_reversal_7	3.6306506657365485e-09
2	Bernard_Soulier_syndrome	3.6255019439060464e-09
2	Premature_ovarian_failure_1	3.6234769835541707e-09
2	Alkaptonuria	3.62003901661861e-09
2	Aicardi_Goutieres_syndrome_5	3.6162527736398535e-09
2	Cleidocranial_dysostosis	3.615202067106891e-09
2	Autoimmune_lymphoproliferative_syndrome_type_4	3.612971653202857e-09
2	Nephronophthisis_12	3.60215472940586e-09
2	Joubert_syndrome_11	3.60215472940586e-09
2	Tuberous_sclerosis_1	3.599861697716069e-09
2	Late_infantile_neuronal_ceroid_lipofuscinosis	3.5935517317064686e-09
2	Neuronal_ceroid_lipofuscinosis_2	3.5856282546200647e-09
2	Alexander_disease	3.5846387625112517e-09
2	TWIST1_related_craniosynostosis	3.582310588192504e-09
2	Long_QT_syndrome_13	3.5801069732209163e-09
2	Fanconi_anemia_complementation_group_B	3.5685085485179596e-09
2	Charcot_Marie_Tooth_disease_type_4J	3.5665221435269917e-09
2	SLC35A1_congenital_disorder_of_glycosylation	3.5597624324553438e-09
2	Cranioectodermal_dysplasia_4	3.5558244459835054e-09
2	Asphyxiating_thoracic_dystrophy_5	3.5558244459835054e-09
2	Nephronophthisis_13	3.5558244459835054e-09
2	Bamforth_Lazarus_syndrome	3.544822991654021e-09
2	Norum_disease	3.543977510841577e-09
2	Agammaglobulinemia_3_autosomal_recessive	3.5369046171596747e-09
2	Rubinstein_Taybi_syndrome_due_to_EP300_haploinsufficiency	3.5292934905822052e-09
2	Hypervolemia	3.526345863652646e-09
2	Malabsorption_syndrome	3.522257566380106e-09
2	Hypertrophic_osteoarthropathy_primary_autosomal_recessive_1	3.51450524789031e-09
2	Dubin_Johnson_syndrome	3.5116298872044678e-09
2	Dilated_cardiomyopathy_3B	3.5107629464846595e-09
2	Paget_disease_of_bone_2_early_onset	3.5012799246946828e-09
2	Epilepsy_progressive_myoclonic_2b	3.492409581252361e-09
2	Renal_carnitine_transport_defect	3.4912408917644818e-09
2	Retinitis_pigmentosa_7	3.4895488346389664e-09
2	Intellectual_disability_autosomal_dominant_8	3.478991190069617e-09
2	UV_sensitive_syndrome_1	3.4786630780807397e-09
2	Autosomal_recessive_bestrophinopathy	3.4775002580848113e-09
2	Retinitis_pigmentosa_50	3.4768760177994007e-09
2	Palmoplantar_keratoderma,_nonepidermolytic,_focal_or_diffuse	3.4740539981895283e-09
2	Hyperkeratosis_lenticularis_perstans	3.4740539981895283e-09
2	Palmoplantar_keratoderma,_nonepidermolytic,_focal_1	3.4740539981895283e-09
2	Agammaglobulinemia_2_autosomal_recessive	3.473079041943819e-09
2	Epilepsy_idiopathic_generalized_susceptibility_to_10	3.4729082757903095e-09
2	Epilepsy_juvenile_myoclonic_7	3.4729082757903095e-09
2	GENERALIZED_EPILEPSY_WITH_FEBRILE_SEIZURES_PLUS_TYPE_5_SUSCEPTIBILITY_TO	3.4729082757903095e-09
2	Retinitis_pigmentosa_10	3.4679801476730267e-09
2	Carpal_tunnel_syndrome_1	3.465982801873635e-09
2	Cobblestone_lissencephaly_without_muscular_or_ocular_involvement	3.4536118160629957e-09
2	Capillary_malformation	3.4424354786893874e-09
2	Cone_rod_dystrophy_10	3.440211684746659e-09
2	Dilated_cardiomyopathy_1I	3.436988120716965e-09
2	Choroidal_dystrophy_central_areolar_2	3.4323061549233564e-09
2	Cleidocranial_dysplasia_1_forme_fruste_with_brachydactyly	3.4224212796746386e-09
2	Hermansky_Pudlak_syndrome_7	3.418597676991779e-09
2	Adrenocortical_carcinoma_hereditary	3.41338386426191e-09
2	Combined_oxidative_phosphorylation_defect_type_14	3.403966250473813e-09
2	Lung_Diseases,_Obstructive	3.4033496665530757e-09
2	Abnormality_of_the_lung	3.4033496665530757e-09
2	Atypical_hemolytic_uremic_syndrome_with_B_factor_anomaly	3.3928930102944856e-09
2	Cowden_syndrome	3.3926542114813223e-09
2	Macroglobulinemia_Waldenstrom_1	3.3902502130074954e-09
2	Osteogenesis_imperfecta_type_I	3.3799929654548272e-09
2	alpha_Thalassemia	3.3784261569440794e-09
2	Leukocyte_adhesion_deficiency_type_II	3.374358465411524e-09
2	Familial_amyloid_neuropathy	3.3694628505879692e-09
2	Alzheimer_disease_4	3.36391166349698e-09
2	Pseudohypoparathyroidism_type_1C	3.3631324409651873e-09
2	Vitelliform_macular_dystrophy_2	3.3615068019507112e-09
2	Hemoglobin_H_disease_nondeletional	3.3544423772819967e-09
2	Hemoglobin_H_disease	3.354243377344751e-09
2	Seckel_syndrome_6	3.352170442706549e-09
2	Acquired_partial_lipodystrophy	3.3501832093732437e-09
2	Pyruvate_dehydrogenase_E3_deficiency	3.3499515424218304e-09
2	Spondyloarthropathy_susceptibility_to_1	3.343884548771279e-09
2	Deficiency_of_phosphoserine_phosphatase	3.34240867351125e-09
2	Autoimmune_lymphoproliferative_syndrome_type_1	3.339686162095299e-09
2	Meckel_syndrome_type_2	3.336730518675735e-09
2	Joubert_syndrome_2	3.336730518675735e-09
2	Glaucoma_1_open_angle_A	3.3252879342015406e-09
2	Autosomal_dominant_limb_girdle_muscular_dystrophy_type_1G	3.3169139896690257e-09
2	Primary_ciliary_dyskinesia_5	3.3062011479665406e-09
2	Amyloid_Cardiomyopathy_Transthyretin_related	3.303083971813333e-09
2	Brooke_Spiegler_syndrome	3.300681370667925e-09
2	Isovaleryl_CoA_dehydrogenase_deficiency	3.2965671015154766e-09
2	Type_1_diabetes_mellitus_10	3.2947983626016654e-09
2	AMYLOIDOSIS_LEPTOMENINGEAL_TRANSTHYRETIN_RELATED	3.282728533239342e-09
2	Thrombocytopenia_1	3.2815934554150137e-09
2	Familial_Mediterranean_fever	3.280536152652504e-09
2	Wiskott_Aldrich_syndrome	3.27955430122268e-09
2	X_linked_severe_congenital_neutropenia	3.2765633540688476e-09
2	Thrombocytopenia_X_linked_intermittent	3.273717899701048e-09
2	Becker_muscular_dystrophy	3.272980844181756e-09
2	X_linked_Alport_syndrome	3.271383519521144e-09
2	Spongy_degeneration_of_central_nervous_system	3.2644851968114213e-09
2	Insulin_receptor_defect	3.2590112885905893e-09
2	Background_diabetic_retinopathy	3.247931514780741e-09
2	Proliferative_diabetic_retinopathy	3.247931514780741e-09
2	Preproliferative_retinopathy_due_to_diabetes_mellitus	3.247931514780741e-09
2	Fanconi_anemia_complementation_group_D1	3.24705655290341e-09
2	Pancreatic_cancer_susceptibility_to_2	3.2437772259084152e-09
2	Alzheimer_disease_2	3.2417864910673137e-09
2	Congenital_muscular_dystrophy_due_to_partial_LAMA2_deficiency	3.240530697512e-09
2	Dengue_fever_protection_against	3.23794788044608e-09
2	Dengue_virus_susceptibility_to	3.23794788044608e-09
2	Dengue_hemorrhagic_fever_susceptibility_to	3.23794788044608e-09
2	Dengue_shock_syndrome_susceptibility_to	3.23794788044608e-09
2	Conduction_system_disorder	3.2357221177538494e-09
2	Merosin_deficient_congenital_muscular_dystrophy	3.2289675982361258e-09
2	Joubert_syndrome_7	3.227094896932626e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_13	3.22666597316154e-09
2	Autosomal_recessive_congenital_ichthyosis_1	3.2199694839372314e-09
2	Loeys_Dietz_syndrome_2	3.2065861003502706e-09
2	Classic_homocystinuria	3.206581169838775e-09
2	Cleidocranial_dysplasia_1_forme_fruste_dental_anomalies_only	3.204944842594685e-09
2	Bernard_Soulier_syndrome_type_A1	3.199242297291684e-09
2	Retinitis_pigmentosa_20	3.197083488077593e-09
2	Autoimmune_lymphoproliferative_syndrome_type_1a	3.182617451729854e-09
2	Colorectal_cancer_susceptibility_to_10	3.1783428195903195e-09
2	Knuckle_pads_deafness_AND_leukonychia_syndrome	3.175163024827842e-09
2	Ovarian_dysgenesis_2	3.1618966741787132e-09
2	Premature_ovarian_failure_4	3.1618966741787132e-09
2	Premature_ovarian_failure_2B	3.1599238579480174e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_53	3.1522369239340253e-09
2	Meckel_syndrome_type_5	3.146416715477108e-09
2	Maternal_phenylketonuria	3.1455799845160882e-09
2	Focal_segmental_glomerulosclerosis_5	3.1451063537847812e-09
2	Nephrotic_syndrome_type_4	3.1349044237086993e-09
2	Hydatidiform_mole,_recurrent,_1	3.132038603685823e-09
2	Aerodigestive_tract_cancer,_squamous_cell,_alcohol-related,_protection_against	3.132038603685823e-09
2	Malignant_neoplastic_disease	3.132038603685823e-09
2	Disorder_of_the_genitourinary_system	3.132038603685823e-09
2	Hematologic_disorder	3.132038603685823e-09
2	Abnormality_of_the_genitourinary_system	3.132038603685823e-09
2	Abnormality_of_the_endocrine_system	3.132038603685823e-09
2	Abnormality_of_the_cardiovascular_system	3.132038603685823e-09
2	Abnormality_of_blood_and_blood-forming_tissues	3.132038603685823e-09
2	Abnormality_of_the_nervous_system	3.132038603685823e-09
2	Microcytic_anemia_with_liver_iron_overload	3.132038603685823e-09
2	Congenital_anomaly_of_eye	3.132038603685823e-09
2	Leanness,_inherited	3.132038603685823e-09
2	ALCOHOL_DEPENDENCE,_PROTECTION_AGAINST	3.132038603685823e-09
2	Neoplasm	3.132038603685823e-09
2	Leprosy,_susceptibility_to,_3	3.132038603685823e-09
2	Metaphyseal_chondrodysplasia_McKusick_type	3.1260780045856927e-09
2	Spinocerebellar_ataxia_type_14	3.1224970458730146e-09
2	Lowe_syndrome	3.1192598856985545e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_4	3.106465215454533e-09
2	Parathyroid_carcinoma	3.0994284600789354e-09
2	Rett_syndrome_zappella_variant	3.0848380855750852e-09
2	Arterial_calcification_generalized_of_infancy_2	3.0831121438176244e-09
2	Pseudoxanthoma_elasticum_forme_fruste	3.0831121438176244e-09
2	PLIN1_related_familial_partial_lipodystrophy	3.071474139050077e-09
2	Classical_phenylketonuria	3.071340259860975e-09
2	Adams_Oliver_syndrome_3	3.0713089429348803e-09
2	Bernard_Soulier_syndrome_type_B	3.0697958437004797e-09
2	Hereditary_spastic_paraplegia_51	3.0687704418793716e-09
2	Cystinuria	3.067286102823996e-09
2	Retinitis_pigmentosa_33	3.065582440132581e-09
2	Primary_open_angle_glaucoma	3.0605554052027677e-09
2	Glaucoma_1_open_angle_E	3.0605554052027677e-09
2	Sialuria	3.060348664334749e-09
2	Vesicoureteral_reflux_8	3.0580033586872553e-09
2	Diamond_Blackfan_anemia_7	3.0560646257002838e-09
2	Neuronal_ceroid_lipofuscinosis_8	3.054524124102256e-09
2	Neuronal_ceroid_lipofuscinosis_8_northern_epilepsy_variant	3.054524124102256e-09
2	Cephalocele	3.052812097339608e-09
2	Intellectual_disability_autosomal_dominant_6	3.051222702950352e-09
2	Atrial_septal_defect_8	3.0455257145534403e-09
2	Ventricular_septal_defect_2	3.0455257145534403e-09
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2B	3.030678342577589e-09
2	Miyoshi_muscular_dystrophy_1	3.030678342577589e-09
2	Congenital_dyserythropoietic_anemia_type_II	3.0255940586412016e-09
2	Pseudoxanthoma_Elasticum_Heterozygous	3.0228302910256728e-09
2	Familial_type_5_hyperlipoproteinemia	3.0207611704107298e-09
2	Bilateral_cryptorchidism	3.0204016399712566e-09
2	Unilateral_cryptorchidism	3.0204016399712566e-09
2	Brugada_syndrome_5	3.018512305083992e-09
2	Distal_myopathy_with_anterior_tibial_onset	3.0156300584341836e-09
2	Deficiency_of_mevalonate_kinase	3.014564127160721e-09
2	Intellectual_disability_autosomal_dominant_5	3.0133209428691406e-09
2	Pyruvate_dehydrogenase_E2_deficiency	3.0121746231962373e-09
2	Generalized_epilepsy_with_febrile_seizures_plus_type_1	3.003778700777273e-09
2	Fanconi_anemia_complementation_group_Q	2.9996229731806466e-09
2	Magnesium_deficiency	2.9971582115246226e-09
2	Oculocutaneous_albinism_type_1B	2.996302015872018e-09
2	Rett_syndrome	2.994195538366802e-09
2	Congenital_bile_acid_synthesis_defect_1	2.9936362800365332e-09
2	CHROMOSOME_1p36.11_DUPLICATION_SYNDROME	2.9874425371990104e-09
2	Intellectual_disability_autosomal_dominant_14	2.981538430328812e-09
