multiplex	node	score
2	Fanconi_anemia_complementation_group_G	2.9780288324007874e-09
2	Autosomal_dominant_centronuclear_myopathy	2.9770732794713452e-09
2	Muscular_dystrophy_dystroglycanopathy_congenital_with_intellectual_disability_type_B3	2.9737164116494952e-09
2	Muscular_dystrophy_dystroglycanopathy_congenital_with_brain_and_eye_anomalies_type_A3	2.9727996756182863e-09
2	Cornelia_de_Lange_syndrome_3	2.96259445480309e-09
2	Spinocerebellar_ataxia_type_6	2.9624377269426937e-09
2	Alstrom_syndrome	2.960980538488821e-09
2	Migraine_familial_hemiplegic_1	2.956943050852439e-09
2	Mucopolysaccharidosis_MPS_IV_A	2.9564508440024036e-09
2	Proteus_like_syndrome	2.9550698061765144e-09
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2O	2.951361990837191e-09
2	Cockayne_syndrome_type_2	2.949750018096336e-09
2	VACTERL_with_hydrocephalus	2.9470018865533818e-09
2	PSAT_deficiency	2.9433652777165555e-09
2	Sandhoff_disease_juvenile_form	2.9428345705662586e-09
2	Cutaneous_porphyria	2.942760829715587e-09
2	Retinitis_pigmentosa_36	2.9380996545870452e-09
2	Congenital_adrenal_insuffiency_with_46_XY_sex_reversal_OR_46XY_disorder_of_sex_development_adrenal_insufficiency_due_to_CYP11A1_deficiency	2.932058216101315e-09
2	Vater_Association_With_Hydrocephalus	2.9282763609308276e-09
2	Pseudoexfoliation_glaucoma	2.9228421859808934e-09
2	Inclusion_body_myopathy_with_Paget_disease_of_bone_and_frontotemporal_dementia_type_1	2.9215828861417794e-09
2	Frontotemporal_dementia_and/or_amyotrophic_lateral_sclerosis_6	2.920932973859151e-09
2	Ovarian_cancer_familial_susceptibility_to_2	2.9189320798725523e-09
2	Developmental_and_epileptic_encephalopathy_5	2.9172800573646476e-09
2	BREAST_CANCER_FAMILIAL_SUSCEPTIBILITY_TO_2	2.9170335645148043e-09
2	Charcot_Marie_Tooth_disease_type_4E	2.9100855612207874e-09
2	Complement_component_2_deficiency	2.9099148155140055e-09
2	HYPERHOMOCYSTEINEMIA_THROMBOTIC_CBS_RELATED	2.90550882641491e-09
2	Autosomal_dominant_Parkinson_disease_1	2.904198527421573e-09
2	Lhermitte_Duclos_disease	2.9031250788859243e-09
2	Leber_congenital_amaurosis_16	2.897811521039134e-09
2	Autosomal_dominant_Parkinson_disease_4	2.8966246508544644e-09
2	Vaginitis	2.895087187969116e-09
2	Tangier_disease	2.894410431216677e-09
2	Hemolytic_anemia_due_to_glucophosphate_isomerase_deficiency	2.88126223725598e-09
2	Factor_VII_deficiency	2.878879411001731e-09
2	Werner_syndrome	2.874068081804057e-09
2	NEUROPATHY_CONGENITAL_HYPOMYELINATING_1_AUTOSOMAL_DOMINANT	2.8681487692632087e-09
2	Charcot_Marie_Tooth_disease_dominant_intermediate_E	2.8613553987022743e-09
2	Tuberous_sclerosis_syndrome	2.8559724444440247e-09
2	Diamond_Blackfan_anemia_3	2.839161674896305e-09
2	VARIEGATE_PORPHYRIA_HOMOZYGOUS_VARIANT	2.83611704351121e-09
2	Gilbert_syndrome	2.8302511593680067e-09
2	Crigler_Najjar_syndrome_type_1	2.8302511593680067e-09
2	Autism_susceptibility_to_X_linked_3	2.8284469176311103e-09
2	Salla_disease	2.8266778305324657e-09
2	Severe_X_linked_myotubular_myopathy	2.8247231601410125e-09
2	Hypotrichosis_12	2.8047565478205e-09
2	Rett_syndrome_preserved_speech_variant	2.8040304019483346e-09
2	Non_acquired_combined_pituitary_hormone_deficiency_with_spine_abnormalities	2.803649690693436e-09
2	Spondyloepimetaphyseal_dysplasia_PAPSS2_type	2.79930633676431e-09
2	Perrault_syndrome_1	2.7882514695969284e-09
2	Autosomal_recessive_congenital_ichthyosis_2	2.784861758251006e-09
2	Lynch_syndrome_1	2.7836913582995146e-09
2	Sphingolipid_activator_protein_1_deficiency	2.775178088355672e-09
2	Niemann_Pick_disease_type_C2	2.773364153854376e-09
2	Bloom_syndrome	2.7615251932178446e-09
2	Cerebellar_Granule_Cell_Hypertrophy_and_Megalencephaly	2.7596670958105318e-09
2	Medullary_Carcinoma_Not_Otherwise_Specified	2.751075034027305e-09
2	Neuronopathy_distal_hereditary_motor_type_2B	2.74101061771212e-09
2	Leukocyte_adhesion_deficiency_3	2.738536321098586e-09
2	Charcot_Marie_Tooth_disease_axonal_type_2F	2.7323433566403925e-09
2	Breast_ovarian_cancer_familial_susceptibility_to_2	2.7290861390422786e-09
2	Dilated_cardiomyopathy_1X	2.7191821552472967e-09
2	Hereditary_acrodermatitis_enteropathica	2.7130704465508018e-09
2	Hyperinsulinemic_hypoglycemia_familial_1	2.7110803111039123e-09
2	Mevalonic_aciduria	2.6955287909773613e-09
2	Adult_onset_foveomacular_vitelliform_dystrophy	2.6946835180523664e-09
2	X_linked_intellectual_disability_psychosis_macroorchidism_syndrome	2.688420972153308e-09
2	Developmental_and_epileptic_encephalopathy_7	2.6849857411728783e-09
2	Seizures_benign_familial_neonatal_1_and/or_myokymia	2.6849857411728783e-09
2	Seizures_benign_familial_neonatal_1	2.6849857411728783e-09
2	Epilepsy_Benign_Neonatal_1_And_Or_Myokymia	2.6817904689715836e-09
2	Hypohidrotic_X_linked_ectodermal_dysplasia	2.6791351270071885e-09
2	Tooth_agenesis_selective_X_linked_1	2.6791351270071885e-09
2	Diamond_Blackfan_anemia_8	2.6785280394980525e-09
2	Pigmented_nodular_adrenocortical_disease_primary_1	2.669518789180143e-09
2	Exudative_vitreoretinopathy_2_X_linked	2.6689597818666006e-09
2	Supranuclear_palsy_progressive_1	2.6623594075369423e-09
2	Unverricht_Lundborg_syndrome	2.6541383696515225e-09
2	Cerebelloparenchymal_Disorder_VI	2.652935601483595e-09
2	Retinitis_pigmentosa_30	2.6335098277075184e-09
2	Retinitis_pigmentosa_17	2.6308702934372484e-09
2	Disorder_of_cardiovascular_system	2.628210765501529e-09
2	Atypical_Rett_syndrome	2.6182422735851416e-09
2	Neuronal_ceroid_lipofuscinosis_5	2.6154603071540404e-09
2	Mucopolysaccharidosis_MPS_III_B	2.614250864424487e-09
2	Velocardiofacial_syndrome	2.6118269590189367e-09
2	Glucocorticoid_deficiency_with_achalasia	2.610105581960774e-09
2	Intellectual_disability_autosomal_dominant_3	2.6080089382136094e-09
2	Diamond_Blackfan_anemia_10	2.6078996419174817e-09
2	Li_fraumeni_like_syndrome	2.5986213338646124e-09
2	Telangiectasia_hereditary_hemorrhagic_type_2	2.58402448101566e-09
2	Familial_hyperthyroidism_due_to_mutations_in_TSH_receptor	2.581579844168318e-09
2	Mild_non_PKU_hyperphenylalanemia	2.5760142759051955e-09
2	Gestational_trophoblastic_disease	2.574494142549051e-09
2	Nephronophthisis_1	2.569621298843348e-09
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2M	2.569233920290384e-09
2	Muscular_dystrophy_dystroglycanopathy_congenital_with_brain_and_eye_anomalies_type_A_4	2.569233920290384e-09
2	Muscular_dystrophy_dystroglycanopathy_congenital_without_intellectual_disability_type_B4	2.569233920290384e-09
2	Joubert_syndrome_with_renal_defect	2.5686204159852603e-09
2	Triglyceride_storage_disease_with_ichthyosis	2.5675532092617532e-09
2	Senior_Loken_syndrome_1	2.561192581880958e-09
2	Impaired_convergence	2.5571587301117585e-09
2	Nephronophthisis_11	2.551336847465539e-09
2	Leber_congenital_amaurosis_4	2.550930537923695e-09
2	Carpal_tunnel_syndrome	2.549173279875991e-09
2	Meckel_syndrome_type_3	2.538441055213045e-09
2	Joubert_syndrome_6	2.538441055213045e-09
2	Bartter_disease_type_1	2.5379660983966407e-09
2	Gliosis	2.535323296698679e-09
2	Melanoma_cutaneous_malignant_susceptibility_to_2	2.5345407637812906e-09
2	Dyskeratosis_congenita_autosomal_dominant_3	2.5311892399137223e-09
2	Psoriasis_1_susceptibility_to	2.5285616520828816e-09
2	Phytanic_acid_storage_disease	2.524120744683608e-09
2	Diamond_Blackfan_anemia_5	2.5211984116034653e-09
2	Peutz_Jeghers_syndrome	2.5204257442643144e-09
2	Beta_D_mannosidosis	2.513761252758814e-09
2	Gaucher_disease_due_to_saposin_C_deficiency	2.5120166712744997e-09
2	Urolithiasis	2.508030404352516e-09
2	MULTIPLE_ENDOCRINE_NEOPLASIA_TYPE_IIB	2.5039171027858823e-09
2	Retinitis_pigmentosa_46	2.50369078748288e-09
2	Hirschsprung_disease_susceptibility_to_1	2.502668926801049e-09
2	Syndactyly_type_4	2.499558621925864e-09
2	Polydactyly_of_a_triphalangeal_thumb	2.499558621925864e-09
2	Acheiropodia	2.499558621925864e-09
2	Triphalangeal_thumb	2.499558621925864e-09
2	Retinitis_pigmentosa_31	2.4967041467481677e-09
2	Maturity_onset_diabetes_of_the_young_type_7	2.4956631031008315e-09
2	Pigmented_nodular_adrenocortical_disease_primary_2	2.489216763568708e-09
2	Lymphoma_non_Hodgkin_familial	2.4868735850116482e-09
2	Brody_myopathy	2.4858910877363976e-09
2	Subependymal_giant_cell_astrocytoma	2.4748635023279623e-09
2	Joubert_syndrome_3	2.4728789392163755e-09
2	Intellectual_disability_hypotonia_spasticity_sleep_disorder_syndrome	2.4611200495506344e-09
2	Retinitis_pigmentosa_14	2.4589282628315307e-09
2	Amyotrophic_lateral_sclerosis_type_11	2.4588094152150886e-09
2	Multiple_gastrointestinal_atresias	2.4537970861612864e-09
2	Arthropathy	2.4505055821244387e-09
2	Metachromatic_leukodystrophy	2.444656154567383e-09
2	Developmental_and_epileptic_encephalopathy_13	2.4437566516165248e-09
2	Metachromatic_leukodystrophy_late_infantile_form	2.4415404498132325e-09
2	Metachromatic_leukodystrophy_juvenile_type	2.4415404498132325e-09
2	Pseudoarylsulfatase_A_deficiency	2.4415404498132325e-09
2	Diamond_Blackfan_anemia_12	2.4410517630932365e-09
2	Emery_Dreifuss_muscular_dystrophy_5_autosomal_dominant	2.428503156489607e-09
2	DEAFNESS_AUTOSOMAL_DOMINANT_22_WITH_HYPERTROPHIC_CARDIOMYOPATHY	2.4261299350588113e-09
2	Amyotrophic_lateral_sclerosis_type_21	2.421101683170286e-09
2	Xeroderma_pigmentosum_group_A	2.414228455061679e-09
2	Drash_syndrome	2.405933971629024e-09
2	Hemolytic_uremic_syndrome_atypical_susceptibility_to_1	2.3980253460607492e-09
2	Shiga_toxin_associated_hemolytic_uremic_syndrome	2.3980253460607492e-09
2	Surfactant_metabolism_dysfunction_pulmonary_1	2.3765102210688045e-09
2	Seckel_syndrome_7	2.3727089235522944e-09
2	Paragangliomas_1	2.360637887082621e-09
2	Maturity_onset_diabetes_of_the_young_type_1	2.348713059248381e-09
2	X_linked_chondrodysplasia_punctata_1	2.340143749758481e-09
2	Menkes_kinky_hair_syndrome	2.3374963594714996e-09
2	von_Willebrand_disease_type_1	2.335288286312322e-09
2	Diamond_Blackfan_anemia_11	2.328265083893839e-09
2	Oculocutaneous_albinism_type_4	2.3225695338238115e-09
2	UDPglucose_4_epimerase_deficiency	2.3219140894614638e-09
2	Bronchiectasis_with_or_without_elevated_sweat_chloride_1	2.3206709271162265e-09
2	Reactive_airway_disease	2.3202110203975e-09
2	Benign_recurrent_intrahepatic_cholestasis_type_2	2.317887719253859e-09
2	N_syndrome	2.298415625869654e-09
2	Achondrogenesis_type_II	2.2947469731914126e-09
2	Holoprosencephaly_3	2.2946366707068627e-09
2	Hypochondrogenesis	2.2940457638976685e-09
2	Imerslund_Grasbeck_syndrome	2.2921680620143924e-09
2	Paragangliomas_with_sensorineural_hearing_loss	2.278535062460358e-09
2	Anauxetic_dysplasia_1	2.2764900642210598e-09
2	Fanconi_anemia_complementation_group_E	2.276314542037853e-09
2	Hemochromatosis_type_3	2.2747293278907397e-09
2	Joubert_syndrome_22	2.273826252217632e-09
2	Hypotrichosis_11	2.2688411197830473e-09
2	Charcot_Marie_Tooth_disease_dominant_intermediate_B	2.2653524576267006e-09
2	Charcot_Marie_Tooth_disease_dominant_intermediate_B_with_neutropenia	2.2653524576267006e-09
2	Dilated_cardiomyopathy_1U	2.2586272523554035e-09
2	Carcinoma_of_fallopian_tube	2.2584947271791386e-09
2	Vulvar_neoplasm	2.2584947271791386e-09
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2N	2.256377812266094e-09
2	Congenital_factor_V_deficiency	2.2548261781881147e-09
2	Anovulation	2.2430804678940994e-09
2	Symmetrical_dyschromatosis_of_extremities	2.240097088484104e-09
2	Familial_juvenile_hyperuricemic_nephropathy_type_2	2.2376868968827883e-09
2	Infantile_cerebellar_retinal_degeneration	2.2369343602714422e-09
2	Hereditary_spastic_paraplegia_54	2.2352135742219362e-09
2	Xeroderma_Pigmentosum_B_Cockayne_Syndrome	2.2330744840982884e-09
2	Muscular_dystrophy_dystroglycanopathy_congenital_with_brain_and_eye_anomalies_type_A2	2.228283127434207e-09
2	Fanconi_anemia_complementation_group_D2	2.2246875984371247e-09
2	Friedreich_ataxia_with_retained_reflexes	2.221670770488563e-09
2	Friedreich_ataxia	2.221670770488563e-09
2	Sea_blue_histiocyte_syndrome	2.2184167374853563e-09
2	Glycogen_storage_disease_type_VII	2.2128660078222562e-09
2	Usher_syndrome_type_2D	2.210812944496594e-09
2	Diamond_Blackfan_anemia_1	2.2101738364982167e-09
2	Fucosidosis	2.195918399768496e-09
2	Factor_XII_deficiency_disease	2.1940028147755883e-09
2	Mulibrey_nanism_syndrome	2.191025415716159e-09
2	Papillary_renal_cell_carcinoma_type_1	2.1826155891905695e-09
2	Hereditary_spastic_paraplegia_50	2.1810746196928928e-09
2	Hereditary_spastic_paraplegia_17	2.1765516092034443e-09
2	Perrault_syndrome_4	2.1753797857883265e-09
2	Neuroblastoma_susceptibility_to_1	2.1725704979394586e-09
2	MULTIPLE_ENDOCRINE_NEOPLASIA_TYPE_IIA	2.170761490581005e-09
2	Idiopathic_basal_ganglia_calcification_1	2.170160938911534e-09
2	Diamond_Blackfan_anemia_6	2.1664178233048838e-09
2	Spondyloepimetaphyseal_dysplasia_Strudwick_type	2.1635546148623654e-09
2	Spondyloepiphyseal_dysplasia_congenita	2.1632661799078695e-09
2	Legg_Calve_Perthes_disease	2.1617431375531683e-09
2	Stickler_syndrome_type_1	2.160215917789516e-09
2	Myelodysplastic_syndrome_with_excess_blasts	2.157070005359095e-09
2	Megaconial_type_congenital_muscular_dystrophy	2.1531208334012917e-09
2	Hereditary_angioedema_type_3	2.149093066649999e-09
2	Gaucher_disease_Norrbottnian_type	2.1486354286964836e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_35	2.1484436963966453e-09
2	Fabry_disease_cardiac_variant	2.147093889277144e-09
2	Fabry_disease	2.146504644208961e-09
2	Aicardi_Goutieres_syndrome_6	2.140124435528998e-09
2	Ectodermal_dysplasia_10B_hypohidrotic/hair/tooth_type_autosomal_recessive	2.132862639437489e-09
2	Ectodermal_dysplasia_10A_hypohidrotic/hair/nail_type_autosomal_dominant	2.132862639437489e-09
2	Nephronophthisis_15	2.130261636960701e-09
2	Idiopathic_generalized_epilepsy	2.1290746269736742e-09
2	Progressive_familial_intrahepatic_cholestasis_type_1	2.1283216954041296e-09
2	3_beta_Hydroxysteroid_dehydrogenase_deficiency	2.126057793071575e-09
2	von_Willebrand_disease_type_2N	2.1251339529935593e-09
2	von_Willebrand_disease_type_2M	2.124725144331162e-09
2	Von_Willebrand_disease_type_2B	2.1242267101419056e-09
2	von_Willebrand_disease_type_2	2.123634415741999e-09
2	von_Willebrand_disease_type_3	2.123634415741999e-09
2	Von_Willebrand_disease_type_2A	2.123634415741999e-09
2	Retinitis_pigmentosa_69	2.1206142962267825e-09
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2K	2.114145275705856e-09
2	Muscular_dystrophy_dystroglycanopathy_congenital_with_intellectual_disability_type_B1	2.114145275705856e-09
2	Muscular_dystrophy_dystroglycanopathy_congenital_with_brain_and_eye_anomalies_type_A1	2.114145275705856e-09
2	Muscular_dystrophy_dystroglycanopathy_congenital_with_intellectual_disability_type_B2	2.112159478131269e-09
2	Sporadic_hemiplegic_migraine	2.110787228017272e-09
2	Cholestasis_intrahepatic_of_pregnancy_1	2.1093169045208036e-09
2	Benign_recurrent_intrahepatic_cholestasis_type_1	2.1093169045208036e-09
2	Cardioencephalomyopathy_fatal_infantile_due_to_cytochrome_c_oxidase_deficiency_2	2.1054310005698515e-09
2	TFQTL1_disease	2.1049888942147698e-09
2	Gaucher_disease_type_3A	2.104099141533585e-09
2	Popliteal_pterygium_syndrome	2.102808700408809e-09
2	Keratoconus_1	2.1026891451523383e-09
2	Schneckenbecken_dysplasia	2.0998255503149945e-09
2	Hereditary_spastic_paraplegia_53	2.0977649997100702e-09
2	Rafiq_syndrome	2.0946060955714053e-09
2	Cockayne_syndrome_type_1	2.094081725644544e-09
2	UV_sensitive_syndrome_2	2.092725911580189e-09
2	Chronic_neutrophilic_leukemia	2.087307528018622e-09
2	Van_der_Woude_syndrome_1	2.084266579365995e-09
2	Orofacial_cleft_6_susceptibility_to	2.084266579365995e-09
2	Metachromatic_leukodystrophy_adult_type	2.0773336991050256e-09
2	RETINAL_DYSTROPHY_EARLY_ONSET_SEVERE_LRAT_RELATED	2.0760795849358694e-09
2	RETINITIS_PIGMENTOSA_JUVENILE_LRAT_RELATED	2.0750200597102713e-09
2	Amyotrophic_lateral_sclerosis_type_12	2.074266679300412e-09
2	Prolonged_electroretinal_response_suppression_1	2.0632168295524882e-09
2	Atransferrinemia	2.063004262713775e-09
2	Spermatic_cord_torsion	2.0614276485058484e-09
2	Testicular_microlithiasis	2.0614276485058484e-09
2	46,XY_sex_reversal_11	2.0614276485058484e-09
2	Anorchism	2.0614276485058484e-09
2	Hydrocele_testis	2.0614276485058484e-09
2	Autoimmune_lymphoproliferative_syndrome_type_III_caused_by_mutation_in_PRKCD	2.0588062573992554e-09
2	Neuroblastoma_susceptibility_to	2.0538357272947362e-09
2	Short_rib_thoracic_dysplasia_6_with_or_without_polydactyly	2.0526871445266954e-09
2	Bronchiectasis_with_or_without_elevated_sweat_chloride_3	2.048662019695593e-09
2	Congenital_myopathy_4B_autosomal_recessive	2.0473937227102833e-09
2	Retinitis_pigmentosa_67	2.046357584270441e-09
2	Charcot_Marie_Tooth_disease_axonal_type_2O	2.044948081749505e-09
2	Intellectual_disability_autosomal_dominant_13	2.044948081749505e-09
2	Hereditary_spastic_paraplegia_48	2.0446373238431495e-09
2	TAKAO_VCF_SYNDROME	2.043863944315796e-09
2	Autosomal_recessive_early_onset_Parkinson_disease_7	2.0432276782327764e-09
2	Retinitis_pigmentosa_60	2.039330747874772e-09
2	Aicardi_Goutieres_syndrome_1	2.039121470587363e-09
2	Type_1_diabetes_mellitus_20	2.037131621377039e-09
2	Retinitis_pigmentosa_49	2.0289517072088458e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_4A	2.0285375419421096e-09
2	Phosphate_transport_defect	2.0177071226546373e-09
2	Glucose_6_phosphate_transport_defect	2.0164326388513716e-09
2	Glycogen_storage_disease_Id	2.0151145717662117e-09
2	Facial_dermatosis	2.0066886805183516e-09
2	Retinitis_pigmentosa_48	2.0038912010919737e-09
2	Aicardi_Goutieres_syndrome_1_autosomal_dominant	1.9989848327526018e-09
2	Nephrotic_syndrome_type_3	1.994041074469806e-09
2	Epilepsy_idiopathic_generalized_susceptibility_to_12	1.992455385045944e-09
2	Disorder_of_parathyroid_gland	1.9907157181486373e-09
2	Abnormality_of_the_adrenal_glands	1.9907157181486373e-09
2	Abnormality_of_the_parathyroid_gland	1.9907157181486373e-09
2	Disorder_of_adrenal_gland	1.9907157181486373e-09
2	Alzheimer_disease_3	1.980571428919915e-09
2	Vater_association_with_macrocephaly_and_ventriculomegaly	1.980085966129959e-09
2	Amyotrophic_lateral_sclerosis_susceptibility_to_13	1.978323510765767e-09
2	Klippel_Feil_syndrome_2_autosomal_recessive	1.9740228597906167e-09
2	Leprosy_susceptibility_to_3	1.9722911578403636e-09
2	Muscular_dystrophy_dystroglycanopathy_congenital_with_brain_and_eye_anomalies_type_A14	1.9706314807018402e-09
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2T	1.9706314807018402e-09
2	Muscular_dystrophy_dystroglycanopathy_congenital_with_intellectual_disability_type_B14	1.9706314807018402e-09
2	Hepatitis	1.9679757201502086e-09
2	Congenital_generalized_lipodystrophy_type_2	1.9590921787923447e-09
2	Acne_inversa_familial_3	1.9505101876738816e-09
2	Lactose_intolerance	1.9502501589871478e-09
2	Alzheimer_disease_familial_3_with_spastic_paraparesis_and_unusual_plaques	1.9479545400449896e-09
2	Bowen_Conradi_syndrome	1.947448873708309e-09
2	Infantile_neuronal_ceroid_lipofuscinosis	1.9403263623456518e-09
2	Neuronal_ceroid_lipofuscinosis_1	1.9403263623456518e-09
2	Neuronal_ceroid_lipofuscinosis_infantile_Finnish_type	1.9403263623456518e-09
2	Spinocerebellar_ataxia_type_2	1.939916128172046e-09
2	Townes_Brocks_branchiootorenal_like_syndrome	1.937421917137562e-09
2	Townes_Brocks_syndrome_1	1.935180096014238e-09
2	Alpha_1_antitrypsin_deficiency	1.933635637755883e-09
2	Thyrotoxicosis_with_toxic_multinodular_goiter	1.9331538855893884e-09
2	Deafness_encephaloneuropathy_obesity_valvulopathy_syndrome	1.9304990604081655e-09
2	Leber_congenital_amaurosis_2	1.9209095485848515e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_11	1.917578796856224e-09
2	Glycogen_storage_disease_due_to_glucose_6_phosphatase_deficiency_type_IA	1.913656884978044e-09
2	Papillon_Lefèvre_syndrome	1.9067592616314005e-09
2	HYPERLYSINEMIA_TYPE_I	1.901053708071562e-09
2	Hirschsprung_disease_protection_against	1.9004969978397687e-09
2	Osteopetrosis_with_renal_tubular_acidosis	1.899486589875061e-09
2	Hyperinsulinism_due_to_glucokinase_deficiency	1.894684077272651e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_2	1.889934236763483e-09
2	Ehlers_Danlos_syndrome_spondylodysplastic_type_1	1.886238776137579e-09
2	Gaucher_disease_type_II	1.885672529478144e-09
2	Spermatogenic_failure_12	1.8841549184264733e-09
2	Perrault_syndrome_2	1.8839371764255047e-09
2	Pigmented_nodular_adrenocortical_disease_primary_3	1.8791649241484017e-09
2	Autosomal_dominant_striatal_neurodegeneration_type_1	1.8791649241484017e-09
2	Dilated_cardiomyopathy_1GG	1.875325516515485e-09
2	Retinitis_pigmentosa_with_or_without_situs_inversus	1.869866787749173e-09
2	Pituitary_hormone_deficiency_combined_2	1.8677211037107845e-09
2	Leber_congenital_amaurosis_3	1.8606382016399087e-09
2	Retinitis_pigmentosa_94_variable_age_at_onset	1.8606382016399087e-09
2	Tyrosinemia	1.8599045525124508e-09
2	Usher_Syndrome_Type_Ib	1.8568321154866958e-09
2	Usher_syndrome_type_1	1.8568321154866958e-09
2	Familial_encephalopathy_with_neuroserpin_inclusion_bodies	1.854490764463077e-09
2	Tay_Sachs_disease_B_variant_adult_form	1.8536533782970378e-09
2	Tay_Sachs_disease	1.8536533782970378e-09
2	Tay_Sachs_disease_B1_variant	1.8536533782970378e-09
2	Gm2_gangliosidosis_adult_chronic_type	1.8536533782970378e-09
2	Tay_Sachs_disease_pseudo_AB_variant	1.8536533782970378e-09
2	Gm2_gangliosidosis_variant_b1	1.8536533782970378e-09
2	Tay_sachs_disease_juvenile	1.8536533782970378e-09
2	Fanconi_anemia_complementation_group_A	1.853327501047356e-09
2	Estren_Dameshek_Variant_of_Fanconi_Pancytopenia	1.853327501047356e-09
2	Fanconi_anemia_Estren_Dameshek_variant	1.853327501047356e-09
2	DiGeorge_syndrome	1.8528871413257065e-09
2	Thrombocytopenia_X_linked_with_or_without_dyserythropoietic_anemia	1.8501638309284137e-09
2	Xeroderma_pigmentosum_group_C	1.8455178278466382e-09
2	Urofacial_syndrome_2	1.844064774278498e-09
2	Retinitis_pigmentosa_57	1.841727969823209e-09
2	Leber_congenital_amaurosis_14	1.8414263131019701e-09
2	GROWTH_RETARDATION_PRENATAL_WITH_PROGRESSIVE_PANCYTOPENIA_AND_CEREBELLAR_HYPOPLASIA	1.839329816129347e-09
2	Stargardt_disease_4	1.8335874080677995e-09
2	Pulmonary_arterial_hypertension_related_to_hereditary_hemorrhagic_telangiectasia	1.8326202749488704e-09
2	Niemann_Pick_Disease_Intermediate_With_Visceral_Involvement_And_Rapid_Progression	1.8296827454392887e-09
2	Niemann_Pick_disease_type_E	1.8296827454392887e-09
2	Niemann_pick_disease_intermediate_protracted_neurovisceral	1.8296827454392887e-09
2	Niemann_Pick_Disease_Type_F	1.8296827454392887e-09
2	Niemann_Pick_disease_type_A	1.8296827454392887e-09
2	Phenylthiocarbamide_tasting	1.8295676221122167e-09
2	PROP_TASTING	1.8295676221122167e-09
2	Thiourea_tasting	1.8295676221122167e-09
2	Nail_disease	1.8215005760827533e-09
