multiplex	node	score
2	Intellectual_disability_autosomal_recessive_6	1.814958314570125e-09
2	Frontotemporal_dementia_and/or_amyotrophic_lateral_sclerosis_7	1.8143121101976248e-09
2	Dilated_cardiomyopathy_1J	1.80937724237538e-09
2	Myxoid_liposarcoma	1.8076699819104784e-09
2	Deficiency_of_alpha_mannosidase	1.8069113596613624e-09
2	PULMONARY_ALVEOLAR_MICROLITHIASIS	1.805384591293681e-09
2	Hoyeraal_Hreidarsson_syndrome	1.8021608632654055e-09
2	Periventricular_heterotopia_with_microcephaly_autosomal_recessive	1.7989156928950944e-09
2	IMAGe_syndrome	1.7962501452763418e-09
2	Usher_syndrome_type_2A	1.793282498550714e-09
2	Hereditary_spastic_paraplegia_45	1.7930318796838676e-09
2	Senior_Loken_syndrome_4	1.789340723241588e-09
2	Nephronophthisis_4	1.789340723241588e-09
2	Pontocerebellar_hypoplasia_type_8	1.7838923649232104e-09
2	Familial_benign_pemphigus	1.7836488302732733e-09
2	Sclerosteosis_1	1.7818289782898079e-09
2	Amyotrophic_lateral_sclerosis_type_6	1.7738112034017865e-09
2	Tremor_hereditary_essential_4	1.7738112034017865e-09
2	Craniodiaphyseal_dysplasia_autosomal_dominant	1.7737447202891698e-09
2	Type_1_diabetes_mellitus_2	1.7732402104505908e-09
2	Cone_rod_dystrophy_2	1.7695036803989457e-09
2	Arts_syndrome	1.7662201177302574e-09
2	Congenital_neuronal_ceroid_lipofuscinosis	1.7637818889512279e-09
2	Dilated_cardiomyopathy_1EE	1.7585974725012064e-09
2	Hypertrophic_cardiomyopathy_14	1.7585974725012064e-09
2	Neuronal_ceroid_lipofuscinosis_10	1.7583629768634043e-09
2	Ranula	1.755523954185235e-09
2	Primary_ciliary_dyskinesia_28	1.751926453310004e-09
2	Granulomatous_disease_chronic_X_linked	1.7505208464496553e-09
2	Amyotrophic_lateral_sclerosis_type_15	1.7495459634340986e-09
2	Premature_ovarian_failure_9	1.7461939883085754e-09
2	Melanoma_cutaneous_malignant_susceptibility_to_1	1.743349920695297e-09
2	Alzheimer_disease_familial_3_with_spastic_paraparesis_and_apraxia	1.743005032815929e-09
2	Azorean_disease	1.742345856951885e-09
2	Primary_ciliary_dyskinesia_23	1.7376479971949866e-09
2	Maturity_onset_diabetes_of_the_young_type_3	1.7362103246010713e-09
2	Neuronal_ceroid_lipofuscinosis_11	1.7250013265035523e-09
2	Atrial_septal_defect_6	1.7233836538000008e-09
2	Cone_rod_dystrophy_11	1.7187752124021268e-09
2	Gaucher_disease_perinatal_lethal	1.7174218843318522e-09
2	Perrault_syndrome_3	1.7102330826600967e-09
2	Porphobilinogen_synthase_deficiency	1.7089323866731812e-09
2	Basal_laminar_drusen	1.703097957401135e-09
2	Aicardi_Goutieres_syndrome_4	1.6994297973610218e-09
2	Gaucher_disease_type_III	1.6938956106220278e-09
2	Xeroderma_pigmentosum_group_E	1.6931243364859404e-09
2	Amelogenesis_imperfecta_type_1A	1.6860194997629526e-09
2	Age_related_macular_degeneration_4	1.6819842724048421e-09
2	Cataplexy	1.6775313309376198e-09
2	Low_phospholipid_associated_cholelithiasis	1.6756609922531919e-09
2	Spinocerebellar_ataxia_type_28	1.672217871102729e-09
2	Blepharospasm_benign_essential_susceptibility_to	1.669755399144589e-09
2	ALG9_congenital_disorder_of_glycosylation	1.6676153346180273e-09
2	Hearing_loss_X_linked_1	1.6620838221917236e-09
2	Paroxysmal_nocturnal_hemoglobinuria_2	1.6609938888302616e-09
2	Seizures_benign_familial_infantile_3	1.660120927480155e-09
2	MYASTHENIC_SYNDROME_CONGENITAL_1A_SLOW_CHANNEL	1.6585589560260567e-09
2	Epilepsy_juvenile_myoclonic_8	1.6565468910283508e-09
2	Epilepsy_idiopathic_generalized_susceptibility_to_11	1.6565468910283508e-09
2	Epilepsy_juvenile_absence_2	1.6565468910283508e-09
2	MPDU1_congenital_disorder_of_glycosylation	1.656434168980177e-09
2	Intellectual_disability_feeding_difficulties_developmental_delay_microcephaly_syndrome	1.6469551698537738e-09
2	Leber_congenital_amaurosis_6	1.6435468619581671e-09
2	Charcot_Marie_Tooth_disease_type_2A1	1.6425667948390198e-09
2	Cardioencephalomyopathy_fatal_infantile_due_to_cytochrome_c_oxidase_deficiency_1	1.6355046585275313e-09
2	Myopia_6	1.6355046585275313e-09
2	Epilepsy_idiopathic_generalized_susceptibility_to_1	1.6306741739755521e-09
2	EPILEPSY_IDIOPATHIC_GENERALIZED_SUSCEPTIBILITY_TO_LOCUS_ON_CHROMOSOME_8	1.6306741739755521e-09
2	Dilated_cardiomyopathy_1FF	1.6212931878178823e-09
2	Charcot_Marie_Tooth_disease_axonal_type_2N	1.619667579622223e-09
2	Retinitis_pigmentosa_41	1.6194789230117992e-09
2	Cone_rod_dystrophy_12	1.6159944149686557e-09
2	3_Methylglutaconic_aciduria_type_2	1.6093640085785118e-09
2	Retinitis_pigmentosa_43	1.6073964397250325e-09
2	Primary_ciliary_dyskinesia_6	1.5921777053155717e-09
2	Sideroblastic_anemia_2	1.591904501712924e-09
2	Mucopolysaccharidosis_MPS_III_A	1.5898173198402008e-09
2	Otospondylomegaepiphyseal_dysplasia_autosomal_dominant	1.585904305216833e-09
2	Hereditary_spastic_paraplegia_7	1.5843705929298025e-09
2	Vesicoureteral_reflux_3	1.5793840549514591e-09
2	Surfactant_metabolism_dysfunction_pulmonary_4	1.574211779345997e-09
2	Acyl_CoA_oxidase_deficiency	1.5602246772175482e-09
2	Retinitis_pigmentosa_44	1.5308116855500135e-09
2	Retinitis_pigmentosa_37	1.530708480208613e-09
2	Lesch_Nyhan_syndrome	1.5300574377107162e-09
2	Lesch_nyhan_syndrome_neurologic_variant	1.5281908158110073e-09
2	Narcolepsy_1	1.5255840394991703e-09
2	Spinocerebellar_ataxia_type_10	1.5219444193784886e-09
2	Autosomal_dominant_nonsyndromic_hearing_loss_9	1.5200901027846447e-09
2	Amyotrophic_lateral_sclerosis_type_9	1.5190191006287457e-09
2	Neuropathy_hereditary_sensory_and_autonomic_type_1A	1.5135744756586586e-09
2	Hereditary_factor_IX_deficiency_disease	1.5119232276348642e-09
2	Autosomal_dominant_optic_atrophy_classic_form	1.5105304920358568e-09
2	Combined_oxidative_phosphorylation_defect_type_15	1.4968914715138397e-09
2	Amyotrophic_lateral_sclerosis_type_8	1.4899159808777334e-09
2	Retinitis_pigmentosa_62	1.482470426218759e-09
2	Niemann_Pick_disease_type_B	1.4794567987904134e-09
2	Action_myoclonus_renal_failure_syndrome	1.4716976012505464e-09
2	Retinitis_pigmentosa_45	1.4685196098527657e-09
2	Atrial_septal_defect_3	1.4605368196892393e-09
2	Combined_oxidative_phosphorylation_defect_type_21	1.4594738251888645e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_18A	1.459109312987838e-09
2	Senior_Loken_syndrome_5	1.4583602187833408e-09
2	Reticulate_acropigmentation_of_Kitamura	1.4571522422125166e-09
2	Paragangliomas_5	1.4551366741304468e-09
2	Decreased_circulating_copper_concentration	1.454838462050955e-09
2	Gamma_aminobutyric_acid_transaminase_deficiency	1.4546621563009142e-09
2	Cobalamin_deficiency	1.4544821072547054e-09
2	Synostosis_of_Talus_and_Calcaneus_with_Short_Stature	1.453410458611436e-09
2	Maple_syrup_urine_disease_type_2	1.4533098446553683e-09
2	Intermittent_maple_syrup_urine_disease	1.4530023734177902e-09
2	Maple_syrup_urine_disease	1.4530023734177902e-09
2	Kufor_Rakeb_syndrome	1.4526134595050458e-09
2	Maple_Syrup_Urine_Disease_Type_IA	1.4507997999462373e-09
2	Intermediate_maple_syrup_urine_disease	1.4505775349817967e-09
2	Thiamine_responsive_maple_syrup_urine_disease	1.4492651922890848e-09
2	DGCR_disease	1.447966649644068e-09
2	Senior_Loken_syndrome_7	1.4475820579983046e-09
2	LEAD_POISONING_SUSCEPTIBILITY_TO	1.445002192561159e-09
2	Neuronal_ceroid_lipofuscinosis_13	1.4443425809622144e-09
2	Hypertrophic_cardiomyopathy_11	1.4356875223429545e-09
2	Atrial_septal_defect_5	1.4356875223429545e-09
2	Left_ventricular_noncompaction_4	1.4356875223429545e-09
2	Dilated_cardiomyopathy_1R	1.4355079522682646e-09
2	Dyskeratosis_congenita_X_linked	1.4330284191458158e-09
2	Diabetes_insipidus_nephrogenic_X_linked	1.4314339557153007e-09
2	Autosomal_dominant_limb_girdle_muscular_dystrophy_type_1F	1.4272416297430193e-09
2	Linear_skin_defects_with_multiple_congenital_anomalies_1	1.4241603916108206e-09
2	Cone_dystrophy_4	1.4223175330335024e-09
2	Achromatopsia_5	1.4223175330335024e-09
2	Ectopic_pregnancy	1.4222272716245792e-09
2	Meier_Gorlin_syndrome_2	1.4181526009675915e-09
2	Cone_dystrophy_1_X_linked	1.4158712810327758e-09
2	Retinitis_pigmentosa_3	1.4158712810327758e-09
2	Dyskeratosis_congenita_autosomal_dominant_1	1.4129241217669075e-09
2	Retinitis_pigmentosa_26	1.409717251828497e-09
2	Pili_torti_deafness_syndrome	1.4064838742480726e-09
2	Paroxysmal_nocturnal_hemoglobinuria_1	1.398200520516058e-09
2	Autosomal_recessive_Parkinson_disease_14	1.3971567283939549e-09
2	Hemochromatosis_type_2B	1.3930002369491456e-09
2	Congenital_stationary_night_blindness_autosomal_dominant_2	1.3908888458477417e-09
2	X_linked_cone_rod_dystrophy_1	1.3894060199703693e-09
2	Hypertrophic_cardiomyopathy_2	1.3890817555349027e-09
2	Dihydropyrimidine_dehydrogenase_deficiency	1.3850500628513668e-09
2	Miyoshi_muscular_dystrophy_3	1.3847459970514162e-09
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2L	1.3847459970514162e-09
2	Retinitis_pigmentosa_47	1.3809018192871452e-09
2	Retinitis_pigmentosa_40	1.3800413772658408e-09
2	Classical_maple_syrup_urine_disease	1.3734394938331634e-09
2	Benign_hereditary_chorea	1.3694231557163546e-09
2	Rippling_muscle_disease_2	1.3646574090814097e-09
2	Distal_myopathy_Tateyama_type	1.3646574090814097e-09
2	Usher_syndrome_type_1D	1.3632245515353878e-09
2	Familial_gestational_hyperthyroidism	1.3615700658634263e-09
2	Congenital_myotonia_autosomal_dominant_form	1.3550687472697948e-09
2	Autism_susceptibility_to_X_linked_1	1.35253864845106e-09
2	MOGS_congenital_disorder_of_glycosylation	1.35132563949551e-09
2	GALACTOSEMIA_DUARTE_VARIANT	1.349051465094279e-09
2	Deficiency_of_UDPglucose_hexose_1_phosphate_uridylyltransferase	1.3477143820828536e-09
2	Charcot_Marie_Tooth_disease_axonal_type_2Q	1.344543922587462e-09
2	Retinitis_pigmentosa_1	1.3435504998126348e-09
2	Cone_dystrophy_with_supernormal_rod_response	1.3412212511189326e-09
2	Medium_chain_acyl_coenzyme_A_dehydrogenase_deficiency	1.339470896223588e-09
2	COG4_congenital_disorder_of_glycosylation	1.3387285131358485e-09
2	Fructose_biphosphatase_deficiency	1.3365850407759881e-09
2	Dilated_cardiomyopathy_2A	1.3328755150936394e-09
2	Intellectual_disability_X_linked_100	1.323453679186748e-09
2	Cone_rod_dystrophy_7	1.3233186703491749e-09
2	Human_HOXA1_syndromes	1.3211379587804651e-09
2	Carnitine_palmitoyl_transferase_II_deficiency_myopathic_form	1.3184136599974367e-09
2	Granulomatous_disease_chronic_autosomal_recessive_cytochrome_b_negative	1.3164157081213204e-09
2	Carnitine_palmitoyl_transferase_II_deficiency_neonatal_form	1.3146981276868967e-09
2	Cardiomyopathy_familial_restrictive_1	1.3145358232261465e-09
2	Hypertrophic_cardiomyopathy_7	1.3145358232261465e-09
2	Intellectual_disability_X_linked_72	1.3144868012069768e-09
2	Deficiency_of_acetyl_CoA_acetyltransferase	1.3093440654855692e-09
2	Progressive_sclerosing_poliodystrophy	1.3092910129655592e-09
2	Autosomal_recessive_Alport_syndrome	1.3071336974332413e-09
2	Hereditary_spastic_paraplegia_10	1.3052751013222364e-09
2	Charcot_Marie_Tooth_disease_X_linked_recessive_5	1.304498736289499e-09
2	Parkinson_disease_17	1.3007072457825778e-09
2	Macrocephaly_developmental_delay_syndrome	1.2999635889003302e-09
2	Oguchi_disease_1	1.292090882513664e-09
2	Primary_ciliary_dyskinesia_22	1.289315242631963e-09
2	Abetalipoproteinaemia	1.2892634559065481e-09
2	Autosomal_recessive_juvenile_Parkinson_disease_2	1.2883287115431928e-09
2	Developmental_and_epileptic_encephalopathy_9	1.288316784397371e-09
2	Charcot_Marie_Tooth_disease_type_1B	1.2824291720820127e-09
2	Charcot_Marie_Tooth_disease_type_2J	1.2824291720820127e-09
2	Charcot_Marie_Tooth_disease_type_2I	1.2824291720820127e-09
2	Congenital_stationary_night_blindness_1C	1.2764317180052479e-09
2	Charcot_Marie_Tooth_disease_dominant_intermediate_D	1.2759009938570046e-09
2	Glaucoma_1_open_angle_O	1.2757676269231539e-09
2	Retinitis_pigmentosa_4	1.2757130662949794e-09
2	Congenital_stationary_night_blindness_autosomal_dominant_1	1.2757130662949794e-09
2	FTLD_TDP_TARDBP_RELATED	1.2723042745613266e-09
2	TARDBP_related_frontotemporal_dementia	1.2719412779257923e-09
2	Gaucher_disease_type_3B	1.2701183171276467e-09
2	Glycogen_storage_disease_IIIc	1.2657035536443462e-09
2	Glycogen_storage_disease_IIId	1.2654120626303441e-09
2	Glycogen_storage_disease_IIIb	1.26498908290107e-09
2	Glycogen_storage_disease_IIIa	1.26497465010693e-09
2	Glycogen_storage_disease_type_III	1.2613343836640194e-09
2	Spinocerebellar_ataxia_type_17	1.2574897207180351e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_67	1.2568000713568636e-09
2	Retinitis_pigmentosa_58	1.2564904568796494e-09
2	Dyskeratosis_congenita_autosomal_recessive_1	1.2554342513677415e-09
2	Autosomal_recessive_axonal_neuropathy_with_neuromyotonia	1.2548798848801067e-09
2	Deafness_dystonia_syndrome	1.251321306693235e-09
2	Ovarian_cancer_familial_susceptibility_to_1	1.2479876706921638e-09
2	Breast_ovarian_cancer_familial_susceptibility_to_1	1.2479876706921638e-09
2	Mucolipidosis_type_IV	1.2476716064892265e-09
2	Neuronopathy_distal_hereditary_motor_type_7B	1.2450141462965415e-09
2	ALG8_congenital_disorder_of_glycosylation	1.244405809257871e-09
2	Kahrizi_syndrome	1.2428010376040837e-09
2	SRD5A3_congenital_disorder_of_glycosylation	1.2428010376040837e-09
2	Nemaline_myopathy_2	1.2394286836253232e-09
2	Hermansky-Pudlak_syndrome_3	1.2385522799780725e-09
2	Choriocarcinoma	1.2385522799780725e-09
2	Cleft_palate	1.2385522799780725e-09
2	Placental_abruption	1.2385522799780725e-09
2	Hermansky-Pudlak_syndrome_6	1.2385522799780725e-09
2	Hermansky-Pudlak_syndrome_4	1.2385522799780725e-09
2	Benign_prostatic_hyperplasia	1.2385522799780725e-09
2	Hermansky_Pudlak_syndrome_2	1.2369608202313154e-09
2	Charcot_Marie_Tooth_disease_X_linked_recessive_4	1.2362946301307066e-09
2	Severe_X_linked_mitochondrial_encephalomyopathy	1.2362946301307066e-09
2	Ochoa_syndrome	1.2293854396893562e-09
2	FRONTOTEMPORAL_DEMENTIA_WITH_TDP43_INCLUSIONS_TARDBP_RELATED	1.221182583246617e-09
2	Combined_oxidative_phosphorylation_deficiency_19	1.2190879190942422e-09
2	Hereditary_intrinsic_factor_deficiency	1.2189303526291125e-09
2	Usher_syndrome_type_1J	1.2176713008540278e-09
2	Spinocerebellar_ataxia_type_5	1.2143326067568247e-09
2	Newfoundland_cone_rod_dystrophy	1.212263708751497e-09
2	Bothnia_retinal_dystrophy	1.212263708751497e-09
2	Combined_oxidative_phosphorylation_defect_type_8	1.199627700965912e-09
2	Advanced_sleep_phase_syndrome_1	1.1993942689948516e-09
2	Deficiency_of_steroid_11_beta_monooxygenase	1.1942194061967833e-09
2	Glucocorticoid_remediable_aldosteronism	1.1942194061967833e-09
2	Galactosylceramide_beta_galactosidase_deficiency	1.1928218966159084e-09
2	Muir_Torré_syndrome	1.1871732978156294e-09
2	BREAST_CANCER_FAMILIAL_SUSCEPTIBILITY_TO_1	1.1856717125602128e-09
2	Neoplasm_of_the_gastrointestinal_tract	1.1819283234637947e-09
2	Myasthenic_syndrome_congenital_1B_fast_channel	1.1804419010140927e-09
2	Hypotonia_with_lactic_acidemia_and_hyperammonemia	1.178359073244896e-09
2	COG1_congenital_disorder_of_glycosylation	1.167751063520846e-09
2	Achromatopsia_2	1.1651695536504435e-09
2	Hereditary_spastic_paraplegia_42	1.1647391709744207e-09
2	Developmental_and_epileptic_encephalopathy_11	1.148520593622209e-09
2	Intellectual_disability_X_linked_96	1.1459685997693761e-09
2	PPARG_related_familial_partial_lipodystrophy	1.1434778951331435e-09
2	CIDEC_related_familial_partial_lipodystrophy	1.1430925962120302e-09
2	Familial_adenomatous_polyposis_2	1.1424246741382034e-09
2	Tyrosinemia_type_III	1.139443805347262e-09
2	Generalized_epilepsy_with_febrile_seizures_plus_type_7	1.1392713306326996e-09
2	Febrile_seizures_familial_3b	1.1392713306326996e-09
2	Pigmentary_pallidal_degeneration	1.1367375850152497e-09
2	Autosomal_recessive_nonsyndromic_hearing_loss_16	1.1327194061485652e-09
2	Cholesterol_gallstones	1.1323028738974228e-09
2	MANDP1_disease	1.1313187963534545e-09
2	Spondyloepimetaphyseal_dysplasia_Missouri_type	1.1313187963534545e-09
2	Primary_ciliary_dyskinesia_19	1.1302141050617566e-09
2	Achromatopsia_4	1.1286985115592578e-09
2	MYH7_related_skeletal_myopathy	1.1270339436923562e-09
2	Familial_hemophagocytic_lymphohistiocytosis_2	1.1264168785569291e-09
2	Left_ventricular_noncompaction_5	1.1263157375157369e-09
2	ALG6_congenital_disorder_of_glycosylation_1C	1.1258021900296398e-09
2	Glycogen_storage_disease_IXb	1.1251935141877311e-09
2	Neoplasm_of_the_endocrine_system	1.1250785128590985e-09
2	Episodic_ataxia_type_5	1.1221912845311872e-09
2	Carcinoma	1.1215936740433354e-09
2	Primitive_neuroectodermal_tumor	1.1215936740433354e-09
2	Neurocytoma	1.1215936740433354e-09
2	Pontocerebellar_hypoplasia_type_6	1.1209311675826948e-09
2	Hereditary_spastic_paraplegia_47	1.1199220545843696e-09
2	MGAT2_congenital_disorder_of_glycosylation	1.118407548906109e-09
2	Hereditary_spastic_paraplegia_46	1.1167142585482981e-09
2	Hereditary_spastic_paraplegia_11	1.1160198185794363e-09
2	Familial_clubfoot_due_to_PITX1_point_mutation	1.1158295646017126e-09
2	Xeroderma_pigmentosum_variant_type	1.1129956094232939e-09
2	Hemosiderosis_systemic_due_to_aceruloplasminemia	1.110939457759078e-09
2	Cleft_soft_palate	1.1108481181119727e-09
2	Epilepsy_idiopathic_generalized_susceptibility_to_9	1.1107183236074255e-09
2	Epilepsy_juvenile_myoclonic_susceptibility_to_6	1.1107183236074255e-09
2	Meier_Gorlin_syndrome_5	1.1096188437263067e-09
2	Alveolar_soft_part_sarcoma	1.1067673506395366e-09
2	Pontocerebellar_hypoplasia_type_1A	1.1060012141878443e-09
2	Patellar_dislocation	1.105855345663152e-09
2	MEN1_SOMATIC_MUTATIONS	1.1052516532987574e-09
2	Meier_Gorlin_syndrome_3	1.1051303814127603e-09
2	Hermansky_Pudlak_syndrome_9	1.1004066287915882e-09
2	Hereditary_spastic_paraplegia_6	1.096384646647106e-09
2	Pseudo_TORCH_syndrome_1	1.0947614189155192e-09
2	Infantile_nephronophthisis	1.0936653018203323e-09
2	Leukemia_myeloid_accelerated_phase	1.0886238061976144e-09
2	Neuronal_ceroid_lipofuscinosis_3	1.0872156041626567e-09
2	Nystagmus_6_congenital_X_linked	1.086695290587104e-09
2	Ocular_albinism_type_I	1.086695290587104e-09
2	DPAGT1_congenital_disorder_of_glycosylation	1.0784134302124011e-09
2	Congenital_stationary_night_blindness_2A	1.077412677698228e-09
2	ALG3_congenital_disorder_of_glycosylation	1.0748963870708167e-09
2	X_linked_cone_rod_dystrophy_3	1.0738987415748478e-09
2	Ocular_albinism_type_II	1.0738987415748478e-09
2	Early_onset_Parkinson_disease_20	1.072848920355402e-09
2	DICER1_related_tumor_predisposition	1.0725256342681388e-09
2	Euthyroid_goiter	1.0725256342681388e-09
2	Congenital_disorder_of_glycosylation_type_1E	1.0720209691534517e-09
2	Congenital_stationary_night_blindness_autosomal_dominant_3	1.0715079273553696e-09
2	Granulomatous_disease_chronic_autosomal_recessive_cytochrome_b_positive_type_2	1.071447526438302e-09
2	Primary_ciliary_dyskinesia_3	1.0708796131601255e-09
2	Intellectual_disability_X_linked_1	1.0670967976646975e-09
2	Cardiomyopathy_familial_restrictive_3	1.0624677442109077e-09
2	Dilated_cardiomyopathy_1D	1.0624677442109077e-09
2	Hypoparathyroidism_familial_isolated_1	1.0608219079660535e-09
2	Rhizomelic_chondrodysplasia_punctata_type_2	1.0602255129560559e-09
2	Askin_tumor	1.0591770338334977e-09
2	Peripheral_neuroepithelioma	1.0591770338334977e-09
2	Primary_hyperoxaluria_type_II	1.0590428086504637e-09
2	Kostmann_syndrome	1.0470586591493412e-09
2	Pinealoma	1.0455823177003041e-09
2	Focal_segmental_glomerulosclerosis_3_susceptibility_to	1.0415183604539642e-09
2	Deficiency_of_ferroxidase	1.0390198404943603e-09
2	Diabetes_insipidus_nephrogenic_autosomal	1.0368345276939745e-09
2	Charcot_Marie_Tooth_disease_type_2A2	1.031053773371199e-09
2	Pyruvate_carboxylase_deficiency	1.0270751492608046e-09
2	Retinal_dystrophy_early_onset_severe	1.0257330939548866e-09
2	Severe_early_childhood_onset_retinal_dystrophy	1.0255125971614194e-09
2	Grebe_syndrome	1.0229885795777835e-09
2	Radial_aplasia_thrombocytopenia_syndrome	1.0221658129859042e-09
2	Synovial_sarcoma	1.0203386632863452e-09
2	Retinitis_pigmentosa_19	1.011904834930001e-09
2	Citrullinemia	1.0035002472269667e-09
2	Citrullinemia_type_I	1.0035002472269667e-09
2	Arginase_deficiency	9.990500257336356e-10
2	Premature_ovarian_failure_8	9.979184813685017e-10
2	Perinatal_lethal_hypophosphatasia	9.962986023089685e-10
2	Dyslexia_susceptibility_to_2	9.958484911655764e-10
2	Combined_oxidative_phosphorylation_defect_type_17	9.955092256327363e-10
2	Odontohypophosphatasia	9.952447890155502e-10
2	Adult_hypophosphatasia	9.942515789061152e-10
2	Childhood_hypophosphatasia	9.940602646648047e-10
2	Carnitine_palmitoyl_transferase_II_deficiency_severe_infantile_form	9.926762990744463e-10
2	Infantile_hypophosphatasia	9.92413854406052e-10
2	Retinitis_pigmentosa_59	9.845973280313798e-10
2	Choroideremia	9.838592393503055e-10
2	Pyruvate_dehydrogenase_E3_binding_protein_deficiency	9.800725631165034e-10
2	Maple_syrup_urine_disease_type_1B	9.778450672212595e-10
2	Hermansky_Pudlak_syndrome_4	9.778025094354117e-10
2	Choroidal_sclerosis	9.76503860085152e-10
2	Fatal_mitochondrial_disease_due_to_combined_oxidative_phosphorylation_defect_type_3	9.727726463476716e-10
2	Chorangioma	9.700127759733528e-10
2	Glaucoma_1_open_angle_G	9.67900130270631e-10
2	Hereditary_spastic_paraplegia_15	9.652849567069733e-10
2	Maturity_onset_diabetes_of_the_young_type_10	9.652360626092456e-10
2	Intellectual_disability_autosomal_dominant_2	9.65033599797267e-10
2	Juvenile_onset_Parkinson_disease_19A	9.597567216321418e-10
2	Parkinson_disease_19B_early_onset	9.597567216321418e-10
2	Hereditary_spastic_paraplegia_3A	9.575237308581884e-10
2	PALLISTER-HALL-LIKE_SYNDROME	9.558418846095363e-10
2	Hemangioblastoma	9.558418846095363e-10
2	Neurofibromatosis,_familial_spinal	9.558418846095363e-10
2	Neuropathy_hereditary_sensory_type_1D	9.543919600440446e-10
2	Congenital_disorder_of_glycosylation_type_Ibb	9.497240903480209e-10
2	Disorder_of_endocrine_system	9.446377788593016e-10
2	Hereditary_spastic_paraplegia_57	9.402826637829338e-10
2	Cystinuria_type_B	9.373812719700164e-10
2	Hereditary_cerebral_amyloid_angiopathy_Icelandic_type	9.369319608672915e-10
2	Age_related_macular_degeneration_11	9.369319608672915e-10
2	Cystinuria_type_a/b	9.36336397894931e-10
2	Cystinuria_type_A	9.339424825565794e-10
2	Autosomal_recessive_nonsyndromic_hearing_loss_36	9.244838843478133e-10
2	DEAFNESS_AUTOSOMAL_DOMINANT_WITHOUT_VESTIBULAR_INVOLVEMENT	9.244838843478133e-10
2	Combined_oxidative_phosphorylation_defect_type_4	9.225634817980722e-10
2	Spinocerebellar_ataxia_type_13	9.223832560660453e-10
2	Age_related_macular_degeneration_2	9.217283814503598e-10
2	Acne_inversa_familial_1	9.217252747809607e-10
2	Leber_congenital_amaurosis_9	9.214968683449862e-10
2	Ventricular_septal_defect_3	9.207392306902904e-10
2	Atrial_septal_defect_7	9.207392306902904e-10
2	Hypothyroidism_congenital_nongoitrous_5	9.207392306902904e-10
2	Hypoplastic_left_heart_syndrome_2	9.207392306902904e-10
2	Protoporphyria_erythropoietic_1	9.191631103650072e-10
