multiplex	node	score
2	Tyrosinase_negative_oculocutaneous_albinism	9.168008191859925e-10
2	Chédiak_Higashi_syndrome	9.160036127842793e-10
2	Neuroblastoma_susceptibility_to_2	9.157624169604718e-10
2	Temperature_sensitive_oculocutaneous_albinism_type_1	9.153999265615467e-10
2	Bernard_Soulier_syndrome_type_A2_autosomal_dominant	9.150165467088326e-10
2	Nonpersistence_of_intestinal_lactase	9.115494852133543e-10
2	Lactase_persistence	9.115494852133543e-10
2	Cone_rod_dystrophy_3	9.111004796830662e-10
2	Autoimmune_lymphoproliferative_syndrome_type_2A	9.10832840352378e-10
2	Hyperinsulinemic_hypoglycemia_familial_2	9.070583313732582e-10
2	Intellectual_disability_X_linked_21	9.024255111387842e-10
2	Waardenburg_syndrome_type_4B	8.91876713633027e-10
2	Carbamoyl_phosphate_synthetase_1_deficiency	8.854792301937884e-10
2	Congenital_hyperammonemia_type_I	8.854792301937884e-10
2	Oculocutaneous_albinism_type_3	8.827138545883828e-10
2	Microcephaly_seizures_and_developmental_delay	8.815963932383834e-10
2	Autosomal_recessive_nonsyndromic_hearing_loss_59	8.793522385995667e-10
2	Charcot_Marie_Tooth_disease_type_2D	8.768453118809449e-10
2	Febrile_seizures_familial_3a	8.751453688800947e-10
2	Multiple_endocrine_neoplasia_type_1	8.729291667229617e-10
2	Dyskeratosis_congenita_autosomal_dominant_4	8.718256550861636e-10
2	Seckel_syndrome_8	8.707953042642599e-10
2	Dyskeratosis_congenita_autosomal_recessive_5	8.701603203014739e-10
2	Aicardi_Goutieres_syndrome_2	8.684953187872097e-10
2	Primary_ciliary_dyskinesia_15	8.660452367175989e-10
2	Autosomal_recessive_dyskeratosis_congenita_4	8.645749494084053e-10
2	Juvenile_myoclonic_epilepsy	8.581369190484585e-10
2	Hyperlipoproteinemia_type_I	8.486237339495444e-10
2	Migraine_familial_hemiplegic_3	8.471194703303844e-10
2	Velopharyngeal_insufficiency	8.465636868494823e-10
2	High_density_lipoprotein_cholesterol_level_quantitative_trait_locus_11	8.460280582547313e-10
2	Familial_infantile_myasthenia	8.417215826454057e-10
2	Hemochromatosis_type_4	8.396346641160343e-10
2	Charcot_Marie_Tooth_disease_type_1D	8.379108387078663e-10
2	Argininosuccinate_lyase_deficiency	8.374333452718433e-10
2	Neuropathy_hereditary_sensory_and_autonomic_type_1C	8.352319924712738e-10
2	Deficiency_of_iodide_peroxidase	8.33591072092984e-10
2	CARDIOMYOPATHY_FAMILIAL_HYPERTROPHIC_23_WITH_OR_WITHOUT_VENTRICULAR_NONCOMPACTION	8.238386641813619e-10
2	Dilated_cardiomyopathy_1AA	8.236850478301947e-10
2	Juvenile_retinitis_pigmentosa_AIPL1_related	8.216404164994513e-10
2	CONE_ROD_DYSTROPHY_AIPL1_RELATED	8.216404164994513e-10
2	Hypercholesterolemia_autosomal_dominant_type_B	8.202185597855132e-10
2	Parkinson_disease_13_autosomal_dominant_susceptibility_to	8.197623435153466e-10
2	Neurofibromatosis_type_2	8.159295621810371e-10
2	Hereditary_spastic_paraplegia_4	8.159113734419018e-10
2	Thyrotropin_Biologically_Inactive	8.139630221435077e-10
2	Isolated_thyroid_stimulating_hormone_deficiency	8.139630221435077e-10
2	Spastic_paraplegia_52_autosomal_recessive	8.122094550239264e-10
2	Methylmalonic_aciduria_cblB_type	8.107203617777965e-10
2	SPERMATOGENIC_FAILURE_6	8.025426227276846e-10
2	Granulomatous_disease_chronic_autosomal_recessive_cytochrome_b_positive_type_1	8.015840170143348e-10
2	Factor_XIII,_A_subunit,_deficiency_of	7.980633986391604e-10
2	Autosomal_dominant_nonsyndromic_hearing_loss_23	7.953045285296125e-10
2	Microcephaly_5_primary_autosomal_recessive	7.924683446511386e-10
2	Leber_congenital_amaurosis_1	7.909038909026529e-10
2	Complement_component_3_deficiency	7.895310410123926e-10
2	Atypical_hemolytic_uremic_syndrome_with_C3_anomaly	7.895310410123926e-10
2	Lissencephaly_type_1_due_to_doublecortin_gene_mutation	7.850350479591586e-10
2	VATER_association	7.810914782339019e-10
2	Amyotrophic_lateral_sclerosis_type_10	7.810046510581211e-10
2	Classic_congenital_adrenal_hyperplasia_due_to_21_hydroxylase_deficiency	7.791830557946144e-10
2	Hyperandrogenism_nonclassic_type_due_to_21_hydroxylase_deficiency	7.745276046084195e-10
2	Methylmalonic_aciduria_and_homocystinuria_type_cblD	7.719269961479139e-10
2	Bartter_disease_type_2	7.707664562173454e-10
2	Autosomal_dominant_nonsyndromic_hearing_loss_12	7.694217197853941e-10
2	Autosomal_recessive_nonsyndromic_hearing_loss_21	7.694217197853941e-10
2	Vesicoureteral_reflux_2	7.643303680170889e-10
2	Intellectual_disability_autosomal_dominant_10	7.572198898202812e-10
2	Colorectal_cancer_hereditary_nonpolyposis_type_2	7.541036003251952e-10
2	Granulomatous_disease_chronic_autosomal_recessive_cytochrome_b_positive_type_3	7.538469778169509e-10
2	Sitosterolemia	7.499441663216674e-10
2	Macular_dystrophy_retinal_5	7.493546295309277e-10
2	Retinitis_pigmentosa_65	7.493546295309277e-10
2	Cone_rod_dystrophy_15	7.493546295309277e-10
2	Dilated_cardiomyopathy_1S	7.490295261912368e-10
2	Hereditary_spastic_paraplegia_43	7.471493515946319e-10
2	Neurologic_disorder_of_eye_movements	7.464438891140809e-10
2	Exophthalmic_ophthalmoplegia	7.464438891140809e-10
2	Ocular_motility_disease	7.464438891140809e-10
2	Ophthalmoplegia_due_to_diabetes_mellitus	7.464438891140809e-10
2	Internuclear_ophthalmoplegia	7.464438891140809e-10
2	Internal_ophthalmoplegia	7.464438891140809e-10
2	Progressive_supranuclear_palsy	7.464438891140809e-10
2	External_ophthalmoplegia	7.464438891140809e-10
2	Progressive_external_ophthalmoplegia	7.464438891140809e-10
2	Total_internal_ophthalmoplegia	7.464438891140809e-10
2	Congenital_nuclear_ophthalmoplegia	7.464438891140809e-10
2	Kearns-Sayre_syndrome	7.464438891140809e-10
2	Cycloplegia	7.464438891140809e-10
2	Subcortical_laminar_heterotopia_X_linked	7.460072717168643e-10
2	Subcortical_Band_Heterotopia_X_Linked	7.460072717168643e-10
2	Extraskeletal_myxoid_chondrosarcoma	7.446655461811997e-10
2	Congenital_lactic_acidosis_Saguenay_Lac_Saint_Jean_type	7.430944365401746e-10
2	Atrioventricular_septal_defect_susceptibility_to_2	7.404491621471242e-10
2	Atrioventricular_septal_defect_partial_with_heterotaxy_syndrome	7.404491621471242e-10
2	Homocystinuria_cblD_type_variant_1	7.334635303444658e-10
2	Vitamin_B12_responsive_methylmalonic_acidemia_type_cblDv2	7.334635303444658e-10
2	Prostate_cancer_hereditary_1	7.319737377121782e-10
2	Reduced_blood_folate_concentration	7.267926215405776e-10
2	Acquired_susceptibility_to_long_QT_syndrome_1	7.237886716914733e-10
2	Atrial_fibrillation_familial_3	7.237886716914733e-10
2	Jervell_and_Lange_Nielsen_syndrome_1	7.227824998844244e-10
2	Short_QT_syndrome_type_2	7.226561384678335e-10
2	Esophoria	7.222656245812961e-10
2	Hirschsprung_disease_ganglioneuroblastoma	7.209448282686344e-10
2	Early_onset_generalized_limb_onset_dystonia	7.204976648624348e-10
2	Long_QT_syndrome_11	7.203910468298772e-10
2	Spondylocostal_dysostosis_5	7.199490811500289e-10
2	ADNP_related_multiple_congenital_anomalies___intellectual_disability___autism_spectrum_disorder	7.194974116577263e-10
2	Chronic_Motor_Tics	7.193585797365218e-10
2	Long_QT_syndrome_1	7.187910704926978e-10
2	Central_core_myopathy	7.172626822938291e-10
2	Brachydactyly_type_D	7.15881855213283e-10
2	Synpolydactyly_type_1	7.15881855213283e-10
2	Syndactyly_type_5	7.15881855213283e-10
2	Brachydactyly_syndactyly_oligodactyly_syndrome	7.15881855213283e-10
2	Brachydactyly_type_E1	7.15881855213283e-10
2	Cone_rod_dystrophy_6	7.141886414886279e-10
2	Ceroid_lipofuscinosis_neuronal_6B_Kufs_type	7.123683750992792e-10
2	Ceroid_lipofuscinosis_neuronal_6A	7.123683750992792e-10
2	Congenital_prothrombin_deficiency	7.115514833912898e-10
2	Malignant_hyperthermia_susceptibility_to_1	7.089546171104185e-10
2	Congenital_neutropenia_myelofibrosis_nephromegaly_syndrome	7.065438240083282e-10
2	Reticular_dysgenesis	7.053021663988893e-10
2	Dyskeratosis_congenita_autosomal_recessive_3	7.019010317395685e-10
2	Retinitis_pigmentosa_64	6.963656751977507e-10
2	Optic_atrophy_3	6.923038888014856e-10
2	Progressive_myoclonic_epilepsy_type_6	6.86467154151638e-10
2	Prader-Willi_syndrome	6.844666065332184e-10
2	Faciogenital_Dysplasia_with_Attention_Deficit-Hyperactivity_Disorder	6.844666065332184e-10
2	Roberts-SC_phocomelia_syndrome	6.844666065332184e-10
2	Blepharophimosis_-_intellectual_disability_syndrome,_MKB_type	6.844666065332184e-10
2	Symphalangism-brachydactyly_syndrome	6.844666065332184e-10
2	Simpson-Golabi-Behmel_syndrome_type_2	6.844666065332184e-10
2	Meckel_syndrome,_type_1	6.844666065332184e-10
2	Meckel_syndrome,_type_11	6.844666065332184e-10
2	Meckel_syndrome,_type_2	6.844666065332184e-10
2	Meckel_syndrome,_type_8	6.844666065332184e-10
2	Troyer_syndrome	6.844666065332184e-10
2	Meckel_syndrome,_type_3	6.844666065332184e-10
2	Cold-induced_sweating_syndrome_2	6.844666065332184e-10
2	Prader-Willi-like_syndrome_associated_with_chromosome_6	6.844666065332184e-10
2	Intellectual_developmental_disorder,_X-linked,_syndromic_16	6.844666065332184e-10
2	Tarsal-carpal_coalition_syndrome	6.844666065332184e-10
2	Complement_component_4a_deficiency	6.832419320979586e-10
2	Orotic_aciduria_without_megaloblastic_anemia	6.82455428105787e-10
2	Rhabdomyosarcoma_1	6.823714558909892e-10
2	Premature_ovarian_failure_3	6.819762823497571e-10
2	Bosley_Salih_Alorainy_syndrome	6.725693846911726e-10
2	PMM2_congenital_disorder_of_glycosylation	6.721739549988055e-10
2	Hydatidiform_mole	6.720465916600598e-10
2	Aortic_valve_disease_2	6.705839120551455e-10
2	Brachydactyly_syndactyly_syndrome	6.67524887281636e-10
2	Combined_oxidative_phosphorylation_defect_type_13	6.668168678810001e-10
2	Cone_rod_dystrophy_16	6.612721696553167e-10
2	Cataract_1_multiple_types	6.545395962129478e-10
2	Joubert_syndrome_9/15,_digenic	6.489143095451356e-10
2	Autosomal_dominant_nonsyndromic_hearing_loss_48	6.449799317345243e-10
2	Hereditary_orotic_aciduria_type_1	6.447959589752898e-10
2	Vaginal_neoplasm	6.427794857123318e-10
2	Maturity_onset_diabetes_of_the_young_type_2	6.324098523070265e-10
2	Developmental_and_epileptic_encephalopathy_18	6.177235474381438e-10
2	Hypokalemic_periodic_paralysis_type_1	6.155770341980684e-10
2	Hereditary_factor_XI_deficiency_disease	6.154465914815179e-10
2	Generalized_epilepsy_with_febrile_seizures_plus_type_2	6.14692098411224e-10
2	Arrhythmogenic_right_ventricular_dysplasia_9	6.135937518022983e-10
2	Multiple_epiphyseal_dysplasia_type_1	6.130782705125653e-10
2	Fairbank_disease	6.130782705125653e-10
2	Retinitis_pigmentosa_25	6.098908738832463e-10
2	Hereditary_factor_XIII_deficiency_disease	6.072831061278621e-10
2	Dilated_cardiomyopathy_1Z	6.027214312855139e-10
2	Hypertrophic_cardiomyopathy_13	6.027214312855139e-10
2	Combined_oxidative_phosphorylation_defect_type_11	6.020499666411624e-10
2	Opsoclonus	5.997449848429507e-10
2	Cone-rod_dystrophy_20	5.997449848429507e-10
2	Cone_rod_dystrophy_13	5.992991522334281e-10
2	Congenital_heart_defects_multiple_types_1_X_linked	5.958527368271659e-10
2	Heterotaxy_visceral_1_X_linked	5.958527368271659e-10
2	Pure_autonomic_failure	5.957248763768738e-10
2	Arrhythmogenic_right_ventricular_dysplasia_10	5.955260244420984e-10
2	Dilated_cardiomyopathy_1BB	5.955260244420984e-10
2	Congenital_contractural_arachnodactyly	5.952943988027391e-10
2	Atrial_fibrillation_familial_15	5.896134464006374e-10
2	Focal_segmental_glomerulosclerosis_2	5.875953754677349e-10
2	Ornithine_carbamoyltransferase_deficiency	5.836627218251655e-10
2	Macular_syphilide	5.833190092444814e-10
2	Patella_aplasia/hypoplasia	5.808465924626712e-10
2	Choroidal_dystrophy,_central_areolar_2	5.784081309715559e-10
2	Sarcotubular_myopathy	5.728557498861413e-10
2	Glycogen_storage_disease_type_II	5.712106592501213e-10
2	Combined_oxidative_phosphorylation_defect_type_2	5.684761862401061e-10
2	Nephrotic_syndrome_type_8	5.682283250191115e-10
2	Meningococcal_infection	5.670416209429674e-10
2	Autosomal_dominant_nonsyndromic_hearing_loss_36	5.654477546757671e-10
2	Autosomal_recessive_nonsyndromic_hearing_loss_7	5.654477546757671e-10
2	Neoplasm_of_the_nervous_system	5.635944685867507e-10
2	Hereditary_coproporphyria	5.559074406492578e-10
2	Retinitis_pigmentosa_61	5.544717595352224e-10
2	Multiple_system_atrophy_1_susceptibility_to	5.527808445104318e-10
2	Coenzyme_Q10_deficiency_primary_1	5.518543372752059e-10
2	Renal_carcinoma	5.51026250534468e-10
2	Tyrosinemia_type_I	5.464087461678248e-10
2	Brugada_syndrome_8	5.382928138114724e-10
2	Sick_sinus_syndrome_2_autosomal_dominant	5.382928138114724e-10
2	Brugada_syndrome_2	5.380064395436196e-10
2	Hypophosphatemic_rickets_X_linked_recessive	5.369691579529149e-10
2	Intellectual_disability_autosomal_recessive_34	5.368404679143305e-10
2	Usher_syndrome_type_1C	5.364895136306346e-10
2	Colorectal_cancer,_susceptibility_to,_3	5.362603483849585e-10
2	Pulmonary_lymphangiomyomatosis	5.362603483849585e-10
2	Colorectal_cancer,_hereditary_nonpolyposis,_type_2	5.362603483849585e-10
2	Cyclical_neutropenia	5.342525628242943e-10
2	Familial_renal_glucosuria	5.296493927332197e-10
2	Familial_Mediterranean_fever_autosomal_dominant	5.29166417445332e-10
2	Premature_ovarian_failure_5	5.261056301980316e-10
2	Obstructive_jaundice	5.205574812083066e-10
2	Cholestasis_intrahepatic_of_pregnancy_3	5.191886363541958e-10
2	Progressive_familial_intrahepatic_cholestasis_type_3	5.186839886409479e-10
2	Pseudoachondroplastic_spondyloepiphyseal_dysplasia_syndrome	5.139135543978746e-10
2	Epiphyseal_Dysplasia_Ribbing_Type	5.139135543978746e-10
2	USH1D/F_CDH23/PCDH15_DIGENIC	5.136282817699107e-10
2	Cobalamin_C_disease	5.13131293362322e-10
2	Epiphyseal_dysplasia_multiple_6	5.114223994823715e-10
2	Dyschromatosis_universalis_hereditaria_3	5.10470702683468e-10
2	Charcot_Marie_Tooth_disease_type_4F	5.088101556713147e-10
2	Interstitial_lung_disease_2	5.024935947268374e-10
2	Neoplasm_of_the_oral_cavity	5.007133734942828e-10
2	Oral_lesion	5.007133734942828e-10
2	Joubert_syndrome_34	4.965840783644706e-10
2	Dyskeratosis_congenita_autosomal_dominant_2	4.956209095559314e-10
2	METHYLMALONIC_ACIDURIA_AND_HOMOCYSTINURIA_cblC_TYPE_DIGENIC	4.947661494369141e-10
2	Hypotrichosis_7	4.901794543903247e-10
2	Woolly_hair_autosomal_recessive_2_with_or_without_hypotrichosis	4.901794543903247e-10
2	WH/HT	4.901794543903247e-10
2	Renal_cysts_and_diabetes_syndrome	4.895682472708842e-10
2	Multiple_epiphyseal_dysplasia_type_5	4.864337932404499e-10
2	Intellectual_disability_autosomal_recessive_1	4.850791539858409e-10
2	Thyroid_dyshormonogenesis_6	4.810343334529905e-10
2	Telangiectasia_hereditary_hemorrhagic_type_5	4.797000248195244e-10
2	Drug-induced_mucositis	4.791410978273369e-10
2	Brachydactyly_type_E2	4.789180632906286e-10
2	Nasal_disorder	4.775484630957853e-10
2	Aicardi_Goutieres_syndrome_7	4.767574809218777e-10
2	Increased_size_of_the_mandible	4.755770275864112e-10
2	Mandibular_prognathia	4.755770275864112e-10
2	Congenital_generalized_lipodystrophy_type_1	4.750526457090255e-10
2	Peeling_skin_syndrome_1	4.735661767714799e-10
2	Hereditary_leiomyomatosis_and_renal_cell_cancer	4.710886062489586e-10
2	Melanoma,_cutaneous_malignant,_susceptibility_to,_2	4.710886062489586e-10
2	Malignant_squamous_cell_neoplasm	4.710886062489586e-10
2	Melanoma,_cutaneous_malignant,_susceptibility_to,_1	4.710886062489586e-10
2	Steatocystoma_multiplex	4.710886062489586e-10
2	Basal_Cell_Carcinoma,_Nonsyndromic	4.710886062489586e-10
2	Basal_cell_nevi	4.710886062489586e-10
2	Basal_cell_carcinoma,_susceptibility_to,_1	4.710886062489586e-10
2	Basal_cell_carcinoma,_multiple	4.710886062489586e-10
2	Melanoma,_cutaneous_malignant,_susceptibility_to,_8	4.710886062489586e-10
2	Cutaneous_neuroendocrine_carcinoma	4.710886062489586e-10
2	Papilloma	4.710886062489586e-10
2	Melanoma,_cutaneous_malignant,_susceptibility_to,_3	4.710886062489586e-10
2	Xeroderma_Pigmentosum_B-Cockayne_Syndrome	4.710886062489586e-10
2	Xeroderma_pigmentosum,_group_C	4.710886062489586e-10
2	Spinocerebellar_ataxia_type_8	4.694267175744885e-10
2	Hermansky_Pudlak_syndrome_8	4.683483959988298e-10
2	Hypertriglyceridemia_1	4.682824964937725e-10
2	Hypotrichosis_6	4.657918217338123e-10
2	Encephalopathy	4.655421894129063e-10
2	Autosomal_dominant_nonsyndromic_hearing_loss_25	4.654108533027727e-10
2	Constitutional_megaloblastic_anemia_with_severe_neurologic_disease	4.650821801415975e-10
2	Intellectual_disability-hypotonia-spasticity-sleep_disorder_syndrome	4.6507428762868376e-10
2	Chronic_rhinitis	4.623181316662077e-10
2	Soft_tissue_infection	4.623181316662077e-10
2	Nasal_infection	4.623181316662077e-10
2	Infection_-_suppurative	4.623181316662077e-10
2	Infectious_disease_of_mucous_membrane	4.623181316662077e-10
2	Upper_respiratory_infection	4.623181316662077e-10
2	Mucopolysaccharidosis_type_7	4.6158200778908284e-10
2	Meckel_syndrome_type_10	4.6122185980311344e-10
2	DPM3_congenital_disorder_of_glycosylation	4.605016014103545e-10
2	Neuropathy,_hereditary_sensory_and_autonomic,_type_2A	4.5960395657740374e-10
2	Morphological_central_nervous_system_abnormality	4.5944531180974534e-10
2	Nemaline_myopathy_5	4.5944062476542963e-10
2	Pseudo-TORCH_syndrome_1	4.589946048632016e-10
2	Charcot-Marie-Tooth_disease_type_2A2	4.589946048632016e-10
2	Hereditary_spastic_paraplegia_55	4.5805667637254027e-10
2	Familial_X_linked_hypophosphatemic_vitamin_D_refractory_rickets	4.5747084889128473e-10
2	Atrial_fibrillation_familial_7	4.574355194070971e-10
2	Muscular_dystrophy_dystroglycanopathy_congenital_with_brain_and_eye_anomalies_type_A5	4.5722205052679683e-10
2	Muscular_dystrophy_dystroglycanopathy_type_B5	4.5722205052679683e-10
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2I	4.5722205052679683e-10
2	Neuronopathy,_distal_hereditary_motor,_type_2C	4.5661090417576367e-10
2	Cone_rod_dystrophy_19	4.535313130425158e-10
2	Anterior_horn_disorder	4.5317136561704404e-10
2	NEUROPATHY,_CONGENITAL_HYPOMYELINATING,_1,_AUTOSOMAL_DOMINANT	4.5317136561704404e-10
2	Abnormal_peripheral_nervous_system_morphology	4.5317136561704404e-10
2	Neuronopathy,_distal_hereditary_motor,_type_2B	4.5317136561704404e-10
2	Gm2-gangliosidosis,_adult_chronic_type	4.5317136561704404e-10
2	Gm2-gangliosidosis,_variant_b1	4.5317136561704404e-10
2	Hypoesthesia	4.5317136561704404e-10
2	Neuropathy,_hereditary_sensory,_type_2C	4.5317136561704404e-10
2	Deafness-encephaloneuropathy-obesity-valvulopathy_syndrome	4.5317136561704404e-10
2	Tay-sachs_disease,_juvenile	4.5317136561704404e-10
2	Tay-Sachs_disease,_B_variant,_adult_form	4.5317136561704404e-10
2	Tay-Sachs_disease,_B1_variant	4.5317136561704404e-10
2	Tay-Sachs_disease	4.5317136561704404e-10
2	Tay-Sachs_disease,_pseudo-AB_variant	4.5317136561704404e-10
2	Charcot-Marie-Tooth_disease_type_4E	4.5317136561704404e-10
2	Neuronopathy_distal_hereditary_motor_type_2C	4.509456359966135e-10
2	Vaginismus	4.4875746190040394e-10
2	Combined_oxidative_phosphorylation_defect_type_7	4.4618247420908393e-10
2	Kugelberg_Welander_disease	4.4536788272089983e-10
2	Adenoma_sebaceum	4.421019867790032e-10
2	Sebaceous_adenoma	4.421019867790032e-10
2	Horner_syndrome	4.414381144685119e-10
2	Neoplasm_of_the_thymus	4.397185613570257e-10
2	Congenital_lipoid_adrenal_hyperplasia_due_to_STAR_deficency	4.3770204695188383e-10
2	Thrombocytopenia_2	4.365080424534655e-10
2	Hypotrichosis_2	4.355853605895677e-10
2	Mesothelioma,_malignant	4.31894629828162e-10
2	Ocular_albinism,_type_I	4.31894629828162e-10
2	Blepharophimosis_-_intellectual_disability_syndrome,_SBBYS_type	4.31894629828162e-10
2	Tyrosinase-positive_oculocutaneous_albinism	4.31894629828162e-10
2	Neoplasm_of_the_respiratory_system	4.31894629828162e-10
2	Pancreatic_cancer,_susceptibility_to,_2	4.31894629828162e-10
2	Temperature-sensitive_oculocutaneous_albinism_type_1	4.31894629828162e-10
2	Hypermethioninemia_with_deficiency_of_S_adenosylhomocysteine_hydrolase	4.288005243701133e-10
2	Factor_XIII_A_subunit_deficiency_of	4.252280369347373e-10
2	Amyotrophic_lateral_sclerosis_type_4	4.2337616519598263e-10
2	Dentinogenesis_imperfecta_type_2	4.223619784628021e-10
2	Dentinogenesis_imperfecta_type_3	4.223619784628021e-10
2	Deafness_autosomal_dominant_39_with_dentinogenesis_imperfecta_1	4.223619784628021e-10
2	Dentin_dysplasia_type_II	4.223619784628021e-10
2	Autosomal_recessive_polycystic_kidney_disease	4.162213690507672e-10
2	Congenital_hepatic_fibrosis	4.1579688773171034e-10
2	Joubert_syndrome_17	4.136070715812968e-10
2	X_linked_lymphoproliferative_disease_due_to_XIAP_deficiency	4.123741590064556e-10
2	Neoplasm_of_the_peripheral_nervous_system	4.1201867361360774e-10
2	Spinocerebellar_ataxia_autosomal_recessive_with_axonal_neuropathy_2	4.0973537803873685e-10
2	Severe_congenital_hypochromic_anemia_with_ringed_sideroblasts	4.0569340298504846e-10
2	Spermatogenic_failure_Y_linked_2	4.0442600487665347e-10
2	AZF_REGIONS	4.0442600487665347e-10
2	Epiphyseal_dysplasia_multiple_2	3.9994609897502825e-10
2	Short_stature_and_advanced_bone_age_with_or_without_early_onset_osteoarthritis_and/or_osteochondritis_dissecans	3.9866651154153575e-10
2	Neoplasm_of_the_lip	3.9653328226900265e-10
2	Neurofibromatosis	3.9523661894569726e-10
2	Non-small_cell_lung_carcinoma	3.933515683342955e-10
2	Continuous_spikes_and_waves_during_sleep	3.919193000437395e-10
2	RESDAD	3.919193000437395e-10
2	Landau_Kleffner_syndrome	3.919193000437395e-10
2	Long_QT_syndrome_10	3.896963865286791e-10
2	Atrial_fibrillation_familial_17	3.896963865286791e-10
2	Malignant_neoplasm_of_skin	3.894350102777296e-10
2	Heberden_node	3.883276101649819e-10
2	Osteoarthritis_susceptibility_2	3.883276101649819e-10
2	Hereditary_spherocytosis_type_4	3.859654043495259e-10
2	Epsilon-trimethyllysine_hydroxylase_deficiency	3.822498959313905e-10
2	Spermatogenic_failure_3	3.8195764847805283e-10
2	Neoplasm_of_the_genitourinary_tract	3.813557889439519e-10
2	Autosomal_recessive_osteopetrosis_7	3.7980422989028105e-10
2	Familial_steroid_resistant_nephrotic_syndrome_with_sensorineural_deafness	3.767698599244485e-10
2	Maturity_onset_diabetes_of_the_young_type_6	3.7608659584725005e-10
2	Myoclonic_epilepsy_juvenile_susceptibility_to_1	3.721719986616024e-10
2	Epilepsy_juvenile_absence_susceptibility_to_1	3.721719986616024e-10
2	Acrocapitofemoral_dysplasia	3.718678873998053e-10
2	Atrial_fibrillation_familial_6	3.7000826655823314e-10
2	Autosomal_recessive_nonsyndromic_hearing_loss_22	3.6847358868309e-10
2	Retinitis_pigmentosa_54	3.6495482152233196e-10
2	Complement_component_6_deficiency	3.6286591552383793e-10
2	Spinal_muscular_atrophy_type_II	3.536758484649986e-10
2	Werdnig_Hoffmann_disease	3.536758484649986e-10
2	Spinal_muscular_atrophy_type_IV	3.536758484649986e-10
2	Mitochondrial_hypertrophic_cardiomyopathy_with_lactic_acidosis_due_to_MTO1_deficiency	3.5289229170772215e-10
2	Retina_neoplasm	3.516417004511113e-10
2	IL21_related_infantile_inflammatory_bowel_disease	3.512116826635048e-10
2	Joubert_syndrome_12/15,_digenic	3.482783483593822e-10
2	Nephrotic_syndrome_type_6	3.448633871739835e-10
