multiplex	node	score
2	Vesicoureteral_reflux	3.4318130926194147e-10
2	C6_deficiency_subtotal	3.4062760872250127e-10
2	Meningioma	3.3984127448664337e-10
2	Neoplasm_of_the_eye	3.3500848139286246e-10
2	X_linked_lymphoproliferative_disease_due_to_SH2D1A_deficiency	3.3124972846280483e-10
2	Familial_thyroid_dyshormonogenesis_1	3.3062692368890785e-10
2	Dilated_cardiomyopathy_1G	3.303824704384338e-10
2	Hypertrophic_cardiomyopathy_9	3.303824704384338e-10
2	Inflammatory_bowel_disease_19	3.291511681673232e-10
2	Hemobilia	3.291353015738378e-10
2	Biliary_dyskinesia	3.291353015738378e-10
2	Biliary_atresia	3.291353015738378e-10
2	Autosomal_dominant_Alport_syndrome	3.286969845543259e-10
2	Bpes_Without_Ovarian_Failure	3.2505400059505627e-10
2	Bpes_With_Ovarian_Failure	3.2505400059505627e-10
2	Blepharophimosis_ptosis_and_epicanthus_inversus_syndrome	3.2505400059505627e-10
2	BPES_TYPE_II	3.2505400059505627e-10
2	Neutropenia_severe_congenital_1_autosomal_dominant	3.247094850197218e-10
2	Hamman_rich_disease	3.242667663138821e-10
2	Gastric_varix	3.240883501758653e-10
2	Gastric_diverticulum	3.240883501758653e-10
2	Disorder_of_the_central_nervous_system	3.238123281372835e-10
2	Complement_component_5_deficiency	3.2359935314113824e-10
2	BPES_TYPE_I	3.2108957168969344e-10
2	Peripheral_vestibular_nystagmus	3.2101106324806264e-10
2	Radicular_cyst	3.2065659117215925e-10
2	Periapical_bone_loss	3.2065659117215925e-10
2	Bpes_With_Duane_Retraction_Syndrome	3.1891080789220936e-10
2	Retinal_cone_dystrophy_3A	3.1821455062772863e-10
2	Achromatopsia_6	3.1821455062772863e-10
2	Isolated_microphthalmia_7	3.177426862661495e-10
2	Klippel_Feil_syndrome_3_autosomal_dominant	3.177426862661495e-10
2	Intellectual_disability,_autosomal_recessive_43	3.142273129369821e-10
2	Fetal_growth_restriction	3.142273129369821e-10
2	Lesch-nyhan_syndrome,_neurologic_variant	3.142273129369821e-10
2	Glycogen_storage_disease,_type_VI	3.142273129369821e-10
2	Lesch-Nyhan_syndrome	3.142273129369821e-10
2	Weill-Marchesani_4_syndrome,_recessive	3.142273129369821e-10
2	Dyskeratosis_congenita,_autosomal_recessive_5	3.142273129369821e-10
2	Small-for-dates_baby	3.142273129369821e-10
2	Congenital_muscular_hypertrophy-cerebral_syndrome	3.142273129369821e-10
2	Dyskeratosis_congenita,_autosomal_dominant_4	3.142273129369821e-10
2	Baraitser-Winter_syndrome_1	3.142273129369821e-10
2	Mitochondrial_complex_V_(ATP_synthase)_deficiency,_nuclear_type_1	3.142273129369821e-10
2	Spinocerebellar_ataxia_type_31	3.130197814276536e-10
2	Persistent_hyperplastic_primary_vitreous,_autosomal_recessive	3.130197814276536e-10
2	Central_vestibular_nystagmus	3.130197814276536e-10
2	End-point_nystagmus	3.130197814276536e-10
2	Juvenile_retinitis_pigmentosa,_AIPL1-related	3.130197814276536e-10
2	Rotary_nystagmus	3.130197814276536e-10
2	Horizontal_nystagmus	3.130197814276536e-10
2	Vertical_nystagmus	3.130197814276536e-10
2	Seesaw_nystagmus	3.130197814276536e-10
2	CONE-ROD_DYSTROPHY,_AIPL1-RELATED	3.130197814276536e-10
2	Congenital_nystagmus	3.130197814276536e-10
2	Benign_paroxysmal_positional_vertigo	3.130197814276536e-10
2	Bulbar_palsy	3.124015691295944e-10
2	Bulbar_weakness	3.124015691295944e-10
2	Autosomal_dominant_limb-girdle_muscular_dystrophy_type_1D_(DNAJB6)	3.1200751658465434e-10
2	Myopathy,_proximal,_and_ophthalmoplegia	3.1200751658465434e-10
2	Charcot-Marie-Tooth_disease_axonal_type_2Q	3.1200751658465434e-10
2	DPM3-congenital_disorder_of_glycosylation	3.1200751658465434e-10
2	Lipodystrophy	3.101862123884394e-10
2	Lymphadenopathy	3.101862123884394e-10
2	Nephropathic_cystinosis	3.0918050459995476e-10
2	Infantile_nephropathic_cystinosis	3.0918050459995476e-10
2	Crohn_disease-associated_growth_failure,_susceptibility_to	3.0313160064007573e-10
2	Hirschsprung_disease,_protection_against	3.0313160064007573e-10
2	Hirschsprung_disease,_susceptibility_to,_1	3.0313160064007573e-10
2	Birt_Hogg_Dube_syndrome	3.0269470342369426e-10
2	Vascular_Neoplasm	3.025097094999665e-10
2	Vascular_neoplasm	3.025097094999665e-10
2	Respiratory_tract_congestion	2.99912224465277e-10
2	Neoplasm_of_the_heart	2.9818048034869025e-10
2	Increased_blood_pressure	2.9772086955957397e-10
2	Hyperornithinemia_hyperammonemia_homocitrullinuria_syndrome	2.944573017054843e-10
2	Hyperkalemic_periodic_paralysis	2.938197749407545e-10
2	Neutropenia_severe_congenital_2_autosomal_dominant	2.8945325893415427e-10
2	X_linked_sideroblastic_anemia_1	2.8810522547444384e-10
2	X_linked_erythropoietic_protoporphyria	2.8810522547444384e-10
2	Deficiency_of_hyaluronoglucosaminidase	2.87963857744684e-10
2	Recurrent_painful_ophthalmoplegic_neuropathy	2.873610863544675e-10
2	Thyroid_abnormalities	2.859002464961093e-10
2	Pontocerebellar_hypoplasia_type_2B	2.7867192915345085e-10
2	Macula_cerulea	2.786068052306008e-10
2	Pectus_carinatum	2.785073036726228e-10
2	Ureteral_obstruction	2.77910726423042e-10
2	Knee_dislocation	2.771953823874314e-10
2	Paraphimosis	2.7525586140875383e-10
2	Hypersplenism	2.7525586140875383e-10
2	Nuchal_rigidity	2.7525586140875383e-10
2	Thymus_hyperplasia	2.7525586140875383e-10
2	Hemoperitoneum	2.7525586140875383e-10
2	Stiff_neck	2.7525586140875383e-10
2	Ptosis	2.7525586140875383e-10
2	Uterine_prolapse	2.7525586140875383e-10
2	Rectal_prolapse	2.7525586140875383e-10
2	IgG4-related_retroperitoneal_fibrosis	2.7525586140875383e-10
2	Abnormal_pupillary_function	2.7525586140875383e-10
2	Abnormal_retinal_morphology	2.7525586140875383e-10
2	Uterine_synechiae	2.7525586140875383e-10
2	Uterine_rupture	2.7525586140875383e-10
2	Ureterocele	2.7525586140875383e-10
2	Varicocele	2.7525586140875383e-10
2	Periostitis	2.7525586140875383e-10
2	Limitation_of_neck_motion	2.7525586140875383e-10
2	Aplasia/Hypoplasia_of_the_thumb	2.7525586140875383e-10
2	Tarsal_carpal_coalition_syndrome	2.752420744859413e-10
2	Symphalangism_brachydactyly_syndrome	2.752420744859413e-10
2	Brachydactyly_type_B2	2.752420744859413e-10
2	Proximal_symphalangism_1A	2.752420744859413e-10
2	Retinopathy	2.750488401551659e-10
2	Abnormal_choroid_morphology	2.7428235345615693e-10
2	Hemorrhage_of_the_eye	2.739605306223656e-10
2	Cataract_2_multiple_types	2.7278289740995115e-10
2	Penoscrotal_transposition	2.724101168622378e-10
2	Ocular_albinism	2.711061221495735e-10
2	Brachydactyly_type_A1	2.710063542650099e-10
2	Hereditary_gingival_fibromatosis	2.706775587833523e-10
2	Gingival_fibromatosis	2.706775587833523e-10
2	Matthew_Wood_syndrome	2.7036477190305994e-10
2	Microphthalmia_isolated_with_coloboma_8	2.7036477190305994e-10
2	MPI_congenital_disorder_of_glycosylation	2.7005820706004463e-10
2	Gingival_overgrowth	2.6987268959024705e-10
2	Gingival_recession	2.6987268959024705e-10
2	Hyperplasia_of_gingiva	2.6987268959024705e-10
2	Hypertrophy_of_gingiva	2.6987268959024705e-10
2	Usher_syndrome_type_3A	2.693339955349297e-10
2	Hermansky_Pudlak_syndrome_1	2.6932137609117254e-10
2	NPHP3_related_Meckel_like_syndrome	2.692646553886661e-10
2	Nephronophthisis_3	2.692646553886661e-10
2	Jejunal_atresia	2.6841720929401346e-10
2	Acute_disease	2.6791779814002325e-10
2	Choroid_Disorder	2.6638931913568287e-10
2	Rectal_fistula	2.66370691609838e-10
2	USH1D/F,_CDH23/PCDH15,_DIGENIC	2.6489447551001437e-10
2	DEAFNESS,_AUTOSOMAL_DOMINANT_22,_WITH_HYPERTROPHIC_CARDIOMYOPATHY	2.6489447551001437e-10
2	Enuresis	2.6489447551001437e-10
2	Intrahepatic_cholestasis	2.6288145066192706e-10
2	Neoplasm_of_the_larynx	2.610044930731224e-10
2	Renal_hepatic_pancreatic_dysplasia_1	2.6090442974334864e-10
2	Brachyrachia_short_spine_dysplasia	2.592958721123744e-10
2	Charcot_Marie_Tooth_disease_axonal_type_2C	2.592958721123744e-10
2	Cystinosis_atypical_nephropathic	2.578801932140304e-10
2	Renal_hepatic_pancreatic_dysplasia_2	2.5706681303584526e-10
2	Nephronophthisis_9	2.5706681303584526e-10
2	Macular_corneal_dystrophy_type_II	2.5430154994592546e-10
2	Macular_corneal_dystrophy	2.5430154994592546e-10
2	Skin_lesions	2.539113739571656e-10
2	Spasmus_nutans	2.526830944892793e-10
2	Paranasal_sinus_neoplasm	2.5203538264726715e-10
2	Abdominal_obesity_metabolic_syndrome_3	2.5072101555658927e-10
2	Psoriasis_1,_susceptibility_to	2.490867126643995e-10
2	Hypertrophic_cardiomyopathy_8	2.4634859239795545e-10
2	Pendular_nystagmus	2.44694058864877e-10
2	Infantile_onset_spinocerebellar_ataxia	2.434649833829583e-10
2	Periapical_granuloma	2.4276144882266457e-10
2	Hepatocellular_adenoma	2.4109007393679313e-10
2	Infective_arthritis	2.399211974782439e-10
2	Osteoarthritis,_hip	2.399211974782439e-10
2	Blepharospasm	2.3520327840637147e-10
2	Gallbladder_disease_4	2.3375374563121664e-10
2	Amelogenesis_imperfecta___hypoplastic_autosomal_dominant___local	2.329774093724297e-10
2	Amelogenesis_imperfecta_type_1C	2.329774093724297e-10
2	Branchiootic_syndrome_3	2.3178563498805763e-10
2	Silver_Russell_syndrome_1	2.3174990691886811e-10
2	Bartter_disease_type_3	2.3075080901767287e-10
2	Hypertrophic_cardiomyopathy_25	2.2583772031551553e-10
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2J	2.2577671755847405e-10
2	Long_QT_syndrome_3/6_digenic	2.2503348699535843e-10
2	Paragangliomas_2	2.2106159902538194e-10
2	Premature_ovarian_failure_6	2.1839889026823734e-10
2	Normokalemic_periodic_paralysis_potassium_sensitive	2.1765366318393436e-10
2	Congenital_myasthenic_syndrome_16	2.1765366318393436e-10
2	Hypokalemic_periodic_paralysis_type_2	2.1765366318393436e-10
2	Trichotillomania	2.1386166238236423e-10
2	Dilated_cardiomyopathy_1E	2.1191586609357743e-10
2	Preaxial_hand_polydactyly	2.0897752824628163e-10
2	Scleritis	2.07522479165792e-10
2	Atrial_fibrillation_familial_10	2.069569890382982e-10
2	Renal_artery_stenosis	2.0599886863363431e-10
2	Sick_sinus_syndrome_1	2.0434508468431308e-10
2	Glycogen_storage_disease_IXa1	1.978047054833447e-10
2	Glycogen_storage_disease_IXa2	1.978047054833447e-10
2	Meningocele	1.9780103780885239e-10
2	Long_QT_syndrome_3	1.9709760254338466e-10
2	Brugada_syndrome_1	1.9682707861143652e-10
2	Dysphagia	1.956441014910845e-10
2	Pericardial_effusion	1.9321540902076623e-10
2	Myocarditis	1.9321540902076623e-10
2	Endocardial_fibroelastosis	1.9321540902076623e-10
2	Endomyocardial_fibrosis	1.9321540902076623e-10
2	Long_QT_syndrome_3_acquired_susceptibility_to	1.930635351166784e-10
2	Hypothyroidism_congenital_nongoitrous_2	1.9194505588890665e-10
2	Type_II_complement_component_8_deficiency	1.9168733696756513e-10
2	Pancreatic_pseudocyst	1.9132595009731224e-10
2	Disorder_of_trachea	1.9128093419110612e-10
2	Anal_fistula	1.9119499595431407e-10
2	Painful_ophthalmoplegia	1.911614716743427e-10
2	Ectopia_lentis	1.9114856663030107e-10
2	Bronchomalacia	1.9110645313079627e-10
2	Bronchial_neoplasm	1.908563689937505e-10
2	Preaxial_foot_polydactyly	1.9070558474795402e-10
2	Pancreatic_cysts	1.9047443853578557e-10
2	Renal_cyst	1.9044764839686211e-10
2	Liver_glycogenosis_X_linked_type_ii	1.9024018227994795e-10
2	Tracheoesophageal_fistula	1.8996616274998588e-10
2	Imperforate_anus	1.898251579386172e-10
2	Pancreatic_fistula	1.8956803023398118e-10
2	Abnormal_heart_valve_morphology	1.89375379146872e-10
2	Retinal_dysplasia	1.8933369364998034e-10
2	Neural_tube_defect	1.8925352654800454e-10
2	cardiac_valvular_disease	1.890990776662492e-10
2	Dentinogenesis_imperfecta	1.8871147290612237e-10
2	Hypertensive_retinopathy	1.8863059943259273e-10
2	Anal_fissure	1.8846061972890702e-10
2	Congenital_vertical_talus	1.8846000393398136e-10
2	Congenital_ectopic_pupil	1.8779979510401047e-10
2	Anisomastia	1.8756310265267507e-10
2	Annular_pancreas	1.8753638589703271e-10
2	Intracranial_hemorrhage	1.8750059250140913e-10
2	Hallux_rigidus	1.8735185527470686e-10
2	Adrenal_hypoplasia	1.8725756918158796e-10
2	Meckel_diverticulum	1.8725637535876456e-10
2	Retinal_detachment	1.8725579659702765e-10
2	Respiratory_tract_infection	1.8717887315042402e-10
2	Laryngeal_cleft	1.8706749023002416e-10
2	Renal_tubular_epithelial_necrosis	1.8705726385560042e-10
2	Pili_torti	1.8703586257243247e-10
2	Fetal_pyelectasis	1.8682243593656858e-10
2	Chorioretinitis	1.8662111318344003e-10
2	Nasopharyngeal_neoplasm	1.8659886390422634e-10
2	Preaxial_hallucal_polydactyly	1.8658527207795591e-10
2	Hemothorax	1.8651049166612926e-10
2	Tracheomalacia	1.8613145885462123e-10
2	Nephrocalcinosis	1.859733930144583e-10
2	Neuropathy	1.859300235293877e-10
2	Interstitial_lung_disease	1.8592601444416141e-10
2	Hepatomegaly	1.8580395438577105e-10
2	Retinal_perforation	1.857869522695159e-10
2	Cardiomegaly	1.8577223464382626e-10
2	Splenomegaly	1.8553559804307726e-10
2	Retinal_vein_occlusion	1.8546422549424261e-10
2	Hepatic_fibrosis	1.8532234990269514e-10
2	SUDDEN_INFANT_DEATH_SYNDROME	1.8530586391567312e-10
2	Large_breast	1.852949767673969e-10
2	Lens_opacity	1.8515887937204331e-10
2	Renal_tubular_dysgenesis	1.8500258554320151e-10
2	Nephrolithiasis	1.8475659892682352e-10
2	Hamartoma_of_hypothalamus	1.8441290103903553e-10
2	Lens_luxation	1.843342732596973e-10
2	Nephrosclerosis	1.842147219422404e-10
2	Retinal_dystrophy	1.8412158560876097e-10
2	Autosomal_dominant_polycystic_liver_disease	1.8368729187832478e-10
2	Small_adrenal_gland	1.8353992073062408e-10
2	Colonic_diverticula	1.8334986271221316e-10
2	Colonic_Diverticulum	1.8334986271221316e-10
2	Intestinal_malrotation	1.8334986271221316e-10
2	Colonic_inertia	1.8334986271221316e-10
2	Protein-losing_enteropathy	1.8334986271221316e-10
2	Intussusception	1.8334986271221316e-10
2	Volvulus	1.8334986271221316e-10
2	Intestinal_fistula	1.8334986271221316e-10
2	Intestinal_lymphangiectasia	1.8334986271221316e-10
2	Pleuritis	1.8321242778438908e-10
2	Supernumerary_nipple	1.8305736487791797e-10
2	Morbus_Osgood-Schlatter	1.8284340560577055e-10
2	Breast_hypertrophy	1.8265507331828438e-10
2	Cerebral_vasculitis	1.8262232779073567e-10
2	Retinal_hemorrhage	1.8248723740480103e-10
2	Cerebral_arteriovenous_malformation	1.8239780288431188e-10
2	Abnormality_of_the_dentition	1.8186198826992265e-10
2	Abnormal_dental_morphology	1.8186198826992265e-10
2	Angioid_streaks	1.8175992642395508e-10
2	Hypertrophic_cardiomyopathy_4	1.8082363531583784e-10
2	Bowel_incontinence	1.8002072791172532e-10
2	Congenital_dyserythropoietic_anemia_type_4	1.7987002250973611e-10
2	Sensorineural_hearing_loss_disorder	1.7957342139091401e-10
2	Conductive_hearing_impairment	1.7957342139091401e-10
2	Neoplasm_of_the_ear	1.7943072362887182e-10
2	Intestinal_atresia	1.7868104000995727e-10
2	Intestinal_obstruction	1.7771370997445559e-10
2	Bartter_disease_type_4B	1.772756691273381e-10
2	Autosomal_recessive_nonsyndromic_hearing_loss_30	1.7652789460119536e-10
2	Cutis_laxa,_autosomal_dominant_2	1.7587896064380288e-10
2	Anhidrosis	1.7587896064380288e-10
2	Congenital_atresia_of_colon	1.7524597016071184e-10
2	Inflammation_of_the_large_intestine	1.7338179157592505e-10
2	Arthrogryposis_renal_dysfunction_and_cholestasis_1	1.7293338984510888e-10
2	Intestinal_pseudo-obstruction	1.7241487684662553e-10
2	Habitual_spontaneous_abortion	1.719052746686466e-10
2	Cellulitis_of_eyelid	1.695036400005717e-10
2	Isolated_microphthalmia_4	1.644516842829992e-10
2	Hiatus_hernia	1.6397650702217502e-10
2	Myositis_eosinophilic	1.6246514628669008e-10
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2A	1.6246514628669008e-10
2	Acromesomelic_dysplasia_2B	1.6186383327864722e-10
2	Brachydactyly_type_C	1.6186383327864722e-10
2	Brachydactyly_type_A1C	1.6186383327864722e-10
2	Acromesomelic_dysplasia_2C_Hunter_Thompson_type	1.6186383327864722e-10
2	Multiple_synostoses_syndrome_2	1.6186383327864722e-10
2	Splenic_rupture	1.6073920584349533e-10
2	Asthma,_diminished_response_to_antileukotriene_treatment_in	1.603862346692182e-10
2	Asthma,_protection_against	1.603862346692182e-10
2	Interstitial_nephritis	1.5915013970509064e-10
2	Retinal_neovascularization	1.5795263058420682e-10
2	Cataract	1.5770297484187983e-10
2	Anisocoria	1.574442059426791e-10
2	Complement_component_9_deficiency	1.559791375351123e-10
2	Pneumothorax	1.5573653277047866e-10
2	Congenital_pulmonary_airway_malformation	1.546699645321624e-10
2	Laryngeal_stenosis	1.5459920614812903e-10
2	Neoplasm_of_the_penis	1.5379709422176833e-10
2	Abnormal_tubulointerstitial_morphology	1.534038562280839e-10
2	Tracheal_stenosis	1.532941734743348e-10
2	Glomerulonephritis	1.5258687233092024e-10
2	Factor_XIII_b_subunit_deficiency_of	1.5251296798321346e-10
2	Liver_abscess	1.5220079323824307e-10
2	Myopathy_proximal_and_ophthalmoplegia	1.5176740544284728e-10
2	Nephronophthisis_18	1.5132506828172064e-10
2	Retinoschisis	1.4961280790410747e-10
2	Neoplasm_of_the_adrenal_gland	1.4926532290377774e-10
2	Usher_syndrome_type_2C	1.4920303734878373e-10
2	Hydrops_fetalis	1.4799961137409307e-10
2	Retinal_degeneration	1.4799428913372296e-10
2	Laryngospasm	1.4660731139988165e-10
2	Idiopathic_spontaneous_coronary_artery_dissection	1.45174616014894e-10
2	Pulmonary_venoocclusive_disease	1.45174616014894e-10
2	Pulmonary_artery_stenosis	1.45174616014894e-10
2	Pulmonary_valve_atresia	1.45174616014894e-10
2	Pulmonary_venous_occlusion	1.45174616014894e-10
2	Coronary_artery_stenosis	1.45174616014894e-10
2	Scimitar_syndrome	1.45174616014894e-10
2	Osteoarthritis,_knee	1.4428844405639873e-10
2	Uveal_melanoma	1.4389559441452007e-10
2	Arthritis,_sacroiliac	1.4304667530922148e-10
2	Angiofibromas	1.4119401734609427e-10
2	Plexiform_neurofibroma	1.4119401734609427e-10
2	Ossifying_fibroma	1.4119401734609427e-10
2	Neurofibromatosis,_type_IV,_of_Riccardi	1.4119401734609427e-10
2	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2G	1.3935331659353258e-10
2	Leber_congenital_amaurosis_17	1.3743177134559575e-10
2	Spermatogenic_failure_4	1.3710112949471733e-10
2	Pregnancy_loss_recurrent_4	1.3710112949471733e-10
2	Type_I_complement_component_8_deficiency	1.3511964187476983e-10
2	Fibroma_of_ovary	1.3384327238445398e-10
2	Neoplasm_of_the_trachea	1.3289638224164608e-10
2	Chronic_active_hepatitis	1.3264832324707143e-10
2	Arthrogryposis,_renal_dysfunction,_and_cholestasis_2	1.3264832324707143e-10
2	Chronic_hepatitis	1.3264832324707143e-10
2	Hyperornithinemia-hyperammonemia-homocitrullinuria_syndrome	1.3264832324707143e-10
2	Arthrogryposis,_renal_dysfunction,_and_cholestasis_1	1.3264832324707143e-10
2	Klippel_Feil_syndrome_1_autosomal_dominant	1.3231191449756197e-10
2	Cone_rod_dystrophy_23	1.322243518372318e-10
2	Central_nervous_system_cyst	1.3201286444759238e-10
2	Abnormal_spinal_cord_morphology	1.3201286444759238e-10
2	Infectious_disease_of_central_nervous_system	1.3201286444759238e-10
2	Abnormality_of_neuronal_migration	1.3201286444759238e-10
2	Alzheimer_disease,_protection_against	1.3201286444759238e-10
2	Alzheimer_disease,_early-onset,_with_cerebral_amyloid_angiopathy	1.3201286444759238e-10
2	Finnish_congenital_nephrotic_syndrome	1.3117011208157054e-10
2	Portal_hypertension	1.2920170283721834e-10
2	Sudden_death	1.290717343549797e-10
2	Recurrent_singultus	1.290717343549797e-10
2	Hiccoughs	1.290717343549797e-10
2	Usher_syndrome_type_1F	1.2710566141270138e-10
2	Venous_insufficiency	1.2611293737229998e-10
2	Myotonia_levior	1.2341879404344282e-10
2	Ureteropelvic_junction_obstruction	1.2281195567120155e-10
2	Dyskeratosis_congenita,_autosomal_dominant_2	1.2281195567120155e-10
2	Carotid_artery_stenosis	1.2281195567120155e-10
2	Small_for_gestational_age	1.214368038569741e-10
2	Low_birth_weight	1.214368038569741e-10
2	Autosomal_recessive_nonsyndromic_hearing_loss_84A	1.2004016792612892e-10
2	Congenital_laryngomalacia	1.1991583772814523e-10
2	Primary_ciliary_dyskinesia_7	1.1958602661718274e-10
2	Abnormal_tracheal_morphology	1.1941478247201354e-10
2	Jaw_neoplasm	1.191915972844065e-10
2	Occult_macular_dystrophy	1.191755773305443e-10
2	Renal_tubular_acidosis_distal_3_with_or_without_sensorineural_hearing_loss	1.1896369528163035e-10
2	Gigantomastia	1.1882485597875368e-10
2	Meckel_syndrome,_type_9	1.171937066854665e-10
2	Cranium_bifidum_occultum	1.171937066854665e-10
2	Occipital_encephalocele	1.171937066854665e-10
2	Frontal_encephalocele	1.171937066854665e-10
2	White_sponge_nevus_1	1.1630551410639222e-10
2	Urethral_stenosis	1.1551359575913777e-10
2	Embryonal_rhabdomyosarcoma	1.1478727831510677e-10
2	Nanophthalmos_2	1.144468951222539e-10
2	Isolated_microphthalmia_5	1.144468951222539e-10
2	Autosomal_recessive_nonsyndromic_hearing_loss_23	1.1410649295795841e-10
2	Tyrosinemia_type_II	1.1008613664694928e-10
2	Ocular_pain	1.0955682481392402e-10
2	Metaphyseal_chondrodysplasia_Schmid_type	1.0863201822827418e-10
2	Oncocytoma_of_kidney	1.0636673392251e-10
2	Renal_cell_carcinoma,_Xp11-associated	1.0636673392251e-10
2	Neoplasm_of_the_central_nervous_system	1.060829478242922e-10
2	Usher_syndrome_type_IIC_GPR98/PDZD7_digenic	1.0607035818464736e-10
2	Stomach_disorder	9.932728413488391e-11
2	Atrial_septal_defect_4	9.86481733449701e-11
2	Diabetes_mellitus_ketosis_prone	9.818768723169343e-11
2	Maturity_onset_diabetes_of_the_young_type_9	9.818768723169343e-11
2	Supratentorial_neoplasm	9.758047984842903e-11
2	Weight_loss	9.554611606028375e-11
2	Congenital_bile_acid_synthesis_defect_2	9.455367455602055e-11
2	Parakeratosis	9.335352203557557e-11
2	Cardiomyopathy_familial_hypertrophic_4_susceptibility_to	9.299087352028565e-11
2	Erythema_multiforme_due_to_mycoplasma_infection	9.071047807571567e-11
2	Erythema_papulatum	9.051372317694934e-11
2	Oral_erythematous_candidiasis	9.021994543838011e-11
2	Herpes_iris	9.009102749810419e-11
2	Erythema_simplex	8.99495970770568e-11
2	Erythematosquamous_dermatosis	8.983410124716728e-11
2	Intertrigo	8.956205851554576e-11
2	Neonatal_annular_erythema	8.954565848241431e-11
2	Erythema_nodosum_migrans	8.952482244095866e-11
2	Toxic_erythema_caused_by_drug	8.950111708153365e-11
2	Halitosis	8.944619066061728e-11
2	Drug-induced_erythema_nodosum	8.936632960236066e-11
2	Submammary_intertrigo	8.932731760917309e-11
2	Facial_erythema	8.928431450184947e-11
2	Candidal_intertrigo	8.910789060966926e-11
2	Erythema_tuberculatum	8.909829690904575e-11
2	Erythromelanosis_follicularis_of_face_AND/OR_neck	8.909685469842541e-11
2	Blushing	8.9088257587436e-11
2	Intertrigo_of_abdominal_skin_fold	8.904491171130832e-11
2	Stevens-Johnson_syndrome	8.903264791464624e-11
2	Diffuse_inflammatory_erythema	8.902733548120716e-11
2	Acral_erythema_due_to_cytotoxic_therapy	8.883318062102555e-11
2	Erythema_annulare_centrifugum	8.882985676985181e-11
2	Liver_palms	8.88294598170994e-11
2	Erythema_vesiculosum	8.881292440176205e-11
2	Teratoma	8.87221008808174e-11
2	Annular_erythema	8.864609563536185e-11
2	Erythema_migrans	8.864246772514476e-11
2	Exanthematous_disorder	8.860672749640557e-11
2	Erythema_multiforme,_dermal_type	8.860292448302111e-11
2	Erythema_at_injection_site	8.858999941213786e-11
2	Drug-induced_erythema_multiforme	8.838958154677183e-11
2	Erythema_elevatum_diutinum	8.838307273049045e-11
