multiplex	node	score
2	Erythema_multiforme,_mixed_dermal-epidermal_type	2.2627122043936263e-11
2	Erythema_marginatum_in_acute_rheumatic_fever	2.256732983809237e-11
2	Duodenal_atresia	2.2493504239989883e-11
2	Allergic_conjunctivitis	2.231359481283017e-11
2	Degenerative_disorder	2.2114888801115912e-11
2	Hyperpigmentation_of_eyelid	2.1864433623317116e-11
2	Carney_complex,_type_1	2.1778442326433355e-11
2	Neuroma	2.177844232643328e-11
2	Schwannoma	2.177844232643328e-11
2	Paralysis	2.1678658225952618e-11
2	Apraxia	2.1678658225952618e-11
2	Severe_X-linked_mitochondrial_encephalomyopathy	2.1678658225952618e-11
2	Abnormality_of_extrapyramidal_motor_function	2.1678658225952618e-11
2	Athetoid_paralysis	2.126907006747165e-11
2	Microcephaly_normal_intelligence_and_immunodeficiency	2.0748632728804974e-11
2	Ataxia_Telangiectasia_Variant_V2	2.0748632728804974e-11
2	Dysprosody_of_'pseudoforeign_dialect'	2.0633557238049206e-11
2	Dyspraxia_of_velopharynx	2.0633557238049206e-11
2	Velopharyngeal_mislearning	2.0633557238049206e-11
2	Anarthria	2.0633557238049206e-11
2	Bradylalia	2.0633557238049206e-11
2	Restricted_sound_system	2.0633557238049206e-11
2	Impairment_of_voice_production	2.0633557238049206e-11
2	Impairment_of_speech_form	2.0633557238049206e-11
2	Oral-verbal_dyspraxia	2.0633557238049206e-11
2	Non-Alzheimer_progressive_dysphasia	2.0633557238049206e-11
2	Dysfluency	2.0633557238049206e-11
2	Congenital_receptive_dysphasia	2.0633557238049206e-11
2	Malignant_rhabdoid_tumor,_somatic	2.0511234733549002e-11
2	Teratoid_tumor,_atypical	2.0511234733549002e-11
2	Cerebral_palsy,_spastic_quadriplegic,_2	2.0511234733549002e-11
2	LEAD_POISONING,_SUSCEPTIBILITY_TO	2.0511234733549002e-11
2	Mucopolysaccharidosis,_MPS-I-S	2.0511234733549002e-11
2	Basal_ganglia_calcification,_idiopathic,_5	2.0511234733549002e-11
2	Spastic_paraplegia_52,_autosomal_recessive	2.0511234733549002e-11
2	Asterixis	2.0511234733549002e-11
2	Ophthalmoparesis	2.0511234733549002e-11
2	Myokymia	2.0511234733549002e-11
2	Spermatocele	2.0330145614373674e-11
2	Mandibular_Retrusions	2.0136594017866874e-11
2	Aplasia/Hypoplasia_of_the_mandible	2.0136594017866874e-11
2	Hyperactivity	2.0024663330916996e-11
2	Hemiballismus	2.0009221572344228e-11
2	Paroxysmal_dyskinesia	2.0009221572344228e-11
2	Myoclonus	2.0009221572344228e-11
2	Athetosis	2.0009221572344228e-11
2	Ear_pain	1.9895700324199114e-11
2	Coronary_artery_spasm	1.9810664383421226e-11
2	Ischemic_bowel_disorder	1.9810664383421226e-11
2	Chronic_intestinal_vascular_insufficiency	1.9810664383421226e-11
2	Ariboflavinosis	1.9464185367376522e-11
2	Decreased_circulating_vitamin_C_concentration	1.9464185367376522e-11
2	3-methylcrotonyl-CoA_carboxylase_2_deficiency	1.9464185367376522e-11
2	Imerslund-Grasbeck_syndrome	1.9464185367376522e-11
2	Pellagra	1.9464185367376522e-11
2	Oculomotor_apraxia	1.9065963327204013e-11
2	Disorder_of_blood_gas	1.8797942213264236e-11
2	Resting_tremor	1.798186750280353e-11
2	Limb_tremor	1.798186750280353e-11
2	Rubral_tremor	1.798186750280353e-11
2	Action_tremor	1.798186750280353e-11
2	Postural_tremor	1.798186750280353e-11
2	Tremor,_hereditary_essential,_4	1.798186750280353e-11
2	Adductor_spastic_dysphonia_of_organic_voice_tremor	1.798186750280353e-11
2	Torticollis	1.7935173882182282e-11
2	Spasmodic_torticollis	1.7935173882182282e-11
2	Meier-Gorlin_syndrome_2	1.773095193072089e-11
2	Meier-Gorlin_syndrome_3	1.773095193072089e-11
2	Meier-Gorlin_syndrome_4	1.773095193072089e-11
2	Meier-Gorlin_syndrome_5	1.773095193072089e-11
2	Pain_associated_with_defecation	1.773095193072089e-11
2	Muscular_dystrophy-dystroglycanopathy_(congenital_with_intellectual_disability),_type_B14	1.773095193072089e-11
2	Muscular_dystrophy-dystroglycanopathy_(congenital_with_brain_and_eye_anomalies),_type_a,_12	1.773095193072089e-11
2	Encephalopathy-hypertrophic_cardiomyopathy-renal_tubular_disease_syndrome	1.773095193072089e-11
2	Intellectual_disability-feeding_difficulties-developmental_delay-microcephaly_syndrome	1.773095193072089e-11
2	Aicardi-Goutieres_syndrome_7	1.773095193072089e-11
2	Intellectual_disability,_autosomal_dominant_15	1.773095193072089e-11
2	ALG11-congenital_disorder_of_glycosylation	1.773095193072089e-11
2	Genu_varum	1.769862877322202e-11
2	Inflammation_of_specific_body_systems	1.7650852509493658e-11
2	Cutaneous_tuberculosis	1.7650852509493658e-11
2	Gonadoblastoma	1.7632977428968577e-11
2	Hypertension,_pregnancy-induced	1.728709487448864e-11
2	Hyperemesis_gravidarum	1.6524626945599e-11
2	Heterotopia,_periventricular,_X-linked_dominant	1.6477109904780874e-11
2	RFT1-congenital_disorder_of_glycosylation	1.6477109904780874e-11
2	Heterotopia,_Periventricular_Nodular,_with_Frontometaphyseal_Dysplasia	1.6477109904780874e-11
2	Ileus	1.6332891197692795e-11
2	Superior_laryngeal_neuralgia	1.6187512344062014e-11
2	Maturity_onset_diabetes_of_the_young_type_4	1.6142081610486164e-11
2	Pancreatic_agenesis_1	1.6142081610486164e-11
2	Recurrent_angina_after_coronary_artery_bypass_graft	1.5734335482175333e-11
2	Cholinergic_urticaria	1.5695344203464558e-11
2	Recurrent_angina_following_placement_of_coronary_artery_stent	1.5651509669895648e-11
2	Syncope_anginosa	1.563539927523327e-11
2	Angry_back_syndrome	1.5607478791920824e-11
2	Thoracic_facet_joint_pain	1.5560758145089396e-11
2	Lumbago_with_sciatica	1.5522663506601578e-11
2	Cheilitis	1.5495588921310416e-11
2	Perioral_dermatitis	1.5495588921310416e-11
2	Cleft_upper_lip	1.5495588921310416e-11
2	Neck_pain	1.5411882873480234e-11
2	Endometriosis_outside_pelvis	1.5310283410378876e-11
2	Acute_painful_diabetic_neuropathy	1.5298858223672793e-11
2	Refractory_angina	1.5298052963504603e-11
2	Cervicobrachial_neuralgia	1.528034279004482e-11
2	Complex_regional_pain_syndrome	1.5274618418488465e-11
2	Hermansky-Pudlak_syndrome_8	1.5262655570205293e-11
2	Endometriosis_of_lung	1.5245491816288793e-11
2	Sleep-related_painful_erections	1.5220550523424428e-11
2	Disorders_of_spinal_neurones_manifest_by_hyperactivity	1.521514396085725e-11
2	Fallopian_tube_endometriosis	1.515354534303862e-11
2	Pain_of_uterus	1.5146070835966114e-11
2	Anterior_ethmoidal_nerve_syndrome	1.510809799333572e-11
2	Extraovarian_endometriosis	1.5085004867803983e-11
2	Secondary_trigeminal_neuralgia	1.501703819314417e-11
2	Eosinophilia_myalgia_syndrome	1.5016335658387272e-11
2	Cervical_facet_joint_pain	1.5012521309847323e-11
2	Endosalpingiosis	1.49772224373634e-11
2	Tolosa-Hunt_syndrome	1.4968983375976286e-11
2	Facet_joint_pain	1.4952258317955625e-11
2	Chronic_sore_throat	1.49495080584695e-11
2	Complex_regional_pain_syndrome,_type_II,_lower_limb	1.494518327718281e-11
2	Neurological_pain_disorder	1.493766617700316e-11
2	Cranial_neuralgia	1.4926383529880898e-11
2	Mechanical_low_back_pain	1.492479891659995e-11
2	Disorder_of_sacrum	1.4922245645639754e-11
2	Blindness,_Unilateral	1.4881893786051895e-11
2	Deciduomatosis	1.487570524006933e-11
2	Chronic_idiopathic_anal_pain	1.4832733723763826e-11
2	Solar_pruritus_of_elbows	1.4804843451545838e-11
2	Brachioradial_pruritus	1.4804843451545838e-11
2	Postmenopausal_pruritus	1.4804843451545838e-11
2	Asteatotic_eczema	1.4804843451545838e-11
2	Pruritus_due_to_systemic_disorder	1.4804843451545838e-11
2	Prurigo_nodularis	1.4804843451545838e-11
2	Pruritus_senilis	1.4804843451545838e-11
2	Hebra_prurigo	1.4804843451545838e-11
2	Senile_asteatotic_eczema	1.4804843451545838e-11
2	Prurigo_of_pregnancy	1.4804843451545838e-11
2	Prurigo_mitis	1.4804843451545838e-11
2	Prurigo_pigmentosa	1.4804843451545838e-11
2	Prurigo	1.4804843451545838e-11
2	Subacute_prurigo	1.4804843451545838e-11
2	Aquagenic_pruritus	1.4804843451545838e-11
2	Generalized_pruritus_of_unknown_etiology	1.4804843451545838e-11
2	Papular_urticaria	1.4804843451545838e-11
2	Pruriginous_atopic_dermatitis	1.4804843451545838e-11
2	PUVA-induced_pruritus	1.4804843451545838e-11
2	Chronic_prurigo	1.4804843451545838e-11
2	Hemodialysis-associated_pruritus	1.4804843451545838e-11
2	Refractory_infantile_spasms	1.480365621229896e-11
2	Disorder_characterized_by_back_pain	1.4798839312958578e-11
2	Abdominal_colic	1.4761100872360912e-11
2	Tissue_expander_disorder	1.475358826949805e-11
2	Coronary_microvascular_disorder	1.474452217554579e-11
2	Peripheral_neuralgia	1.4734698518611475e-11
2	Epidemic_cervical_myalgia	1.47093230997782e-11
2	Allodynia	1.464018968679718e-11
2	Central_pain_syndrome	1.460895996176773e-11
2	New_onset_angina	1.4506149882728258e-11
2	Chest_pain	1.44315214261957e-11
2	Cervical_endometriosis	1.4407500296037171e-11
2	Diabetic_acute_painful_polyneuropathy	1.4400776700728636e-11
2	Vertebrogenic_pain_syndrome	1.4396798875672426e-11
2	Stable_angina	1.4387160697490081e-11
2	Cluster_headache	1.4374761518999854e-11
2	Meralgia_paresthetica	1.4374046817074718e-11
2	Lumbar_facet_joint_pain	1.436238387778235e-11
2	Iliohypogastric_nerve_neuralgia	1.4306900453010806e-11
2	Xiphoidalgia_syndrome	1.4277123052240494e-11
2	Endometriosis_of_intestine	1.4246754441247456e-11
2	Neuralgia_with_AIDS_(acquired_immunodeficiency_syndrome)	1.424026597138846e-11
2	Polymyalgia_rheumatica	1.4228745315545144e-11
2	Disorder_of_abdomen	1.4222389745247537e-11
2	Neurologic_voice_disorder	1.4220098256373566e-11
2	Preinfarction_syndrome	1.4182791528753556e-11
2	Endometriosis_of_round_ligament	1.4180844182743493e-11
2	Putti-Chavany_syndrome	1.4151036985071246e-11
2	Recurrent_angina_after_percutaneous_transluminal_coronary_angioplasty	1.4105242864535963e-11
2	Stump_neuralgia	1.4099419410437368e-11
2	Levator_syndrome	1.4029996725670982e-11
2	Angina,_class_IV	1.3996531736851432e-11
2	Nasociliary_neuralgia	1.396463049626037e-11
2	Vulvodynia	1.3949354203009092e-11
2	Prostate_disorder	1.3914306114833927e-11
2	Intercostal_post-herpetic_neuralgia	1.3882684888123669e-11
2	Disorder_of_male_genital_organ	1.3880827149482228e-11
2	Angina,_class_I	1.3863785640131327e-11
2	Functional_abdominal_pain_syndrome	1.3845848679250491e-11
2	Progressive_angina	1.3755499259332608e-11
2	Endometriosis_of_appendix	1.3728307204770973e-11
2	Recurrent_angina_after_directional_coronary_atherectomy	1.3695783529974968e-11
2	Piezogenic_pedal_papules	1.3634100341069757e-11
2	Myalgia-eosinophilia_syndrome_associated_with_tryptophan	1.360594381646101e-11
2	Atypical_angina	1.3581586938468138e-11
2	Infective_pharyngitis	1.3578377726222594e-11
2	Post-thoracotomy_pain_syndrome	1.3575103316578647e-11
2	Nocturnal_angina	1.3563497213208177e-11
2	Acute_pharyngitis	1.351286525018263e-11
2	Eclampsia	1.3500685652241996e-11
2	Lumbago-sciatica_due_to_displacement_of_lumbar_intervertebral_disc	1.3465096719644415e-11
2	Shoulder_pain	1.3415328173546183e-11
2	Glossopharyngeal_neuralgia	1.3393134422172969e-11
2	Endometriosis_of_the_cul-de-sac	1.337450147678988e-11
2	Endometriosis_of_broad_ligament	1.3365715087353804e-11
2	Endometriosis_of_parametrium	1.3324138894390918e-11
2	Internal_mammary_artery_syndrome	1.3305628287997068e-11
2	Endometriosis_of_vulva	1.3221485381441468e-11
2	Ovarian_endometriosis	1.3210775542787592e-11
2	Angina_decubitus	1.3208116681172972e-11
2	Stress_urinary_incontinence	1.3132604734174352e-11
2	Post-infectious_neuralgia	1.3119556371202791e-11
2	Endometriosis_of_rectovaginal_septum_and_vagina	1.310964526196189e-11
2	Akinesia	1.3103178749292509e-11
2	Cutaneous_endometriosis	1.30548530853866e-11
2	Fibromyalgia	1.3003270386759652e-11
2	Claudication	1.2985660972041985e-11
2	Beckwith-Wiedemann_syndrome	1.2980098780845273e-11
2	Baller-Gerold_syndrome	1.2980098780845273e-11
2	Microcephaly,_normal_intelligence_and_immunodeficiency	1.2980098780845273e-11
2	Ataxia-Telangiectasia_Variant_V2	1.2980098780845273e-11
2	Pallister-Hall_syndrome	1.2980098780845273e-11
2	Fibrositis_and_nodular_fasciitis	1.2967174990964101e-11
2	Status_anginosus	1.2954720617401318e-11
2	Acute_coronary_insufficiency	1.2880465978937383e-11
2	Flank_pain	1.2819220331320966e-11
2	Epidemic_pleurodynia	1.2782786530996373e-11
2	Complex_regional_pain_syndrome_of_knee	1.272129826845026e-11
2	Loss_of_appetite	1.2690708224111921e-11
2	Pregnancy_Complication	1.2662694512011709e-11
2	Neuralgia,_Vidian	1.2644371205339618e-11
2	Autosomal_dominant_limb-girdle_muscular_dystrophy_type_1F	1.2640526944573236e-11
2	Mucopolysaccharidosis,_MPS-III-C	1.2640526944573236e-11
2	Hernia	1.2640526944573236e-11
2	Scarring	1.2640526944573236e-11
2	HYPERHOMOCYSTEINEMIA,_THROMBOTIC,_CBS-RELATED	1.2640526944573236e-11
2	Mucopolysaccharidosis,_MPS-I-H/S	1.2640526944573236e-11
2	Cluster_tic_syndrome	1.2499931109400778e-11
2	Secondary_fibrositis	1.2364564346391345e-11
2	Dysgerminoma	1.2355149416505151e-11
2	Nerve_root_disorder	1.2304812445766123e-11
2	Disorder_of_cornea_associated_with_contact_lens	1.2302810634621313e-11
2	Contact_lens_related_giant_papillary_conjunctivitis	1.2302810634621313e-11
2	Cafe-au-lait_spot	1.2282471508817752e-11
2	Mongolian_blue_spot	1.2282471508817752e-11
2	Amalgam_tattoo	1.2282471508817752e-11
2	Cutaneous_macular_amyloidosis	1.2282471508817752e-11
2	Pintid	1.2282471508817752e-11
2	Birthmark	1.2282471508817752e-11
2	Endometriosis_of_vagina	1.2195977472853323e-11
2	Endometriosis_of_uterus	1.2142332658492465e-11
2	Connective_tissue_nevi	1.2137175089128148e-11
2	Xiphodynia	1.2073568065881452e-11
2	Focal_tonic_seizure	1.1882127681858012e-11
2	Epileptic_spasm	1.1874003831184763e-11
2	Benign_neonatal_seizures	1.1787621830433157e-11
2	Tetanic_convulsion	1.172779704410083e-11
2	Symptomatic_Lennox-Gastaut_syndrome	1.1690059638315642e-11
2	Seizures,_benign_familial_infantile,_2	1.1685387835376383e-11
2	Epilepsy_with_generalized_tonic-clonic_seizures_alone	1.1664240510027809e-11
2	Dorsolateral_epilepsy	1.1603736551327653e-11
2	Stress-induced_epilepsy	1.159549687991243e-11
2	Primary_inherited_reading_epilepsy	1.1588419809076442e-11
2	Epulis	1.1566901164154703e-11
2	Median_palatal_cyst	1.1566901164154703e-11
2	Viral_wart_on_lip	1.1566901164154703e-11
2	Cyst_of_oral_soft_tissue	1.1566901164154703e-11
2	Granuloma_of_lip	1.1566901164154703e-11
2	Myoclonic_epilepsy_of_infancy	1.1547283556185185e-11
2	Epilepsy,_idiopathic_generalized,_susceptibility_to,_9	1.151447295447441e-11
2	Alcohol-induced_epilepsy	1.1500863751839125e-11
2	Nocturnal_seizures	1.1500062140582052e-11
2	Generalized_Epilepsy,_Symptomatic	1.1486535718983512e-11
2	Early_infantile_epileptic_encephalopathy_with_suppression_bursts	1.1450337143670594e-11
2	Chronic_progressive_epilepsia_partialis_continua	1.1444203355813347e-11
2	Sciatica	1.1440701499857475e-11
2	Refractory_epilepsia_partialis_continua	1.1408122454999027e-11
2	Convulsive_Epilepsy,_Generalized	1.138851519383341e-11
2	Parietal_lobe_epilepsy	1.1380633731605268e-11
2	Algoneurodystrophy	1.136113719181142e-11
2	Symptomatic_Myoclonic_Epilepsy	1.1356454220187784e-11
2	Localization-related_symptomatic_epilepsy_with_specific_precipitant	1.1297540051599653e-11
2	Cardiomyopathy,_right_ventricular_dilated	1.1270550562023345e-11
2	Histiocytoid_cardiomyopathy	1.1270550562023345e-11
2	Arrhythmogenic_right_ventricular_dysplasia,_familial,_11,_and_mild_palmoplantar_keratoderma_with_or_without_woolly_hair	1.1270550562023345e-11
2	Myofibrillar_myopathy	1.1270550562023345e-11
2	Restrictive_cardiomyopathy	1.1270550562023345e-11
2	Takotsubo_cardiomyopathy	1.1270550562023345e-11
2	Lethal_infantile_mitochondrial_myopathy	1.1270550562023345e-11
2	Congenital_multicore_myopathy_with_external_ophthalmoplegia	1.1270550562023345e-11
2	Cardiomyopathy,_familial_hypertrophic,_4,_susceptibility_to	1.1270550562023345e-11
2	Primary_dysmenorrhea	1.1258531487168016e-11
2	Stress_seizure	1.1247609133470797e-11
2	Focal_motor_seizure_with_version	1.124370811999667e-11
2	Narcotic_withdrawal_epilepsy	1.1235299674599218e-11
2	Epilepsy,_progressive_myoclonic,_1B	1.1217619676724645e-11
2	Epilepsy,_juvenile_absence_2	1.1202004434522394e-11
2	Somatosensory_epilepsy	1.12014139798922e-11
2	Eclampsia_in_labor	1.119768757180418e-11
2	Pudendal_neuralgia	1.1179888158275484e-11
2	Primary_motor_cortex_epilepsy	1.1174380256366629e-11
2	Endometriosis_in_cutaneous_scar	1.1129119090286806e-11
2	Chronic_low_back_pain	1.1100284640293049e-11
2	Behavioral_arrest_epileptic_seizure	1.1099286794254188e-11
2	Spondyloepiphyseal_dysplasia	1.1060245267156622e-11
2	Pyle_metaphyseal_dysplasia	1.1060245267156622e-11
2	Spondyloepimetaphyseal_dysplasia,_Strudwick_type	1.1060245267156622e-11
2	Craniometaphyseal_dysplasia,_autosomal_recessive	1.1060245267156622e-11
2	Multiple_epiphyseal_dysplasia	1.1060245267156622e-11
2	Amygdalo-hippocampal_epilepsy	1.1037907809917754e-11
2	Myelitis	1.1016515464473004e-11
2	Focal_clonic_seizure	1.1010453096711905e-11
2	Osteochondroma	1.100687420946535e-11
2	Short_stature_and_advanced_bone_age,_with_or_without_early-onset_osteoarthritis_and/or_osteochondritis_dissecans	1.100687420946535e-11
2	Otospondylomegaepiphyseal_dysplasia,_autosomal_dominant	1.100687420946535e-11
2	Exostoses	1.100687420946535e-11
2	Chondroblastoma	1.100687420946535e-11
2	Enchondroma	1.100687420946535e-11
2	Chordoma	1.100687420946535e-11
2	Osteoma	1.100687420946535e-11
2	Osteoblastoma	1.100687420946535e-11
2	Giant_cell_tumor_of_bone	1.100687420946535e-11
2	GENERALIZED_EPILEPSY_WITH_FEBRILE_SEIZURES_PLUS,_TYPE_5,_SUSCEPTIBILITY_TO	1.0972590437169564e-11
2	Generalized_Nonconvulsive_Seizure_Disorder	1.0932523188063634e-11
2	Endometriosis_of_pelvis	1.0922970621445556e-11
2	Benign_idiopathic_neonatal_seizures	1.0795516894009874e-11
2	Autonomic_facial_cephalgia	1.0787060338049158e-11
2	Unverricht-Lundborg_syndrome	1.0693357905326507e-11
2	Moyamoya_disease_with_early-onset_achalasia	1.0685544090553233e-11
2	Epilepsy,_idiopathic_generalized,_susceptibility_to,_11	1.0645626766152298e-11
2	Extrahepatic_cholestasis	1.0579900326513938e-11
2	Complex_partial_status_epilepticus	1.0527366951270745e-11
2	Necrotizing_cutaneous_vasculitis	1.0316622791309243e-11
2	Lupus_erythematosus-associated_urticarial_vasculitis	1.0316622791309243e-11
2	Normocomplementemic_urticarial_vasculitis	1.0316622791309243e-11
2	Urticarial_vasculitis_with_monoclonal_IgM_component,_Schnitzler	1.0316622791309243e-11
2	Allergic_cutaneous_vasculitis	1.0316622791309243e-11
2	Wiskott-Aldrich_syndrome	1.0316622791309243e-11
2	Craniosynostosis_5,_susceptibility_to	1.0311382083919907e-11
2	Hydrarthrosis	1.0299186671165809e-11
2	Progressive_myoclonic_epilepsy	1.0258093214556868e-11
2	External_endometriosis	1.0034672977175303e-11
2	Perineal_neuralgia	9.956431848335917e-12
2	Radiculitis	9.914417308523592e-12
2	Osteochondropathy	9.908322958661364e-12
2	Atypical_neuralgia	9.894427659306516e-12
2	Acute_sciatica	9.875559207255627e-12
2	Complex_regional_pain_syndrome,_type_II,_upper_limb	9.866870526005914e-12
2	Endometriosis_of_pleura	9.769995620975175e-12
2	Idiopathic_vulvodynia	9.68801729926074e-12
2	Piriformis_syndrome	9.643777873164716e-12
2	Endometriosis_of_colon	9.638486216130378e-12
2	Epiphyseal_Dysplasia,_Ribbing_Type	9.638017416398159e-12
2	Brachyrachia_(short_spine_dysplasia)	9.638017416398159e-12
2	Intellectual_disability,_autosomal_dominant_13	9.638017416398159e-12
2	ADNP-related_multiple_congenital_anomalies_-_intellectual_disability_-_autism_spectrum_disorder	9.638017416398159e-12
2	Exostoses,_multiple,_type_2	9.638017416398159e-12
2	Cleidocranial_dysplasia_1,_forme_fruste,_dental_anomalies_only	9.638017416398159e-12
2	Cleidocranial_dysplasia_1,_forme_fruste,_with_brachydactyly	9.638017416398159e-12
2	Intellectual_disability,_X-linked_91	9.638017416398159e-12
2	Intellectual_disability,_autosomal_dominant_1	9.638017416398159e-12
2	Rothmund-Thomson_syndrome_type_2	9.638017416398159e-12
2	Meier-Gorlin_syndrome_1	9.638017416398159e-12
2	Aplasia_of_the_nose	9.638017416398159e-12
2	Dysmenorrhea_-_non-psychogenic	9.637973250635506e-12
2	Post_infarct_angina	9.601230192720346e-12
2	Complex_regional_pain_syndrome_type_1	9.544233231574075e-12
2	Disorder_of_pigmentation	9.463681402857847e-12
2	Acute_tubulointerstitial_nephritis	9.460745982582001e-12
2	Perinephritis	9.460745982582001e-12
2	Mesangiocapillary_glomerulonephritis	9.460745982582001e-12
2	Lipoid_nephrosis	9.460745982582001e-12
2	Autoimmune_lymphoproliferative_syndrome,_type_III_caused_by_mutation_in_PRKCD	9.460745982582001e-12
2	Membranous_nephropathy	9.460745982582001e-12
2	Hermansky-Pudlak_syndrome_9	9.427921481611971e-12
2	Chronic_sciatica	9.403913358026823e-12
2	Multiple_joint_pain	9.375064090644125e-12
2	Prinzmetal_angina	9.346809234399093e-12
2	Pain_in_female_genitalia_on_intercourse	9.263918574079466e-12
2	Endometriosis_of_umbilicus	9.249632567918388e-12
2	Hypersensitivity_reaction_mediated_by_immune_complex	9.213817469968133e-12
2	Nocturnal_enuresis	9.179086379696534e-12
2	Daytime_enuresis	9.179086379696534e-12
2	Complex_regional_pain_syndrome_of_foot	9.178838399193564e-12
2	Serum_sickness_type_vasculitis	9.15600116671716e-12
2	Immunologic_urticaria	9.15600116671716e-12
2	Urticarial_reaction_to_blood_product	9.15600116671716e-12
2	Serum_sickness_due_to_drug	9.15600116671716e-12
2	Idiopathic_trigeminal_neuralgia	9.077229772148454e-12
2	Posttraumatic_osteoporosis	9.038149691817072e-12
2	Inflammatory_bowel_disease_25	9.002980334088392e-12
2	Giant_cell_arteritis_with_polymyalgia_rheumatica	8.952108611632773e-12
2	Supraorbital_neuralgia	8.829615830371291e-12
2	Primary_fibrositis	8.780840361129941e-12
2	Increased_body_weight	8.594473244965976e-12
2	underweight	8.594473244965976e-12
2	Charcot-Marie-Tooth_disease,_axonal,_with_vocal_cord_paresis,_autosomal_recessive	8.530673791989287e-12
2	Spondylolisthesis	8.530673791989287e-12
2	46,XY_sex_reversal_6	8.513522315345435e-12
2	Silver-Russell_syndrome_1	8.513522315345435e-12
2	Endometriosis_of_rectovaginal_septum	8.510800581871523e-12
2	Other_Specified_Diseases_of_Liver	8.472869376799084e-12
2	Glossodynia	8.423806732988328e-12
2	Endometriosis_of_bladder	8.307506787021456e-12
2	Angina,_class_III	8.30620935295355e-12
2	Sphenopalatine_neuralgia	8.30136704727412e-12
2	Endometriosis_of_uterosacral_ligament	8.297452362043345e-12
2	Achillodynia	8.24502135019628e-12
2	Syndrome,_Algodystrophic	8.225770920370731e-12
2	Spinal_cord_compression	8.225646752171076e-12
2	Viral_myalgia	8.184081721295755e-12
2	Leber_optic_atrophy	8.174773179541295e-12
2	Recurrent_angina_post_rotational_atherectomy	8.155490297831375e-12
2	Brachial_plexus_neuralgia	8.143536424825264e-12
2	Essential_vulvodynia	8.129272390064353e-12
2	Ovarian_Endometriotic_Cyst	8.019295877446191e-12
2	Varicella,_severe_recurrent	7.968187426555784e-12
2	C6_deficiency,_subtotal	7.968187426555784e-12
2	Hyphema	7.938101323339831e-12
2	Choroid_hemorrhage	7.938101323339831e-12
2	Alimentary_tract_pain_due_to_vascular_insufficiency	7.872416409222187e-12
2	Recurrent_biliary_colic	7.858343924264826e-12
2	Segmental_dysfunction	7.81799424335008e-12
