multiplex	node	score
2	Endometriosis_of_rectum	7.814854356703584e-12
2	Morbus_Kienboeck	7.798522927464086e-12
2	Post-herpetic_trigeminal_neuralgia	7.76703346884641e-12
2	Occipital_neuralgia	7.730577031196977e-12
2	Pharyngitis	7.664055403926823e-12
2	Dysesthesia	7.662419885106602e-12
2	Endometriosis_of_pelvic_peritoneum	7.659278728846642e-12
2	Painful_pigmented_pressure_papules	7.595814493271893e-12
2	Hypoglossal_neuralgia	7.573026949779618e-12
2	Echogenic_fetal_bowel	7.557875390273515e-12
2	Duodenal_stenosis	7.533347647331093e-12
2	Complex_regional_pain_syndrome_of_hand	7.427887030123836e-12
2	Hyperandrogenism,_nonclassic_type,_due_to_21-hydroxylase_deficiency	7.374448461111105e-12
2	Pancreatic_insufficiency	7.374448461111105e-12
2	17,20-lyase_deficiency,_isolated	7.374448461111105e-12
2	3_beta-Hydroxysteroid_dehydrogenase_deficiency	7.374448461111105e-12
2	Glucocorticoid-remediable_aldosteronism	7.374448461111105e-12
2	Pseudohypoaldosteronism	7.374448461111105e-12
2	Maturity-onset_diabetes_of_the_young_type_8	7.374448461111105e-12
2	Exocrine_pancreatic_insufficiency	7.374448461111105e-12
2	Renal-hepatic-pancreatic_dysplasia_1	7.374448461111105e-12
2	Pigmented_nodular_adrenocortical_disease,_primary,_3	7.374448461111105e-12
2	Pigmented_nodular_adrenocortical_disease,_primary,_4	7.374448461111105e-12
2	Classic_congenital_adrenal_hyperplasia_due_to_21-hydroxylase_deficiency	7.374448461111105e-12
2	Deficiency_of_steroid_17-alpha-monooxygenase	7.374448461111105e-12
2	Arteriovenous_fistula	7.367668313506072e-12
2	Disorder_of_teeth_AND/OR_supporting_structures	7.333197184729599e-12
2	Erythema	7.113420270964326e-12
2	Spider_Vein	7.113420270964326e-12
2	Flushing	7.113420270964326e-12
2	Angiokeratoma	7.113420270964326e-12
2	Angioedema,_Hereditary,_Type_II	7.113420270964326e-12
2	Telangiectasia	7.113420270964326e-12
2	Ventral_hernia	7.1015915360022586e-12
2	Rectocele	7.1015915360022586e-12
2	Femoral_hernia	7.1015915360022586e-12
2	Incisional_hernia	7.1015915360022586e-12
2	Congenital_omphalocele	7.1015915360022586e-12
2	Inguinal_hernia	7.1015915360022586e-12
2	Penile_disorder	7.0160991574674496e-12
2	Biliary_colic	6.901016550723363e-12
2	Tonsillitis	6.87209011727011e-12
2	Nervus_intermedius_neuralgia	6.7522691759070365e-12
2	Complex_regional_pain_syndrome_type_2	6.640278780095754e-12
2	Jaundice	6.433320298344262e-12
2	Coloboma,_ocular,_autosomal_recessive	6.3466104738581555e-12
2	Lens_subluxation	6.3466104738581555e-12
2	Cervical_nerve_root_pain	6.229109542036819e-12
2	Blind_or_low_vision_-_both_eyes	6.1000684218881855e-12
2	Congenital_diaphragmatic_hernia	5.940754294854061e-12
2	Hereditary_geniospasm	5.7292680741442695e-12
2	Disorder_of_brain_stem	5.7292680741442695e-12
2	Disorder_of_palate	5.7292680741442695e-12
2	Disorder_of_oropharynx	5.7292680741442695e-12
2	Nasopharyngeal_disorder	5.7292680741442695e-12
2	Palatal_tremor	5.7292680741442695e-12
2	Sleep_myoclonus	5.7292680741442695e-12
2	Paget_disease_of_bone_2,_early-onset	5.716065658863635e-12
2	Jervell_and_Lange-Nielsen_syndrome_1	5.716065658863635e-12
2	High-frequency_hearing_impairment	5.716065658863635e-12
2	Usher_syndrome,_type_IIC,_GPR98/PDZD7_digenic	5.716065658863635e-12
2	Deafness,_autosomal_dominant_39,_with_dentinogenesis_imperfecta_1	5.716065658863635e-12
2	Unilateral_deafness	5.716065658863635e-12
2	Renal_tubular_acidosis,_distal,_3,_with_or_without_sensorineural_hearing_loss	5.716065658863635e-12
2	Old-aged_sensorineural_hearing_impairment	5.716065658863635e-12
2	Mixed_hearing_impairment	5.716065658863635e-12
2	Angina,_class_II	5.661204385298882e-12
2	Torsion_dystonia	5.612145242353921e-12
2	Dystonia	5.612145242353921e-12
2	Paroxysmal_dystonia	5.612145242353921e-12
2	Kinesiogenic_choreoathetosis	5.612145242353921e-12
2	Acute_nervous_system_disorder	5.612145242353921e-12
2	Limb_dystonia	5.612145242353921e-12
2	Writer_cramp	5.612145242353921e-12
2	Athetosis_with_spastic_paraplegia	5.543515518332277e-12
2	Posthemiplegic_athetosis	5.543515518332277e-12
2	Double_athetosis	5.543515518332277e-12
2	Athetosis_with_rigidity	5.543515518332277e-12
2	Weakness_of_facial_musculature	5.5204128079483574e-12
2	Facial_palsy	5.5204128079483574e-12
2	Cough_headache_syndrome	5.514090396573288e-12
2	Refractory_migraine_without_aura	5.51388864660664e-12
2	Autosomal_dominant_Charcot-Marie-Tooth_disease_type_2K	5.4926493890979264e-12
2	Ophthalmic_migraine	5.487290981398107e-12
2	Tension-type_headache	5.480608000886383e-12
2	Migraine_with_typical_aura	5.480608000886383e-12
2	Chronic_cluster_headache_evolved_from_episodic_cluster_headache	5.4805614056503094e-12
2	Non-familial_hemiplegic_migraine	5.4805614056503094e-12
2	Low_pressure_headache	5.479632138623529e-12
2	Hindbrain_hernia_headache	5.471049026294469e-12
2	Refractory_migraine	5.471049026294469e-12
2	Chronic_paroxysmal_hemicrania	5.460167213273082e-12
2	Headache_following_myelography	5.459061299166799e-12
2	Transformed_migraine	5.456669932355782e-12
2	Episodic_tension-type_headache	5.454737749264559e-12
2	Brain_disorder	5.448769316017764e-12
2	Headache_disorder	5.448769316017764e-12
2	Retinal_migraine	5.4483791123211954e-12
2	Chronic_tension-type_headache	5.4483791123211954e-12
2	Hemiplegic_migraine	5.4483791123211954e-12
2	Migraine_without_aura,_not_refractory	5.4483791123211954e-12
2	Chronic_cluster_headache_unremitting_from_onset	5.4483791123211954e-12
2	Familial_hemiplegic_migraine	5.4483791123211954e-12
2	Migraine_variants,_not_intractable	5.4481846372553e-12
2	Migraine_variant_with_headache	5.4481846372553e-12
2	Acute_confusional_migraine	5.448179279318077e-12
2	Perimenopausal_disorder	5.44808045449143e-12
2	Muscular_headache	5.44808045449143e-12
2	Hypnic_headache	5.448080228699483e-12
2	Intractable_ophthalmic_migraine	5.448080228699483e-12
2	Migraine_variants	5.448047844919026e-12
2	Complicated_migraine	5.44777134078255e-12
2	Paroxysmal_Hemicrania	5.447770357750446e-12
2	Headache_due_to_cold_exposure	5.447770357750446e-12
2	Chronic_mixed_headache_syndrome	5.43897034647292e-12
2	Allergic_headache	5.416891422896141e-12
2	Cervicogenic_headache	5.416891422896141e-12
2	Hemicrania_continua	5.416891422896141e-12
2	Migraine_aura_without_headache	5.416891422896141e-12
2	Sick_headache	5.416891422896141e-12
2	Chronic_headache_disorder	5.416891422896141e-12
2	Headache_associated_with_substance_abuse_or_withdrawal	5.416891422896141e-12
2	Atypical_cluster_headache	5.416891422896141e-12
2	Vascular_headache	5.416891422896141e-12
2	Refractory_migraine_variants	5.416891422896141e-12
2	Benign_exertional_headache	5.416891422896141e-12
2	Analgesic_overuse_headache	5.416891422896141e-12
2	Chronic_post-traumatic_headache	5.416891422896141e-12
2	Status_migrainosus	5.416891422896141e-12
2	Refractory_migraine_with_aura	5.416891422896141e-12
2	Episodic_cluster_headache	5.416891422896141e-12
2	Headache_due_to_high_altitude	5.416891422896141e-12
2	Charcot-Marie-Tooth_disease_type_2A1	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease_type_1D	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease_type_2B	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease_type_2B1	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease,_type_IA	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease_axonal_type_2N	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease_axonal_type_2K	5.4023325862728694e-12
2	MYASTHENIC_SYNDROME,_CONGENITAL,_1A,_SLOW-CHANNEL	5.4023325862728694e-12
2	Muscle_flaccidity	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease_dominant_intermediate_E	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease_type_2E	5.4023325862728694e-12
2	Charcot-Marie-Tooth_Neuropathy,_Type_4B2,_with_Early-Onset_Glaucoma	5.4023325862728694e-12
2	Werdnig-Hoffmann_disease	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease_type_4B2	5.4023325862728694e-12
2	Emery-Dreifuss_muscular_dystrophy_2,_autosomal_dominant	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease_axonal_type_2F	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease_axonal_type_2P	5.4023325862728694e-12
2	Charcot-Marie-Tooth_disease_type_4B2_with_early-onset_glaucoma	5.4023325862728694e-12
2	Migraine_with_aura	5.396118953275708e-12
2	Migraine_without_aura	5.396118953275708e-12
2	Porphyria,_acute_intermittent,_nonerythroid_variant	5.392754222739599e-12
2	Chester-type_porphyria	5.392754222739599e-12
2	AMYOTROPHIC_LATERAL_SCLEROSIS_1,_AUTOSOMAL_RECESSIVE	5.392754222739599e-12
2	Cystic_Disease_Of_Lung	5.3759895169368495e-12
2	Bronchogenic_cyst	5.3759895169368495e-12
2	Laryngeal_hemiplegia	5.366312582991431e-12
2	Infantile_hemiplegia	5.366312582991431e-12
2	Facial_hemiplegia	5.366312582991431e-12
2	Spinal_hemiplegia	5.366312582991431e-12
2	Benedikt_syndrome	5.366312582991431e-12
2	Cerebral_hemiplegia	5.366312582991431e-12
2	Alternating_hemiplegia	5.366312582991431e-12
2	Hemiplegic_cerebral_palsy	5.366312582991431e-12
2	Hypoglossal-pyramid_syndrome	5.366312582991431e-12
2	Obstetric_spinal_and_epidural_anesthesia-induced_headache	5.3658314559012785e-12
2	Hypsarrhythmia	5.311431901550569e-12
2	Myoclonic_epilepsy,_juvenile,_susceptibility_to,_1	5.311431901550569e-12
2	Achromatopsia	5.259135128746236e-12
2	Oral-pharyngeal_dysphagia	5.229880105370892e-12
2	Rhabdomyoma	5.211018870917491e-12
2	Decreased_platelet_glycoprotein_IIb-IIIa	5.169951034344927e-12
2	Hermansky-Pudlak_syndrome_7	5.169951034344927e-12
2	Muscle,_ligament_and_fascia_disorders	5.069732498955213e-12
2	Meckel_syndrome,_type_10	5.060139292859206e-12
2	Loeys-Dietz_syndrome_2	5.060139292859206e-12
2	Postaxial_polydactyly_type_A	5.060139292859206e-12
2	Postaxial_polydactyly	5.060139292859206e-12
2	Polydactyly,_postaxial,_type_A1	5.060139292859206e-12
2	Cone-rod_dystrophy_16	5.060139292859206e-12
2	Laurin-Sandrow_syndrome	5.060139292859206e-12
2	Crossed_polydactyly,_type_I	5.060139292859206e-12
2	MEGF8-related_Carpenter_syndrome	5.060139292859206e-12
2	Histiocytoma	5.057438392357243e-12
2	Spastic_paraplegia	4.946581231162094e-12
2	Macular_hole	4.8457306058302345e-12
2	Disorder_of_oral_soft_tissues	4.795736962831759e-12
2	Spastic_dysarthria	4.768619243307069e-12
2	Posterior_vitreous_detachment	4.72095943318001e-12
2	Persistent_hyperplastic_primary_vitreous	4.72095943318001e-12
2	Autosomal_dominant_nonsyndromic_hearing_loss_5	4.689599352453544e-12
2	X-linked_chondrodysplasia_punctata_1	4.6750828122330734e-12
2	Thyroid_hormone_resistance,_generalized,_autosomal_recessive	4.6750828122330734e-12
2	Entrapment_neuropathy	4.62201041020247e-12
2	Charcot-Marie-Tooth_disease_type_2R	4.62201041020247e-12
2	Neuropathy,_hereditary_sensory_and_autonomic,_type_1A	4.62201041020247e-12
2	Motor_polyneuropathy	4.62201041020247e-12
2	Mononeuropathy	4.62201041020247e-12
2	Motor_nerve_neuritis	4.62201041020247e-12
2	Guillain-Barre_syndrome,_familial	4.62201041020247e-12
2	Polyneuropathy	4.62201041020247e-12
2	Epidermodysplasia_verruciformis,_susceptibility_to,_1	4.594852763476275e-12
2	Myopathy,_congenital,_with_excess_of_muscle_spindles	4.594852763476275e-12
2	Verrucae	4.594852763476275e-12
2	Disorder_of_skin_of_head	4.565079705047789e-12
2	Patent_ductus_venosus	4.55434571972041e-12
2	Atypical_nevus	4.372897089842427e-12
2	Large_congenital_melanocytic_nevus	4.372897089842427e-12
2	Nevus_flammeus	4.372897089842427e-12
2	Nevus_of_Ota	4.372897089842427e-12
2	Juvenile_osteochondrosis_of_spine	4.335359787862931e-12
2	Macrodactyly_of_the_foot	4.307052733583243e-12
2	Trigeminal_autonomic_cephalalgia	4.279365606965659e-12
2	Sclerocornea	4.241199542895819e-12
2	Spondylocostal_dysostosis_4,_autosomal_recessive	4.200930457722727e-12
2	Dyskeratosis_congenita,_autosomal_recessive_3	4.187756353338528e-12
2	Neuropathy,_hereditary_sensory,_type_1D	4.187756353338528e-12
2	Knuckle_pads,_deafness_AND_leukonychia_syndrome	4.187756353338528e-12
2	Axenfeld-Rieger_syndrome_type_1	4.187756353338528e-12
2	Dyskeratosis_congenita,_autosomal_dominant_1	4.187756353338528e-12
2	Adams-Oliver_syndrome_4	4.187756353338528e-12
2	Onycholysis	4.187756353338528e-12
2	Ingrown_nail	4.187756353338528e-12
2	Johanson-Blizzard_syndrome	4.1760178709505694e-12
2	AERODIGESTIVE_TRACT_CANCER,_SUSCEPTIBILITY_TO	4.17419271530516e-12
2	Townes-Brocks_syndrome_1	4.1610116832569605e-12
2	Urethral_obstruction	4.1593979387688234e-12
2	Koolen-de_Vries_syndrome	4.1593979387688234e-12
2	Muscular_dystrophy-dystroglycanopathy_(congenital_with_brain_and_eye_anomalies),_type_a,_10	4.132379196731132e-12
2	Macrocephaly/megalencephaly_syndrome,_autosomal_recessive	4.132379196731132e-12
2	ESCC,_SUSCEPTIBILITY_TO	4.132379196731132e-12
2	Radial_aplasia-thrombocytopenia_syndrome	4.132379196731132e-12
2	Periodontitis,_aggressive_1	4.132379196731132e-12
2	GASTRIC_CARDIA_ADENOCARCINOMA,_SUSCEPTIBILITY_TO	4.132379196731132e-12
2	Cone-rod_dystrophy_7	4.132379196731132e-12
2	Anophthalmia/microphthalmia-esophageal_atresia_syndrome	4.132379196731132e-12
2	Normokalemic_periodic_paralysis,_potassium-sensitive	4.132379196731132e-12
2	Cystinosis,_atypical_nephropathic	4.132379196731132e-12
2	Simpson-Golabi-Behmel_syndrome_type_1	4.132379196731132e-12
2	Townes-Brocks-branchiootorenal-like_syndrome	4.132379196731132e-12
2	Muscular_dystrophy-dystroglycanopathy_(congenital_with_brain_and_eye_anomalies),_type_a,_8	4.0953866872111416e-12
2	Migraine_with_ischemic_complication	4.084141172077107e-12
2	46,XX_sex_reversal_1	4.037621165704223e-12
2	Focal_dystonia	3.989504856876075e-12
2	Familial_Mediterranean_fever,_autosomal_dominant	3.954082510127061e-12
2	Migraine_with_brainstem_aura	3.936697738476968e-12
2	Spastic_paraparesis	3.825244645842782e-12
2	Brain_aneurysm	3.825028838484188e-12
2	Cerebral_arterial_aneurysm	3.825028838484188e-12
2	Senior-Loken_syndrome_7	3.814822081796328e-12
2	Disorder_of_face	3.732199298942489e-12
2	Pseudobulbar_paralysis	3.673639882666324e-12
2	Palmoplantar_pustulosis	3.6039035718479694e-12
2	Premature_closure_of_fontanelles	3.5023769015812883e-12
2	Slipped_femoral_capital_epiphyses	3.3991657063379365e-12
2	Distal_renal_tubular_acidosis	3.3926045578305934e-12
2	Lactic_acidosis	3.3926045578305934e-12
2	Proximal_renal_tubular_acidosis	3.3926045578305934e-12
2	Metabolic_acidosis	3.3926045578305934e-12
2	Deficiency_of_acetyl-CoA_acetyltransferase	3.3926045578305934e-12
2	Respiratory_acidosis	3.3926045578305934e-12
2	Renal_Fanconi_syndrome	3.3926045578305934e-12
2	Malignant_hyperthermia,_susceptibility_to,_1	3.3926045578305934e-12
2	Pyruvate_dehydrogenase_E1-beta_deficiency	3.3926045578305934e-12
2	Lactic_acidemia	3.3926045578305934e-12
2	Metabolic_ketoacidosis	3.3926045578305934e-12
2	Disorder_of_basal_ganglia	3.377843244820585e-12
2	Cancer_of_the_Nose	3.3658829609937743e-12
2	Neoplasm_of_the_nose	3.3658829609937743e-12
2	MASTOCYTOSIS,_INDOLENT	3.3445528270085023e-12
2	Charcot-Marie-Tooth_disease_dominant_intermediate_B	3.312696822326645e-12
2	Charcot-Marie-Tooth_disease,_dominant_intermediate_B,_with_neutropenia	3.312696822326645e-12
2	Retinal_atrophy	3.312696822326645e-12
2	Papillary_renal_cell_carcinoma	3.2798465142369274e-12
2	Disorder_of_thigh	3.243262319820318e-12
2	Lumbosacral_plexus_neuropathy	3.243262319820318e-12
2	Disorder_of_thorax	3.243262319820318e-12
2	Disorder_of_pelvis	3.243262319820318e-12
2	Femoral_neuropathy	3.243262319820318e-12
2	Disorder_of_back	3.243262319820318e-12
2	Disorder_of_abdominal_wall	3.243262319820318e-12
2	Cementoma	3.1260358193490146e-12
2	Snowflake_vitreoretinal_degeneration	3.1102969067358222e-12
2	Postmenopausal_flushing	3.036949417050397e-12
2	Drug-induced_flushing	3.036949417050397e-12
2	Lower_half_migraine	3.0289186976355354e-12
2	Adult_myxedema	2.9907443906845536e-12
2	Retinal_edema	2.9791785793652565e-12
2	Cystoid_macular_edema	2.9791785793652565e-12
2	Lymphedema_of_lower_extremity	2.9791785793652565e-12
2	Mouth_disorder	2.9791785793652565e-12
2	Myxedematous_form_of_cretinism	2.9701244597279223e-12
2	Neonatal_disorder	2.957086848827795e-12
2	Pretibial_myxedema	2.957086848827795e-12
2	Remitting_seronegative_symmetrical_synovitis_with_pitting_edema	2.957086848827795e-12
2	Lymphedema_of_penis	2.957086848827795e-12
2	Disorder_of_uvula_of_palate	2.957086848827795e-12
2	Lymphedema	2.957086848827795e-12
2	Congenital_disorder_of_glycosylation,_type_Ibb	2.957086848827795e-12
2	Chemical-induced_pulmonary_edema	2.957086848827795e-12
2	Acute_pulmonary_edema	2.957086848827795e-12
2	Disorder_characterized_by_edema	2.957086848827795e-12
2	Penile_venereal_edema	2.957086848827795e-12
2	Disorder_of_body_cavity	2.957086848827795e-12
2	Oxygen-induced_pulmonary_edema	2.957086848827795e-12
2	Acute_cardiac_pulmonary_edema	2.957086848827795e-12
2	Acute_edema_blisters	2.957086848827795e-12
2	Acute_edema_-_cutaneous_distension_syndrome	2.957086848827795e-12
2	Juvenile_myxedema	2.957086848827795e-12
2	Eczema_craquelé_due_to_acute_edema	2.957086848827795e-12
2	Myxedema_heart_disease	2.957086848827795e-12
2	Silo_filler_disease	2.957086848827795e-12
2	Toxic_pulmonary_edema	2.957086848827795e-12
2	Edema_of_nasopharynx	2.957086848827795e-12
2	Drug-induced_acute_pulmonary_edema	2.957086848827795e-12
2	Myxedema	2.957086848827795e-12
2	Lymphedema_of_lip	2.957086848827795e-12
2	Vascular_myelopathy	2.957086848827795e-12
2	Macular_edema	2.9205055211141033e-12
2	Abnormality_of_the_kidney	2.8618517236895175e-12
2	Pyuria	2.8618517236895175e-12
2	Anasarca	2.855765505216643e-12
2	Disorder_of_lower_limb	2.8175466537041628e-12
2	static_ataxia	2.8165319382280444e-12
2	Hereditary_episodic_ataxia	2.8165319382280444e-12
2	Spastic_gait	2.8066041445890305e-12
2	Cholangiocarcinoma	2.799215527120759e-12
2	LEUKEMIA,_MEGAKARYOBLASTIC,_OF_DOWN_SYNDROME,_SOMATIC	2.7699992792715216e-12
2	Anetoderma	2.76217482863539e-12
2	Supranuclear_palsy,_progressive,_1	2.7097237027994203e-12
2	Microcephaly_6,_primary,_autosomal_recessive	2.7097237027994203e-12
2	Vocal_cord_paralysis	2.6929352235313995e-12
2	Fourth_cranial_nerve_palsy	2.6929352235313995e-12
2	Respiratory_paralysis	2.6929352235313995e-12
2	Abducens_nerve_disorder	2.6929352235313995e-12
2	Hypokalemic_periodic_paralysis,_type_1	2.6929352235313995e-12
2	Weakness_of_vocal_cord	2.6929352235313995e-12
2	Other_Specified_Paralytic_Syndromes	2.6929352235313995e-12
2	Bilateral_vocal_cord_paresis	2.6929352235313995e-12
2	Unilateral_vocal_cord_paresis	2.6929352235313995e-12
2	Unilateral_vocal_cord_paralysis	2.6929352235313995e-12
2	Vocal_cord_paresis	2.6929352235313995e-12
2	Vocal_cord_paralysis_(caused_by_tumor_impingement)	2.6929352235313995e-12
2	Charcot-Marie-Tooth_disease_type_1E	2.687370222041395e-12
2	SLC35A1-congenital_disorder_of_glycosylation	2.687370222041395e-12
2	Protoporphyria,_erythropoietic,_1	2.687370222041395e-12
2	Autosomal_recessive_limb-girdle_muscular_dystrophy_type_2J	2.687370222041395e-12
2	Charcot-Marie-Tooth_disease_recessive_intermediate_A	2.687370222041395e-12
2	Emery-Dreifuss_muscular_dystrophy_4,_autosomal_dominant	2.687370222041395e-12
2	Charcot-Marie-Tooth_disease_X-linked_recessive_5	2.687370222041395e-12
2	Brooke-Spiegler_syndrome	2.687370222041395e-12
2	Generalized_epilepsy_with_febrile_seizures_plus,_type_2	2.687370222041395e-12
2	UV-sensitive_syndrome_2	2.687370222041395e-12
2	Cone-rod_dystrophy_6	2.687370222041395e-12
2	Mucopolysaccharidosis,_MPS-III-B	2.687370222041395e-12
2	UV-sensitive_syndrome_3	2.687370222041395e-12
2	Febrile_seizures,_familial,_3a	2.687370222041395e-12
2	Autism,_susceptibility_to,_X-linked_3	2.687370222041395e-12
2	Autism,_susceptibility_to,_X-linked_1	2.687370222041395e-12
2	Cerebral_Amyloid_Angiopathy,_Gsn-Related	2.687370222041395e-12
2	Nephrotic_syndrome,_type_4	2.687370222041395e-12
2	Autism,_susceptibility_to,_X-linked_2	2.687370222041395e-12
2	Hydrocephalus,_nonsyndromic,_autosomal_recessive_1	2.687370222041395e-12
2	Nephrotic_syndrome,_type_3	2.687370222041395e-12
2	X-linked_intellectual_disability	2.687370222041395e-12
2	Talipes_calcaneovarus	2.6634745081646684e-12
2	Talipes_calcaneovalgus	2.6634745081646684e-12
2	Talipes_equinovalgus	2.6634745081646684e-12
2	Stellate_pseudoscar_in_senile_purpura	2.643527024338894e-12
2	Stellate_pseudoscar_due_to_corticosteroid	2.643527024338894e-12
2	Ectodermal_dysplasia	2.643527024338894e-12
2	Dermal_atrophy	2.643527024338894e-12
2	Cutis_laxa,_autosomal_dominant_1	2.643527024338894e-12
2	Cutaneous_photosensitivity	2.643527024338894e-12
2	Oculomotor_nerve_palsy	2.6057074250183724e-12
2	Complete_congenital_stationary_night_blindness	2.5427691170227465e-12
2	Oguchi_disease	2.5427691170227465e-12
2	Cone-rod_dystrophy_19	2.5427691170227465e-12
2	Cone-rod_dystrophy_9	2.5427691170227465e-12
2	Congenital_stationary_night_blindness	2.5427691170227465e-12
2	Localized_vascularization_of_cornea	2.4046995206499405e-12
2	Abnormality_of_the_anterior_pituitary	2.4046995206499405e-12
2	Cerebellar_ataxia_associated_with_another_disorder	2.298107554977243e-12
2	Cerebellar_disorder	2.298107554977243e-12
2	Spastic_ataxia	2.298107554977243e-12
2	Late_onset_cerebellar_ataxia	2.298107554977243e-12
2	Nothnagel_syndrome	2.298107554977243e-12
2	Sanger-Brown_cerebellar_ataxia	2.298107554977243e-12
2	Dyssynergia	2.298107554977243e-12
2	Truncal_ataxia	2.298107554977243e-12
2	Acute_cerebellar_ataxia_due_to_varicella	2.298107554977243e-12
2	Abortive_cerebellar_ataxia	2.298107554977243e-12
2	Dysmetria	2.298107554977243e-12
2	Early_onset_cerebellar_ataxia	2.298107554977243e-12
2	Congenital_non-progressive_ataxia	2.298107554977243e-12
2	Limb_ataxia	2.298107554977243e-12
2	Paraparesis	2.272678750100728e-12
2	Meckel_syndrome,_type_4	2.2590352935704533e-12
2	Joubert_syndrome_13	2.2590352935704533e-12
2	Meckel-Like_Cerebrorenodigital_Syndrome	2.2590352935704533e-12
2	Aprosencephaly	2.2590352935704533e-12
2	Cerebellar_hypoplasia	2.2590352935704533e-12
2	Familial_aplasia_of_the_vermis	2.2590352935704533e-12
2	Absence_of_the_sacrum	2.2590352935704533e-12
2	Early_onset_cerebellar_ataxia_with_myoclonus	2.2511982182161243e-12
2	Late-infantile_neuronal_ceroid_lipofuscinosis	2.075746050661843e-12
2	Acquired_choreiform_dyspraxia	2.0225365631090037e-12
2	Phonological_dysgraphia	2.0225365631090037e-12
2	Velar_dyspraxia	2.0225365631090037e-12
2	Surface_dysgraphia	2.0225365631090037e-12
2	Hyposmolality	2.0225365631090037e-12
2	Deep_dysgraphia	2.0225365631090037e-12
2	Clumsy_child	2.0225365631090037e-12
2	Anhidrotic_ectodermal_dysplasia	1.942270241063257e-12
2	Paraplegia	1.8260595691297332e-12
2	Leukoencephalopathy	1.8111624128210118e-12
2	Encephalomalacia	1.8111624128210118e-12
2	Schizencephaly	1.8111624128210118e-12
2	Vein_of_Galen_aneurysmal_malformation	1.8111624128210118e-12
2	Schilder_disease	1.8111624128210118e-12
2	Porencephaly	1.8111624128210118e-12
2	Cerebral_venous_angioma	1.8111624128210118e-12
2	Nikolsky_sign	1.8111624128210118e-12
