multiplex	node	score
2	Olivopontocerebellar_atrophy	1.8111624128210118e-12
2	Colpocephaly	1.8111624128210118e-12
2	Acantholysis	1.8111624128210118e-12
2	Megalencephaly	1.8111624128210118e-12
2	Abnormal_cerebral_white_matter_morphology	1.8111624128210118e-12
2	Cortical_dysplasia	1.8111624128210118e-12
2	Gait_ataxia	1.795318314870805e-12
2	Vitiligo_of_pinta	1.7883933050954446e-12
2	Achromic_skin_lesions_of_pinta	1.7883933050954446e-12
2	Hydrocephalus	1.7604398354692116e-12
2	Sebaceous_gland_carcinoma	1.7265445997894814e-12
2	Orofacial_dyskinesia	1.6779497760364046e-12
2	Tardive_dyskinesia	1.6779497760364046e-12
2	Dysfunction_of_sphincter_of_Oddi	1.6779497760364046e-12
2	Sphincter_of_Oddi_dyskinesia	1.6779497760364046e-12
2	Gallbladder_dyskinesia	1.6779497760364046e-12
2	Dowling-Degos_disease_1	1.6195501348216453e-12
2	Macrodactyly_of_fingers	1.5496988136831347e-12
2	Scapuloperoneal_myopathy	1.542443573236053e-12
2	Congenital_muscular_torticollis	1.542443573236053e-12
2	Coxa_valga	1.4998010479504493e-12
2	Glossitis	1.4998010479504493e-12
2	Furrowed_tongue	1.4998010479504493e-12
2	Glossoptosis	1.4998010479504493e-12
2	Thumb_deformity	1.4998010479504493e-12
2	Cystic_hygroma	1.4998010479504493e-12
2	Reduced_factor_VII_activity	1.4416728937988203e-12
2	High_molecular_weight_kininogen_deficiency	1.4416728937988203e-12
2	Tongue_fasciculations	1.4340592670611192e-12
2	Mild_non-PKU_hyperphenylalanemia	1.4170011620714449e-12
2	Familial_parathyroid_adenoma	1.4081679045856745e-12
2	Hyperparathyroidism_1	1.4081679045856745e-12
2	Hyperparathyroidism_2_with_jaw_tumors	1.4081679045856745e-12
2	Parathyroid_Adenomatosis_Familial_Cystic	1.4081679045856745e-12
2	CARDIOMYOPATHY,_FAMILIAL_HYPERTROPHIC,_23,_WITH_OR_WITHOUT_VENTRICULAR_NONCOMPACTION	1.3759438550236917e-12
2	Cardiomyopathy,_familial_restrictive,_3	1.3759438550236917e-12
2	Ambiguous_genitalia	1.3748016092514338e-12
2	Gonadal_dysgenesis	1.3748016092514338e-12
2	Mixed_gonadal_dysgenesis	1.3748016092514338e-12
2	Pure_gonadal_dysgenesis	1.3748016092514338e-12
2	Ehlers-Danlos_syndrome,_classic_type,_1	1.3316895707085457e-12
2	Intellectual_disability,_autosomal_dominant_9	1.3316895707085457e-12
2	Intellectual_disability,_autosomal_recessive_5	1.3316895707085457e-12
2	Non-epileptic_myoclonus	1.3189355688152498e-12
2	Hyoid_myoclonus	1.3189355688152498e-12
2	Myoclonus_of_tensor_tympani_muscle	1.3189355688152498e-12
2	Opsoclonus-myoclonus_syndrome	1.3189355688152498e-12
2	Juvenile_cerebellar_degeneration_AND_myoclonus	1.3189355688152498e-12
2	Myoclonus_associated_with_fever	1.3189355688152498e-12
2	Myoclonic_dystonia_11	1.3189355688152498e-12
2	Paramyoclonus_multiplex	1.3189355688152498e-12
2	Symptomatic_myoclonus	1.3189355688152498e-12
2	Palatal-tympanic_myoclonus	1.3189355688152498e-12
2	Benign_neonatal_sleep_myoclonus	1.3189355688152498e-12
2	Stapedial_myoclonus	1.3189355688152498e-12
2	Dysphonia_of_palatopharyngolaryngeal_myoclonus	1.3189355688152498e-12
2	Post-anoxic_myoclonus	1.3189355688152498e-12
2	Early_myoclonic_encephalopathy	1.3189355688152498e-12
2	Familial_essential_myoclonus	1.3189355688152498e-12
2	Segmental_cord_myoclonus	1.3189355688152498e-12
2	Sialidosis	1.3189355688152498e-12
2	Vertical_myoclonus	1.3189355688152498e-12
2	Acroosteolysis	1.317037081540993e-12
2	Impulsivity	1.3121712909358891e-12
2	Eichsfeld_type_congenital_muscular_dystrophy	1.2683707996834253e-12
2	Neonatal_hypotonia	1.2464098775732138e-12
2	Skin_pigmentation_disorder	1.2378177495104193e-12
2	RETINITIS_PIGMENTOSA,_JUVENILE,_LRAT-RELATED	1.1761797524610037e-12
2	RETINAL_DYSTROPHY,_EARLY-ONSET_SEVERE,_LRAT-RELATED	1.1761797524610037e-12
2	Oguchi_disease-2	1.1761797524610037e-12
2	Sciatic_neuropathy	1.1259643106572212e-12
2	Pigmented_nodular_adrenocortical_disease,_primary,_1	1.112003583327047e-12
2	Coenzyme_Q10_deficiency,_primary,_1	1.112003583327047e-12
2	Pigmented_nodular_adrenocortical_disease,_primary,_2	1.112003583327047e-12
2	Autosomal_recessive_limb-girdle_muscular_dystrophy_type_2T	1.112003583327047e-12
2	Seizures,_benign_familial_neonatal,_1,_and/or_myokymia	1.112003583327047e-12
2	Seizures,_benign_familial_neonatal,_1	1.112003583327047e-12
2	Hypokalemic_periodic_paralysis,_type_2	1.112003583327047e-12
2	Epilepsy,_Benign_Neonatal,_1,_And-Or_Myokymia	1.112003583327047e-12
2	Macroglossia	1.0650429491941033e-12
2	Chronic_hypercapnic_respiratory_failure	1.0407508381848598e-12
2	Disorder_of_acid-base_balance	1.0407508381848598e-12
2	Chronic_hypercapnia	1.0407508381848598e-12
2	Hypercapnia_with_mixed_acid-base_disorder	1.0407508381848598e-12
2	Hydatidiform_mole,_recurrent,_2	1.015909907386192e-12
2	Amyotrophic_lateral_sclerosis,_susceptibility_to,_13	1.015909907386192e-12
2	Dowling-Degos_disease_2	1.015909907386192e-12
2	Non-Mendelian_inheritance	1.015909907386192e-12
2	Dowling-Degos_disease_4	1.015909907386192e-12
2	Blepharospasm,_benign_essential,_susceptibility_to	1.015909907386192e-12
2	Coloboma_of_macula	9.822139859465716e-13
2	Chromosome_5q14.3_deletion_syndrome,_proximal	9.086071251952909e-13
2	Mitochondrial_encephalopathy	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_5	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_3	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_13	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_12	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_11	9.086071251952909e-13
2	Intellectual_disability,_autosomal_dominant_5	9.086071251952909e-13
2	Intellectual_disability,_autosomal_dominant_20	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_7	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_8	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_1	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_4	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_16	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_17	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_15	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_2	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_18	9.086071251952909e-13
2	Developmental_and_epileptic_encephalopathy,_14	9.086071251952909e-13
2	Microcephaly,_seizures,_and_developmental_delay	9.086071251952909e-13
2	Reduced_dihydropyrimidine_dehydrogenase_level	8.957570797538457e-13
2	Reduced_xanthine_dehydrogenase_level	8.957570797538457e-13
2	5-Oxoprolinase_deficiency	8.957570797538457e-13
2	Sulfite_oxidase_deficiency	8.957570797538457e-13
2	Reduced_phenylalanine_hydroxylase_level	8.957570797538457e-13
2	Platelet-activating_factor_acetylhydrolase_deficiency	8.957570797538457e-13
2	Glutathione_synthetase_deficiency_with_5-oxoprolinuria	8.957570797538457e-13
2	Mitochondrial_trifunctional_protein_deficiency	8.957570797538457e-13
2	Combined_molybdoflavoprotein_enzyme_deficiency	8.957570797538457e-13
2	Klippel-Feil_syndrome_3,_autosomal_dominant	8.788095056436708e-13
2	Exacerbation_of_backache	8.141045541831278e-13
2	Verbal_dyspraxia	7.991133956877502e-13
2	Macrogyria	7.763393127362721e-13
2	Cobblestone_lissencephaly	7.763393127362721e-13
2	Semi-starvation	7.602062816196178e-13
2	Nutrition_deficiency_due_to_insufficient_food	7.602062816196178e-13
2	Anemia_due_to_starvation	7.602062816196178e-13
2	Starvation_ketoacidosis	7.602062816196178e-13
2	Spastic_syndrome	7.550667410175075e-13
2	Abductor_spastic_dysphonia	7.550667410175075e-13
2	Mixed_flaccid-spastic_pseudobulbar_dysphonia	7.550667410175075e-13
2	Adductor_spastic_dysphonia	7.550667410175075e-13
2	Labyrinthine_disorder	6.684632806800247e-13
2	Cerebellar_vertigo	6.684632806800247e-13
2	Paroxysmal_vertigo	6.684632806800247e-13
2	Central_nervous_system_origin_vertigo	6.684632806800247e-13
2	Cortical_vertigo	6.684632806800247e-13
2	Migrainous_vertigo	6.684632806800247e-13
2	Central_positional_vertigo	6.684632806800247e-13
2	Vertigo_as_late_effect_of_stroke	6.684632806800247e-13
2	Beta-D-mannosidosis	6.620910968216928e-13
2	Cranial_nerve_paralysis	6.559747174212454e-13
2	Hemolytic_uremic_syndrome,_atypical,_susceptibility_to,_1	6.544366718297959e-13
2	Multiple_system_atrophy_1,_susceptibility_to	6.543634219600917e-13
2	Sandhoff_disease,_adult_form	6.524103371346598e-13
2	Nonorganic_insomnia	6.505166097807585e-13
2	Persistent_insomnia	6.505166097807585e-13
2	Primary_insomnia	6.505166097807585e-13
2	Sleep_disorder,_initiating_and_maintaining_sleep	6.505166097807585e-13
2	UDPglucose-4-epimerase_deficiency	6.501276380187549e-13
2	Laron-type_isolated_somatotropin_defect	6.488537744418241e-13
2	Dengue_hemorrhagic_fever,_susceptibility_to	6.487807232115254e-13
2	DPAGT1-congenital_disorder_of_glycosylation	6.482285228779462e-13
2	Dengue_virus,_susceptibility_to	6.472076204296431e-13
2	Alzheimer_disease,_familial,_3,_with_spastic_paraparesis_and_apraxia	6.470600555070617e-13
2	X-linked_intellectual_disability-psychosis-macroorchidism_syndrome	6.463502026341778e-13
2	Homocystinuria,_cblD_type,_variant_1	6.462275098079379e-13
2	Sandhoff_disease,_juvenile_form	6.447115363626553e-13
2	Dyskeratosis_congenita,_X-linked	6.447079537955316e-13
2	Dengue_shock_syndrome,_susceptibility_to	6.443959474335474e-13
2	Bamforth-Lazarus_syndrome	6.427879207531562e-13
2	Hereditary_orotic_aciduria,_type_1	6.419814387554936e-13
2	Saethre-Chotzen_syndrome_with_eyelid_anomalies	6.402967804627758e-13
2	Bowen-Conradi_syndrome	6.401217422246124e-13
2	X-linked_hydrocephalus_syndrome	6.398602319550506e-13
2	Recurrent_vestibulopathy	6.398312719553766e-13
2	Ocular_vertigo	6.398312719553766e-13
2	ALG1-congenital_disorder_of_glycosylation	6.390960733094318e-13
2	Vertiginous_syndrome	6.381278044683851e-13
2	X-linked_ichthyosis_with_steryl-sulfatase_deficiency	6.371104197415141e-13
2	Acyl-CoA_oxidase_deficiency	6.367186586691233e-13
2	Marshall-Smith_syndrome	6.345450431059488e-13
2	Ichthyosis,_X-Linked,_Complicated	6.343702841223537e-13
2	Vitamin_B12-responsive_methylmalonic_acidemia,_type_cblDv2	6.332354879188606e-13
2	TWIST1-related_craniosynostosis	6.327479849749172e-13
2	ALG6-congenital_disorder_of_glycosylation_1C	6.326290603623557e-13
2	Sandhoff_disease,_infantile_form	6.283707579502068e-13
2	X-linked_sideroblastic_anemia_with_ataxia	6.261044657083368e-13
2	Neoplasm_of_the_pharynx	6.225945041855726e-13
2	Ellis-van_Creveld_syndrome	6.221953386436638e-13
2	X-linked_lissencephaly_with_abnormal_genitalia	6.205100438989961e-13
2	Altered_behavior	6.193732714284157e-13
2	Borjeson-Forssman-Lehmann_syndrome	6.183643282086884e-13
2	Shiga_toxin-associated_hemolytic_uremic_syndrome	6.183058286206758e-13
2	Microcephaly_1,_primary,_autosomal_recessive	6.171754363026185e-13
2	Shprintzen-Goldberg_syndrome	6.163540360269962e-13
2	Subcortical_Band_Heterotopia,_X-Linked	6.133992831883735e-13
2	Parasitic_skin_disease	6.103503572305112e-13
2	Malaria	6.103503572305112e-13
2	ALG12-congenital_disorder_of_glycosylation	6.09378652692769e-13
2	MPDU1-congenital_disorder_of_glycosylation	6.079970029734622e-13
2	Mucopolysaccharidosis,_MPS-II	6.056114977819461e-13
2	Saethre-Chotzen_syndrome	6.052933981796046e-13
2	Dengue_fever,_protection_against	6.037488052931573e-13
2	ALG2-congenital_disorder_of_glycosylation	6.031999089849984e-13
2	Intellectual_disability	5.992323603341899e-13
2	Cognitive_impairment	5.963911062842466e-13
2	Hoyeraal-Hreidarsson_syndrome	5.96355405662379e-13
2	ALDH18A1-related_de_Barsy_syndrome	5.92891731658681e-13
2	Acromesomelic_dysplasia_2C,_Hunter-Thompson_type	5.916399074066202e-13
2	X-linked_intellectual_disability-cerebellar_hypoplasia_syndrome	5.766315355936127e-13
2	Subcortical_laminar_heterotopia,_X-linked	5.717956708697507e-13
2	Atypical_behavior	5.715505007769159e-13
2	HYPERLYSINEMIA,_TYPE_I	5.689646077997668e-13
2	TCF12-related_craniosynostosis	5.601343661537749e-13
2	Disorder_of_scalp	5.582496633879008e-13
2	Isovaleryl-CoA_dehydrogenase_deficiency	5.573097029452507e-13
2	Charcot-Marie-Tooth_disease_X-linked_recessive_4	5.565495432906718e-13
2	Congenital_muscular_dystrophy_due_to_integrin_alpha-7_deficiency	5.491152411966796e-13
2	GROWTH_RETARDATION,_PRENATAL,_WITH_PROGRESSIVE_PANCYTOPENIA_AND_CEREBELLAR_HYPOPLASIA	5.405218402363803e-13
2	Mental_Retardation	5.358335031762688e-13
2	L-2-hydroxyglutaric_aciduria	5.278228133789119e-13
2	Congenital_elevation_of_scapula	5.275250820406583e-13
2	Alzheimer_disease,_familial,_3,_with_spastic_paraparesis_and_unusual_plaques	5.27429504222122e-13
2	X-linked_intellectual_disability,_Cantagrel_type	5.235970983575752e-13
2	Deficiency_of_alpha-mannosidase	5.194557966521168e-13
2	Glycogen_storage_disease,_type_II	5.182337532950786e-13
2	MGAT2-congenital_disorder_of_glycosylation	5.139764678957994e-13
2	Low_intelligence	4.97555114193832e-13
2	Paralytic_syndrome	4.851250544661297e-13
2	Chronic_nervous_system_disorder	4.851250544661297e-13
2	Pseudopapilledema	4.678344228885551e-13
2	Optic_disc_drusen	4.678344228885551e-13
2	Optic_atrophy	4.678344228885551e-13
2	Chrysoderma	4.667521837670339e-13
2	Drug-induced_melasma	4.667521837670339e-13
2	Chlorpromazine_pigmentation	4.667521837670339e-13
2	Drug-induced_pigmentation	4.667521837670339e-13
2	Non-melanin_pigmentation_due_to_drug	4.667521837670339e-13
2	Reproductive_system_disorder	4.654714373635579e-13
2	Partial_sight_-_both_eyes	4.628033387458131e-13
2	Impairment_level_of_both_eyes	4.628033387458131e-13
2	Cholestasis_of_pregnancy	4.626363639242251e-13
2	Gait_apraxia	4.5257821828783647e-13
2	Corneal_deposit	4.3877199733284194e-13
2	Accumulation_of_bile_in_abdominal_cavity	4.2820687168036205e-13
2	Disorder_of_peritoneum	4.2820687168036205e-13
2	Disorder_of_soft_tissue_of_trunk	4.236855560724426e-13
2	Disorder_of_skin_of_trunk	4.236855560724426e-13
2	Speech_apraxia	4.072218070250263e-13
2	Disorder_of_nervous_system	4.005379670473334e-13
2	Abdominal_migraine	3.9819195694819563e-13
2	Glycogen_storage_disease,_type_V	3.7207469917951366e-13
2	Musculoskeletal_and_connective_tissue_disorder	3.7207469917951366e-13
2	Diaphragmatic_eventration	3.691133636242854e-13
2	Microphthalmia,_isolated,_with_coloboma_8	3.691133636242854e-13
2	Matthew-Wood_syndrome	3.691133636242854e-13
2	Leukoplakia_of_penis	3.6386993031298355e-13
2	Skeletal_myopathy	3.568229972891247e-13
2	Disorder_of_neonatal_umbilicus	3.5669016795141873e-13
2	Skin_disorder_of_umbilicus	3.5669016795141873e-13
2	Umbilical_granuloma	3.5669016795141873e-13
2	Acute_lymphangitis_of_umbilicus	3.5669016795141873e-13
2	Omphalitis	3.5669016795141873e-13
2	Abscess_of_umbilicus	3.5669016795141873e-13
2	Umbilical_cord_complication	3.5669016795141873e-13
2	Cellulitis_of_umbilicus	3.5669016795141873e-13
2	Granulomatous_disease,_chronic,_autosomal_recessive,_cytochrome_b-negative	3.551610438937527e-13
2	Granulomatous_disease,_chronic,_autosomal_recessive,_cytochrome_b-positive,_type_1	3.551610438937527e-13
2	Granulomatous_disease,_chronic,_autosomal_recessive,_cytochrome_b-positive,_type_2	3.551610438937527e-13
2	Cyanosis	3.551610438937527e-13
2	Granulomatous_disease,_chronic,_X-linked	3.551610438937527e-13
2	Scrotal_disorder	3.490798711223573e-13
2	Tyrosinase-negative_oculocutaneous_albinism	3.4622227275318405e-13
2	X-linked_sideroblastic_anemia_1	3.4622227275318405e-13
2	Sleep_disorder	3.2127428638507227e-13
2	Organic_sleep_disorder	3.2127428638507227e-13
2	Environmental_sleep_disorder	3.2127428638507227e-13
2	Wagner_syndrome	2.8024700412808506e-13
2	Spinocerebellar_ataxia,_autosomal_recessive,_with_axonal_neuropathy_1	2.423898821126838e-13
2	Spinal_muscular_atrophy	2.423898821126838e-13
2	Charcot-Marie-Tooth_disease_type_2B2	2.423898821126838e-13
2	Autosomal_recessive_limb-girdle_muscular_dystrophy_type_2F	2.423898821126838e-13
2	Neuronopathy,_distal_hereditary_motor,_type_5A	2.423898821126838e-13
2	Spinal_muscular_atrophy,_type_II	2.423898821126838e-13
2	Spinal_muscular_atrophy,_type_IV	2.423898821126838e-13
2	Charcot-Marie-Tooth_disease_dominant_intermediate_D	2.423898821126838e-13
2	Charcot-Marie-Tooth_disease_type_2D	2.423898821126838e-13
2	Charcot-Marie-Tooth_disease_type_1C	2.423898821126838e-13
2	Emery-Dreifuss_muscular_dystrophy_7,_autosomal_dominant	2.423898821126838e-13
2	Charcot-Marie-Tooth_disease_type_2I	2.423898821126838e-13
2	Charcot-Marie-Tooth_disease_dominant_intermediate_C	2.423898821126838e-13
2	Shuffling_gait	2.2422588021688485e-13
2	Muscular_dystrophy-dystroglycanopathy_type_B5	2.2422588021688485e-13
2	Steppage_gait	2.2422588021688485e-13
2	Waddling_gait	2.2422588021688485e-13
2	Difficulty_walking	2.2422588021688485e-13
2	Autosomal_recessive_limb-girdle_muscular_dystrophy_type_2I	2.2422588021688485e-13
2	Unsteady_gait	2.2422588021688485e-13
2	Parkinsonian-pyramidal_syndrome	2.2422588021688485e-13
2	Charcot-Marie-Tooth_disease_X-linked_dominant_1	2.2422588021688485e-13
2	Papilledema	2.1539340989049624e-13
2	Lytic_Bone_Lesion	2.0080233890165295e-13
2	Ophthalmoplegia	1.8956388657675276e-13
2	Epilepsy,_progressive_myoclonic,_2b	1.8275360197142622e-13
2	Disorder_of_female_genital_system	1.7372691757839908e-13
2	Isolated_blepharospasm	1.66260868420541e-13
2	Eyelid_disorder	1.66260868420541e-13
2	Reflex_blepharospasm	1.66260868420541e-13
2	Preretinal_fibrosis	1.5388899151022044e-13
2	Disorder_of_soft_tissue_of_body_cavity	1.29876740393071e-13
2	CSF_pleocytosis	1.219577713101947e-13
2	Prolonged_neonatal_jaundice	1.2007505184563084e-13
2	Acquired_hyperbilirubinemia	1.2007505184563084e-13
2	Perinatal_jaundice_due_to_hepatocellular_damage	1.2007505184563084e-13
2	Lucey-Driscoll_syndrome	1.2007505184563084e-13
2	Physiological_hyperbilirubinemia	1.2007505184563084e-13
2	Acute_cholestatic_jaundice_syndrome	1.2007505184563084e-13
2	Hyperbilirubinemia_-_conjugated_-_type_III	1.2007505184563084e-13
2	Neonatal_jaundice	1.2007505184563084e-13
2	Bilirubin_metabolism_disease	1.2007505184563084e-13
2	Chronic_cholestatic_jaundice_syndrome	1.2007505184563084e-13
2	Kugelberg-Welander_disease	1.154997530433837e-13
2	Disease_of_liver	9.788434438210122e-14
2	Bone_cyst	8.531150153891475e-14
2	Dysequilibrium_syndrome	7.79471466032272e-14
2	Neuropathy,_hereditary_sensory_and_autonomic,_type_2B	7.43561357645368e-14
2	Neuropathy,_hereditary_sensory,_type_1F	7.43561357645368e-14
2	Hajdu-Cheney_syndrome	7.43561357645368e-14
2	Melanin_pigmentation_of_eye	4.980979784973639e-14
2	Corneal_disorder	4.1939194265745046e-14
2	Drug-induced_corneal_epithlelial_deposit	4.1939194265745046e-14
2	Language-related_cognitive_disorder	3.72140526902289e-14
2	Motor_apraxia	3.72140526902289e-14
2	Amusia	3.72140526902289e-14
2	Aphasia-left_parietal_lobe_syndrome	3.72140526902289e-14
2	Inner_ear_disorder	3.250212121979904e-14
2	Epilepsy,_juvenile_absence,_susceptibility_to,_1	3.134175693220271e-14
2	EPILEPSY,_IDIOPATHIC_GENERALIZED,_SUSCEPTIBILITY_TO,_LOCUS_ON_CHROMOSOME_8	3.134175693220271e-14
2	Epilepsy,_idiopathic_generalized,_susceptibility_to,_1	3.134175693220271e-14
2	Hyperkinetic_aphonia	2.2542657587138846e-14
2	Hypofunctional_aphonia	2.2542657587138846e-14
2	Speech_and_language_disorder	2.2542657587138846e-14
2	Hyperfunctional_aphonia	2.2542657587138846e-14
2	Intellectual_disability,_autosomal_dominant_8	2.090491774597112e-14
2	Intellectual_disability,_autosomal_recessive_12	2.090491774597112e-14
2	Intellectual_disability,_autosomal_recessive_14	2.090491774597112e-14
2	Intellectual_disability,_autosomal_recessive_18	2.090491774597112e-14
2	Intellectual_disability,_autosomal_recessive_34	2.090491774597112e-14
2	Intellectual_disability,_autosomal_dominant_11	2.090491774597112e-14
2	Intellectual_disability,_autosomal_dominant_10	2.090491774597112e-14
2	Intellectual_disability,_autosomal_recessive_6	2.090491774597112e-14
2	Microcephaly_7,_primary,_autosomal_recessive	2.090491774597112e-14
2	Intellectual_disability,_autosomal_dominant_3	2.090491774597112e-14
2	Intellectual_disability,_autosomal_recessive_7	2.090491774597112e-14
2	Intellectual_disability,_autosomal_dominant_4	2.090491774597112e-14
2	Vaginal_disorder	1.2116355198699545e-14
2	Isolated_cervical_dystonia	9.606633448183815e-15
2	Uterine_cyst	7.582929005777468e-15
2	Placental_polyp	7.582929005777468e-15
2	Condyloma_acuminata_of_vagina	7.582929005777468e-15
2	Vulval_warts	7.582929005777468e-15
2	Mauriac_syndrome	7.248267509005818e-15
2	Cyst_of_vulva	6.259359657810165e-15
2	Penile_sclerosing_lipogranuloma	6.259359657810165e-15
2	Foreign_body_granuloma_of_penis	6.259359657810165e-15
2	Cholesterol_granuloma_of_middle_ear_and_mastoid	6.18984740451272e-15
2	Cyst_of_pinna	6.096727469460073e-15
2	Epidermoid_cyst_of_skin_of_ear	6.096727469460073e-15
2	Primary_acquired_melanosis_of_conjunctiva_without_atypia	6.096727469460073e-15
2	Conjunctival_cyst	6.096727469460073e-15
2	Pseudocyst_of_retina	6.096727469460073e-15
2	Chondrodermatitis_nodularis	6.096727469460073e-15
2	Angiomatosis_of_retina	6.096727469460073e-15
2	Conjunctival_Melanocytic_Intraepithelial_Neoplasia	6.096727469460073e-15
2	Verruca_vulgaris_of_skin_of_pinna	6.096727469460073e-15
2	Pseudocyst_of_ear	6.096727469460073e-15
2	Melanocytic_nevus_of_ear	6.096727469460073e-15
2	Musculoskeletal_disorder_of_the_neck	5.77579385236288e-15
2	Prune_belly_syndrome	4.731659320883833e-15
2	Pancreas_disorder	4.731659320883833e-15
2	Abnormality_of_the_liver	4.731659320883833e-15
2	Abnormality_of_the_pancreas	4.731659320883833e-15
2	Pulsatile_tinnitus	3.3453200030709283e-15
2	Hearing_problem	3.3453200030709283e-15
2	Cyst_of_tendon_sheath	3.2503099656686998e-15
2	Maxillary_cyst	3.2503099656686998e-15
2	Diaphragmatic_cyst	3.2503099656686998e-15
2	Synovial_cyst	3.2503099656686998e-15
2	Ganglion_of_aponeurosis	3.2503099656686998e-15
2	Ganglion_of_joint	3.2503099656686998e-15
2	Juxta-articular_yaws_nodules	3.2503099656686998e-15
2	Cholesterol_granuloma_of_mastoid	3.2503099656686998e-15
2	Perineal_hematoma	8.486912066521292e-16
2	Perineal_wart	8.486912066521292e-16
2	Genital_warts	7.133649543419373e-16
2	Rheumatic_torticollis	3.773099575702726e-16
2	Grisel_syndrome	3.773099575702726e-16
2	Sandifer_syndrome	3.773099575702726e-16
2	Disorder_of_cervical_spine	3.3920888751554593e-16
2	Infection_of_penis	5.800974848995735e-17
2	Verrucous_Lesion	5.800974848995735e-17
2	Chronic_disease_of_musculoskeletal_system	3.5923558032644794e-17
2	Muscular_dystrophy_dystroglycanopathy_type_B6	0.0
2	Primary_ciliary_dyskinesia_25	0.0
2	X_linked_intellectual_disability	0.0
2	Syndactyly_type_1	0.0
2	Dyslexia_susceptibility_to_7	0.0
2	Dyslexia_susceptibility_to_1	0.0
2	Dyslexia_susceptibility_to_4	0.0
2	Craniosynostosis_Philadelphia_type	0.0
2	Autism_susceptibility_to_X_linked_2	0.0
2	Muscular_dystrophy_dystroglycanopathy_congenital_with_brain_and_eye_anomalies_type_A6	0.0
